UID,Year,precip_mm
1231130,2017,690.4278788566589
1231130,2018,622.2954884052276
1231130,2019,688.2665963530541
1231130,2020,291.660350766778
1231133,2017,645.1296657323837
1231133,2018,616.1984011411666
1231133,2019,559.9383510589599
1231133,2020,286.45226038396356
1231136,2017,687.4543018817901
1231136,2018,520.3862140417099
1231136,2019,666.2877197444438
1231136,2020,290.156698679924
1231138,2017,621.7469420671463
1231138,2018,637.3534204244613
1231138,2019,599.5045118689537
1231138,2020,339.90539793372153
1231142,2017,677.5333110332489
1231142,2018,522.2823949337005
1231142,2019,604.9387058198452
1231142,2020,291.78857051730154
1231143,2017,659.8332861661911
1231143,2018,536.0225779294967
1231143,2019,623.4695204257965
1231143,2020,297.4329003214836
1231146,2017,643.646901345253
1231146,2018,618.2608237028121
1231146,2019,653.1628069996833
1231146,2020,329.74439478516575
1231147,2017,745.6125010013579
1231147,2018,684.7366473913193
1231147,2019,641.434949696064
1231147,2020,398.3861170351505
1231150,2017,699.680414867401
1231150,2018,655.8013041973113
1231150,2019,640.2440476417542
1231150,2020,362.39348408877845
1231152,2017,663.3802141666412
1231152,2018,645.2587639570236
1231152,2019,678.5750193417072
1231152,2020,358.0762943893671
1231157,2017,663.3802141666412
1231157,2018,645.2587639570236
1231157,2019,678.5750193417072
1231157,2020,358.0762943893671
1231161,2017,640.4161271333694
1231161,2018,567.1877056837081
1231161,2019,610.8199094891547
1231161,2020,287.4830496490002
1231163,2017,673.0574396133422
1231163,2018,632.6137751340866
1231163,2019,684.9856261074542
1231163,2020,304.57960253953934
1231166,2017,684.5955919265747
1231166,2018,527.4601281881332
1231166,2019,725.0898725628853
1231166,2020,302.5894640907645
1231170,2017,673.0574396133422
1231170,2018,632.6137751340866
1231170,2019,684.9856261074542
1231170,2020,304.57960253953934
1231173,2017,662.9980487823485
1231173,2018,609.7616574048996
1231173,2019,618.1302819192409
1231173,2020,277.78720403313633
1231174,2017,646.6620243549346
1231174,2018,644.3100391626358
1231174,2019,648.4813105642795
1231174,2020,323.54463883936404
1231184,2017,637.335424510638
1231184,2018,616.1984011411666
1231184,2019,573.1270713289579
1231184,2020,304.26997290054953
1231188,2017,690.4278788566589
1231188,2018,568.3738523960113
1231188,2019,688.2665963530541
1231188,2020,291.660350766778
1231191,2017,683.4478452444076
1231191,2018,616.0285729050636
1231191,2019,660.425903442502
1231191,2020,288.6556784197688
1243929,2017,677.1210602760315
1243929,2018,533.170090341568
1243929,2019,660.7930348455906
1243929,2020,310.03088983297346
1243930,2017,677.1210602760315
1243930,2018,533.170090341568
1243930,2019,660.7930348455906
1243930,2020,310.03088983297346
1243931,2017,677.1210602760315
1243931,2018,533.170090341568
1243931,2019,660.7930348455906
1243931,2020,310.03088983297346
1243933,2017,677.1210602760315
1243933,2018,533.170090341568
1243933,2019,660.7930348455906
1243933,2020,310.03088983297346
1243934,2017,685.7291104316711
1243934,2018,505.9238564372062
1243934,2019,701.1812067091464
1243934,2020,304.65760014057156
1243938,2017,648.5137463569641
1243938,2018,662.6713548183441
1243938,2019,665.7118835568427
1243938,2020,376.53811149597163
1243940,2017,648.5137463569641
1243940,2018,662.6713548183441
1243940,2019,665.7118835568427
1243940,2020,376.53811149597163
1243942,2017,648.5137463569641
1243942,2018,662.6713548183441
1243942,2019,665.7118835568427
1243942,2020,376.53811149597163
1243943,2017,648.5137463569641
1243943,2018,662.6713548183441
1243943,2019,665.7118835568427
1243943,2020,376.53811149597163
1243944,2017,648.5137463569641
1243944,2018,662.1067786931991
1243944,2019,665.7118835568427
1243944,2020,376.53811149597163
1243946,2017,648.5137463569641
1243946,2018,662.1067786931991
1243946,2019,665.7118835568427
1243946,2020,376.53811149597163
1243947,2017,647.6470720291137
1243947,2018,686.7532030820846
1243947,2019,702.1515137314797
1243947,2020,412.64725713431835
1243948,2017,625.5750362873077
1243948,2018,663.0094307184219
1243948,2019,716.7014250397682
1243948,2020,415.6304594755172
1243949,2017,647.6470720291137
1243949,2018,686.7532030820846
1243949,2019,702.1515137314797
1243949,2020,412.64725713431835
1243951,2017,642.1272296905518
1243951,2018,686.7532030820846
1243951,2019,692.9627910494804
1243951,2020,434.28786733647183
1243952,2017,639.3673085212707
1243952,2018,686.7532030820846
1243952,2019,688.3684297084808
1243952,2020,445.1081724375486
1243953,2017,639.3673085212707
1243953,2018,686.7532030820846
1243953,2019,688.3684297084808
1243953,2020,445.1081724375486
1243954,2017,647.6470720291137
1243954,2018,686.7532030820846
1243954,2019,702.1515137314797
1243954,2020,412.64725713431835
1243955,2017,647.6470720291137
1243955,2018,686.7532030820846
1243955,2019,702.1515137314797
1243955,2020,412.64725713431835
1243956,2017,655.0936681270599
1243956,2018,662.1067786931991
1243956,2019,664.5166243314743
1243956,2020,366.60671521425246
1243957,2017,655.0936681270599
1243957,2018,662.1067786931991
1243957,2019,664.5166243314743
1243957,2020,366.60671521425246
1243958,2017,655.0936681270599
1243958,2018,662.1067786931991
1243958,2019,664.5166243314743
1243958,2020,366.60671521425246
1243959,2017,648.5137463569641
1243959,2018,662.1067786931991
1243959,2019,665.7118835568427
1243959,2020,376.53811149597163
1243967,2017,779.1205513954162
1243967,2018,652.3406490921974
1243967,2019,592.7447288632393
1243967,2020,421.1958556741476
1243968,2017,779.1205513954162
1243968,2018,635.3326740980148
1243968,2019,592.7447288632393
1243968,2020,421.1958556741476
1243969,2017,779.1205513954162
1243969,2018,669.3486240863799
1243969,2019,592.7447288632393
1243969,2020,421.1958556741476
1243970,2017,779.1205513954162
1243970,2018,635.3326740980148
1243970,2019,592.7447288632393
1243970,2020,421.1958556741476
1243971,2017,779.1205513954162
1243971,2018,635.3326740980148
1243971,2019,592.7447288632393
1243971,2020,421.1958556741476
1243997,2017,648.1472352981567
1243997,2018,511.7601932048797
1243997,2019,680.1763368036065
1243997,2020,319.1839085736445
1243998,2017,646.3049906730652
1243998,2018,511.7601932048797
1243998,2019,674.1352361381054
1243998,2020,316.2629521280527
1243999,2017,646.3049906730652
1243999,2018,511.7601932048797
1243999,2019,674.1352361381054
1243999,2020,316.2629521280527
1244000,2017,652.7528468608856
1244000,2018,513.2446138620377
1244000,2019,695.2790884673595
1244000,2020,326.48629968762395
1244001,2017,675.5288427829743
1244001,2018,505.9238564372062
1244001,2019,686.766455513239
1244001,2020,320.53500392735003
1244002,2017,652.7528468608856
1244002,2018,513.2446138620377
1244002,2019,695.2790884673595
1244002,2020,326.48629968762395
1244004,2017,637.1547164678573
1244004,2018,533.4120238542556
1244004,2019,691.5550989180804
1244004,2020,317.73346802741287
1244006,2017,651.9033650398254
1244006,2018,533.4120238542556
1244006,2019,703.4565871417522
1244006,2020,315.16443216800684
1244007,2017,651.9033650398254
1244007,2018,542.6521696329116
1244007,2019,703.4565871417522
1244007,2020,315.16443216800684
1244008,2017,651.9033650398254
1244008,2018,542.6521696329116
1244008,2019,703.4565871417522
1244008,2020,315.16443216800684
1244009,2017,651.9033650398254
1244009,2018,542.6521696329116
1244009,2019,703.4565871417522
1244009,2020,315.16443216800684
1244010,2017,651.9033650398254
1244010,2018,533.4120238542556
1244010,2019,703.4565871417522
1244010,2020,315.16443216800684
1244011,2017,651.9033650398254
1244011,2018,538.0320967435837
1244011,2019,703.4565871417522
1244011,2020,315.16443216800684
1244012,2017,651.9033650398254
1244012,2018,542.6521696329116
1244012,2019,703.4565871417522
1244012,2020,315.16443216800684
1244013,2017,651.9033650398254
1244013,2018,533.4120238542556
1244013,2019,703.4565871417522
1244013,2020,315.16443216800684
1244014,2017,660.6636164188385
1244014,2018,564.2247415542602
1244014,2019,699.9469168901443
1244014,2020,299.606014406681
1244015,2017,660.6636164188385
1244015,2018,564.2247415542602
1244015,2019,699.9469168901443
1244015,2020,299.606014406681
1244016,2017,660.6636164188385
1244016,2018,564.2247415542602
1244016,2019,699.9469168901443
1244016,2020,299.606014406681
1244017,2017,660.6636164188385
1244017,2018,556.7842641174793
1244017,2019,699.9469168901443
1244017,2020,299.606014406681
1244019,2017,650.995359659195
1244019,2018,564.6245294094085
1244019,2019,682.6753262341023
1244019,2020,309.00801913589237
1244020,2017,650.995359659195
1244020,2018,564.2247415542602
1244020,2019,682.6753262341023
1244020,2020,309.00801913589237
1244022,2017,638.9814611911773
1244022,2018,600.5335748434067
1244022,2019,706.5334713101387
1244022,2020,329.09978667795656
1244023,2017,689.6211330413818
1244023,2018,533.170090341568
1244023,2019,697.2720423102379
1244023,2020,304.974114061892
1244028,2017,673.5717795848846
1244028,2018,535.5869940519333
1244028,2019,729.5896274268626
1244028,2020,302.5883780151606
1244032,2017,768.4660902976989
1244032,2018,695.9304287672043
1244032,2019,609.3249668240546
1244032,2020,421.08555664420123
1244034,2017,673.5717795848846
1244034,2018,535.5869940519333
1244034,2019,729.5896274268626
1244034,2020,302.5883780151606
1244037,2017,673.5717795848846
1244037,2018,535.5869940519333
1244037,2019,729.5896274268626
1244037,2020,302.5883780151606
1244038,2017,683.2251450538635
1244038,2018,627.2507576465606
1244038,2019,717.5485170781612
1244038,2020,329.08798575401306
1244044,2017,656.2623346805573
1244044,2018,549.3437866806984
1244044,2019,716.6569873452187
1244044,2020,316.09859798550605
1244049,2017,662.4101001739501
1244049,2018,510.95682200193403
1244049,2019,655.9580117166042
1244049,2020,314.8292651489377
1244050,2017,651.9033650398254
1244050,2018,525.980191117525
1244050,2019,703.4565871417522
1244050,2020,315.16443216800684
1244051,2017,651.9033650398254
1244051,2018,542.6521696329116
1244051,2019,703.4565871417522
1244051,2020,315.16443216800684
1244052,2017,666.0929482936859
1244052,2018,513.2446138620377
1244052,2019,704.4271053612232
1244052,2020,324.87326432615515
1244053,2017,666.0929482936859
1244053,2018,513.2446138620377
1244053,2019,704.4271053612232
1244053,2020,324.87326432615515
1244054,2017,651.9033650398254
1244054,2018,533.4120238542556
1244054,2019,703.4565871417522
1244054,2020,315.16443216800684
1244058,2017,651.9033650398254
1244058,2018,533.4120238542556
1244058,2019,703.4565871417522
1244058,2020,315.16443216800684
1244064,2017,673.1725927710532
1244064,2018,537.621388709545
1244064,2019,733.7076425179839
1244064,2020,306.05563038140536
1244066,2017,779.1205513954162
1244066,2018,635.3326740980148
1244066,2019,592.7447288632393
1244066,2020,421.1958556741476
1244075,2017,658.8573858261108
1244075,2018,642.825679063797
1244075,2019,682.3421926498413
1244075,2020,344.28799061775203
1244076,2017,658.8573858261108
1244076,2018,642.825679063797
1244076,2019,682.3421926498413
1244076,2020,344.28799061775203
1244079,2017,658.8573858261108
1244079,2018,642.825679063797
1244079,2019,682.3421926498413
1244079,2020,344.28799061775203
1244329,2017,744.9335877418517
1244329,2018,685.4854298114776
1244329,2019,630.2711462020874
1244329,2020,396.2254174053669
1244330,2017,744.9335877418517
1244330,2018,685.4854298114776
1244330,2019,630.2711462020874
1244330,2020,396.2254174053669
1244331,2017,744.9335877418517
1244331,2018,685.4854298114776
1244331,2019,630.2711462020874
1244331,2020,396.2254174053669
1244332,2017,744.9335877418517
1244332,2018,685.4854298114776
1244332,2019,630.2711462020874
1244332,2020,396.2254174053669
1244334,2017,745.6125010013579
1244334,2018,685.4854298114776
1244334,2019,641.434949696064
1244334,2020,398.3861170351505
1244336,2017,661.6357187430064
1244336,2018,644.3100391626358
1244336,2019,656.3914437552293
1244336,2020,335.8645119994879
1244337,2017,654.1488715489705
1244337,2018,644.3100391626358
1244337,2019,652.4363771597544
1244337,2020,329.70457541942596
1244338,2017,669.1225659370422
1244338,2018,665.3790311145782
1244338,2019,660.3465103507042
1244338,2020,342.02444857954976
1244339,2017,669.1225659370422
1244339,2018,644.3100391626358
1244339,2019,660.3465103507042
1244339,2020,342.02444857954976
1244340,2017,669.1225659370422
1244340,2018,644.3100391626358
1244340,2019,660.3465103507042
1244340,2020,342.02444857954976
1244348,2017,680.6443190574646
1244348,2018,588.0473184585571
1244348,2019,686.1348118066787
1244348,2020,329.1217190086841
1244362,2017,650.4609082698821
1244362,2018,637.1943246364593
1244362,2019,637.4937136113643
1244362,2020,304.93062202334403
1244363,2017,650.4609082698821
1244363,2018,637.1943246364593
1244363,2019,637.4937136113643
1244363,2020,304.93062202334403
1244372,2017,688.7232106208801
1244372,2018,644.1834329128266
1244372,2019,659.3219801664352
1244372,2020,359.3453912377357
1244374,2017,688.7232106208801
1244374,2018,644.1834329128266
1244374,2019,659.3219801664352
1244374,2020,359.3453912377357
1244381,2017,676.4678116321563
1244381,2018,552.3460031986236
1244381,2019,632.58521053195
1244381,2020,285.65100607275963
1244382,2017,676.4678116321563
1244382,2018,552.3460031986236
1244382,2019,632.58521053195
1244382,2020,285.65100607275963
1244383,2017,662.6822855949401
1244383,2018,554.9013815800348
1244383,2019,635.8695500910281
1244383,2020,295.1616098463535
1244413,2017,672.5559925079345
1244413,2018,553.6342360973358
1244413,2019,628.2467663764953
1244413,2020,286.8860275119543
1244414,2017,672.5559925079345
1244414,2018,553.6342360973358
1244414,2019,628.2467663764953
1244414,2020,286.8860275119543
1244415,2017,660.109144449234
1244415,2018,553.6342360973358
1244415,2019,600.263297009468
1244415,2020,287.62174825966355
1244417,2017,660.109144449234
1244417,2018,553.6342360973358
1244417,2019,600.263297009468
1244417,2020,287.62174825966355
1244419,2017,681.8207189083099
1244419,2018,519.0647437095641
1244419,2019,616.449822628498
1244419,2020,308.68562802970405
1244420,2017,679.6770149707794
1244420,2018,518.4551515579224
1244420,2019,610.6942642241717
1244420,2020,300.2370992735028
1244421,2017,677.5333110332489
1244421,2018,522.2823949337005
1244421,2019,604.9387058198452
1244421,2020,291.78857051730154
1244422,2017,681.8207189083099
1244422,2018,537.8255595684051
1244422,2019,616.449822628498
1244422,2020,308.68562802970405
1244423,2017,681.8207189083099
1244423,2018,537.8255595684051
1244423,2019,616.449822628498
1244423,2020,308.68562802970405
1244424,2017,690.4278788566589
1244424,2018,622.2954884052276
1244424,2019,688.2665963530541
1244424,2020,291.660350766778
1244427,2017,692.0288682222366
1244427,2018,596.6961122512818
1244427,2019,710.8170821785927
1244427,2020,298.14931280612944
1244429,2017,690.4278788566589
1244429,2018,568.3738523960113
1244429,2019,688.2665963530541
1244429,2020,291.660350766778
1244430,2017,677.667126750946
1244430,2018,622.2954884052276
1244430,2019,693.2755974769592
1244430,2020,288.80678997188807
1244432,2017,689.6211330413818
1244432,2018,533.170090341568
1244432,2019,697.2720423102379
1244432,2020,304.974114061892
1244452,2017,604.0055679798126
1244452,2018,630.5945064306259
1244452,2019,632.3373233795165
1244452,2020,405.3933878868818
1244453,2017,617.011396574974
1244453,2018,586.4637365818023
1244453,2019,610.3200081348419
1244453,2020,308.315231397748
1244454,2017,612.9269922971725
1244454,2018,595.3122895598411
1244454,2019,600.9303574919701
1244454,2020,365.10806713700293
1244473,2017,646.6620243549346
1244473,2018,644.3100391626358
1244473,2019,648.4813105642795
1244473,2020,323.54463883936404
1244475,2017,640.0238575935364
1244475,2018,646.9445016622543
1244475,2019,656.2791797339917
1244475,2020,348.96914679110046
1244484,2017,642.2960551818212
1244484,2018,535.9853547493616
1244484,2019,648.4041923205058
1244484,2020,292.33418545424934
1244485,2017,640.555114531517
1244485,2018,536.0225779294967
1244485,2019,654.5570078730583
1244485,2020,297.16638013124464
1244486,2017,662.4101001739501
1244486,2018,510.95682200193403
1244486,2019,655.9580117166042
1244486,2020,314.8292651489377
1244489,2017,662.4101001739501
1244489,2018,511.54020527005196
1244489,2019,655.9580117166042
1244489,2020,314.8292651489377
1244490,2017,662.4101001739501
1244490,2018,510.95682200193403
1244490,2019,655.9580117166042
1244490,2020,314.8292651489377
1244491,2017,662.4101001739501
1244491,2018,511.54020527005196
1244491,2019,655.9580117166042
1244491,2020,314.8292651489377
1244493,2017,661.1216931700707
1244493,2018,513.307936668396
1244493,2019,639.7137660712003
1244493,2020,306.13108273521067
1244495,2017,690.4278788566589
1244495,2018,622.2954884052276
1244495,2019,688.2665963530541
1244495,2020,291.660350766778
1244496,2017,690.4278788566589
1244496,2018,600.7268340015411
1244496,2019,688.2665963530541
1244496,2020,291.660350766778
1244498,2017,662.4101001739501
1244498,2018,512.1235885381699
1244498,2019,655.9580117166042
1244498,2020,314.8292651489377
1244521,2017,640.4928848028183
1244521,2018,510.95682200193403
1244521,2019,662.5823189496994
1244521,2020,311.2770619511604
1257542,2017,652.7528468608856
1257542,2018,549.4227523497173
1257542,2019,695.2790884673595
1257542,2020,326.48629968762395
1257543,2017,652.7528468608856
1257543,2018,576.556356215477
1257543,2019,695.2790884673595
1257543,2020,326.48629968762395
1257544,2017,652.7528468608856
1257544,2018,576.556356215477
1257544,2019,695.2790884673595
1257544,2020,326.48629968762395
1257545,2017,652.7528468608856
1257545,2018,513.2446138620377
1257545,2019,695.2790884673595
1257545,2020,326.48629968762395
1257546,2017,652.7528468608856
1257546,2018,513.2446138620377
1257546,2019,695.2790884673595
1257546,2020,326.48629968762395
1257549,2017,614.9107647418975
1257549,2018,591.7800454378128
1257549,2019,663.0757352650165
1257549,2020,322.6441949218511
1257551,2017,614.9107647418975
1257551,2018,591.7800454378128
1257551,2019,663.0757352650165
1257551,2020,322.6441949218511
1257552,2017,614.9107647418975
1257552,2018,591.7800454378128
1257552,2019,663.0757352650165
1257552,2020,322.6441949218511
1257553,2017,614.9107647418975
1257553,2018,591.7800454378128
1257553,2019,663.0757352650165
1257553,2020,322.6441949218511
1257554,2017,614.9107647418975
1257554,2018,591.7800454378128
1257554,2019,663.0757352650165
1257554,2020,322.6441949218511
1257576,2017,617.0848023414611
1257576,2018,566.2258912086486
1257576,2019,680.1285453677177
1257576,2020,284.2249651491642
1277914,2017,643.2437928756078
1277914,2018,597.8049365878105
1277914,2019,665.6929262797037
1277914,2020,317.72408899466194
1277915,2017,646.9788039127985
1277915,2018,601.4198712778091
1277915,2019,676.4232296069463
1277915,2020,314.9540323813756
1277937,2017,652.7528468608856
1277937,2018,576.556356215477
1277937,2019,695.2790884673595
1277937,2020,326.48629968762395
1277938,2017,652.7528468608856
1277938,2018,576.556356215477
1277938,2019,695.2790884673595
1277938,2020,326.48629968762395
1277939,2017,652.7528468608856
1277939,2018,576.556356215477
1277939,2019,695.2790884673595
1277939,2020,326.48629968762395
1277940,2017,652.7528468608856
1277940,2018,576.556356215477
1277940,2019,695.2790884673595
1277940,2020,326.48629968762395
1277941,2017,652.7528468608856
1277941,2018,576.556356215477
1277941,2019,695.2790884673595
1277941,2020,326.48629968762395
1333473,2017,705.2811631202698
1333473,2018,679.4250257492065
1333473,2019,659.7665720939636
1333473,2020,370.1151039004326
1370403,2017,768.4660902976989
1370403,2018,695.9304287672043
1370403,2019,609.3249668240546
1370403,2020,421.08555664420123
1370404,2017,646.3367050647735
1370404,2018,582.3720562219619
1370404,2019,663.8048975467682
1370404,2020,316.77347806096077
1370407,2017,682.1706127643585
1370407,2018,627.559662604332
1370407,2019,706.278068113327
1370407,2020,335.74968604594466
1370408,2017,682.9417018413543
1370408,2018,555.4553897738456
1370408,2019,758.1325103223323
1370408,2020,306.78752724975345
1370409,2017,687.1696656703948
1370409,2018,587.1920048713683
1370409,2019,700.9966484189033
1370409,2020,329.53014134466645
1370412,2017,768.4660902976989
1370412,2018,695.9304287672043
1370412,2019,609.3249668240546
1370412,2020,421.08555664420123
1370413,2017,638.9814611911773
1370413,2018,548.1974797725677
1370413,2019,706.5334713101387
1370413,2020,329.09978667795656
1370414,2017,683.2251450538635
1370414,2018,644.1834329128266
1370414,2019,717.5485170781612
1370414,2020,329.08798575401306
1370416,2017,711.9953547954559
1370416,2018,610.5305633544922
1370416,2019,665.4397950291633
1370416,2020,357.5697270780802
1370418,2017,673.2729908943176
1370418,2018,555.4553897738456
1370418,2019,756.2890295505523
1370418,2020,315.96690597236153
1370419,2017,706.9100668430328
1370419,2018,635.1825076341629
1370419,2019,650.9609004616736
1370419,2020,382.083639267087
1370420,2017,726.2401187896728
1370420,2018,630.9455478668212
1370420,2019,614.8669659376144
1370420,2020,398.62732309103006
1370421,2017,673.2729908943176
1370421,2018,595.664894914627
1370421,2019,756.2890295505523
1370421,2020,315.96690597236153
1370422,2017,744.9335877418517
1370422,2018,685.4854298114776
1370422,2019,630.2711462020874
1370422,2020,396.2254174053669
1370424,2017,639.8038916110992
1370424,2018,628.4014868259429
1370424,2019,732.3303387403488
1370424,2020,377.96007419526575
1370425,2017,667.5969020366668
1370425,2018,535.5869940519333
1370425,2019,709.0038994908333
1370425,2020,300.27632157206534
1370430,2017,638.9814611911773
1370430,2018,548.1974797725677
1370430,2019,706.5334713101387
1370430,2020,329.09978667795656
1370431,2017,660.6636164188385
1370431,2018,549.3437866806984
1370431,2019,699.9469168901443
1370431,2020,299.606014406681
1370435,2017,617.6316560745239
1370435,2018,581.7747907161712
1370435,2019,763.4338105559349
1370435,2020,372.25585599839684
1370436,2017,666.7589232683181
1370436,2018,647.3200056314467
1370436,2019,672.4150990366935
1370436,2020,385.66873641908165
1370437,2017,779.1205513954162
1370437,2018,635.3326740980148
1370437,2019,592.7447288632393
1370437,2020,421.1958556741476
1370439,2017,632.6102718353271
1370439,2018,665.0063957929611
1370439,2019,688.2077927112579
1370439,2020,391.7529266536236
1370441,2017,632.6102718353271
1370441,2018,663.0094307184219
1370441,2019,688.2077927112579
1370441,2020,391.7529266536236
1370443,2017,667.5969020366668
1370443,2018,542.6521696329116
1370443,2019,709.0038994908333
1370443,2020,300.27632157206534
1370444,2017,630.1972105503082
1370444,2018,601.3380724310874
1370444,2019,691.6460654616355
1370444,2020,333.3075111597776
1370445,2017,656.2623346805573
1370445,2018,538.122555732727
1370445,2019,716.6569873452187
1370445,2020,316.09859798550605
1370447,2017,640.4871469020843
1370447,2018,571.22034471035
1370447,2019,685.6082163453102
1370447,2020,316.8543639153242
1370450,2017,694.2759966850281
1370450,2018,635.1451734304428
1370450,2019,680.4952820062637
1370450,2020,359.2649319410324
1370451,2017,680.3858864307404
1370451,2018,562.9772341251373
1370451,2019,756.3446864306926
1370451,2020,307.9593369692564
1370452,2017,711.9953547954559
1370452,2018,610.5305633544922
1370452,2019,665.4397950291633
1370452,2020,357.5697270780802
1370453,2017,655.0936681270599
1370453,2018,662.1067786931991
1370453,2019,664.5166243314743
1370453,2020,366.60671521425246
1370459,2017,745.6125010013579
1370459,2018,685.4854298114776
1370459,2019,641.434949696064
1370459,2020,398.3861170351505
1370460,2017,638.6807225227356
1370460,2018,610.3470655918121
1370460,2019,704.4697845935821
1370460,2020,349.90017720162865
1370461,2017,642.0559555768966
1370461,2018,667.0070730924606
1370461,2019,664.4908560097217
1370461,2020,373.8600216478109
1370462,2017,650.995359659195
1370462,2018,564.2247415542602
1370462,2019,682.6753262341023
1370462,2020,309.00801913589237
1370463,2017,750.4854714870453
1370463,2018,678.3250777482986
1370463,2019,626.8488472223281
1370463,2020,413.2403936982155
1370464,2017,666.0929482936859
1370464,2018,511.9324801087379
1370464,2019,704.4271053612232
1370464,2020,324.87326432615515
1370466,2017,694.2759966850281
1370466,2018,670.3364998340606
1370466,2019,680.4952820062637
1370466,2020,359.2649319410324
1370467,2017,641.9351175069809
1370467,2018,654.4243987798691
1370467,2019,638.7212375521659
1370467,2020,419.86359876990315
1370469,2017,707.3405577659606
1370469,2018,670.3364998340606
1370469,2019,675.4951239109039
1370469,2020,372.8130038887262
1370471,2017,633.7249990940094
1370471,2018,644.6479697227478
1370471,2019,791.436566233635
1370471,2020,407.34251605272294
1370472,2017,646.3367050647735
1370472,2018,582.3720562219619
1370472,2019,663.8048975467682
1370472,2020,316.77347806096077
1370473,2017,655.0936681270599
1370473,2018,662.1067786931991
1370473,2019,664.5166243314743
1370473,2020,366.60671521425246
1370475,2017,652.5094750881195
1370475,2018,566.8987849712371
1370475,2019,681.0984731435775
1370475,2020,302.4176217228174
1370478,2017,620.8128148555755
1370478,2018,722.0917134523391
1370478,2019,694.2947727918624
1370478,2020,415.4951718121767
1370479,2017,605.9438868641853
1370479,2018,578.5392303784688
1370479,2019,702.2986189723015
1370479,2020,331.38760370761156
1370481,2017,726.0947364330292
1370481,2018,651.2408358335495
1370481,2019,651.0923877120017
1370481,2020,375.8610865205526
1370482,2017,625.2603752613068
1370482,2018,598.5891410827636
1370482,2019,684.4452967762946
1370482,2020,325.00799579918385
1370483,2017,639.3673085212707
1370483,2018,686.7532030820846
1370483,2019,688.3684297084808
1370483,2020,445.1081724375486
1370484,2017,633.7249990940094
1370484,2018,623.0041691064835
1370484,2019,791.436566233635
1370484,2020,407.34251605272294
1370485,2017,655.0936681270599
1370485,2018,635.7513470649719
1370485,2019,664.5166243314743
1370485,2020,366.60671521425246
1370486,2017,646.3049906730652
1370486,2018,511.7601932048797
1370486,2019,674.1352361381054
1370486,2020,316.2629521280527
1370487,2017,662.264484667778
1370487,2018,649.3056372165679
1370487,2019,691.2557701230048
1370487,2020,371.93387271463865
1370488,2017,768.4660902976989
1370488,2018,695.9304287672043
1370488,2019,609.3249668240546
1370488,2020,421.08555664420123
1370489,2017,686.6058083724976
1370489,2018,570.432351989746
1370489,2019,713.9627404618263
1370489,2020,303.5433240792155
1370490,2017,652.5782178640366
1370490,2018,665.0340300679206
1370490,2019,660.6397140502929
1370490,2020,385.37374738454815
1370491,2017,670.3575741291046
1370491,2018,543.0443604469299
1370491,2019,731.2141474843024
1370491,2020,318.2327779918909
1370494,2017,660.6636164188385
1370494,2018,549.3437866806984
1370494,2019,699.9469168901443
1370494,2020,299.606014406681
1370495,2017,656.586545753479
1370495,2018,569.0683518528938
1370495,2019,690.5226950168609
1370495,2020,301.0118180647492
1370496,2017,706.9100668430328
1370496,2018,665.6502821207046
1370496,2019,650.9609004616736
1370496,2020,382.083639267087
1370497,2017,658.8573858261108
1370497,2018,642.825679063797
1370497,2019,682.3421926498413
1370497,2020,344.28799061775203
1370499,2017,693.6298575878143
1370499,2018,581.6150287866592
1370499,2019,733.3675680041313
1370499,2020,304.6382748454809
1370501,2017,670.3575741291046
1370501,2018,587.1920048713683
1370501,2019,731.2141474843024
1370501,2020,318.2327779918909
1370503,2017,656.642689371109
1370503,2018,665.0063957929611
1370503,2019,655.5675445437431
1370503,2020,394.2093832731247
1370504,2017,638.7784394264221
1370504,2018,664.2466886520385
1370504,2019,695.3783488512039
1370504,2020,406.3963956445455
1370505,2017,688.3580924034118
1370505,2018,635.1825076341629
1370505,2019,721.8644108295441
1370505,2020,347.662717063725
1370506,2017,768.4660902976989
1370506,2018,652.0039402961731
1370506,2019,609.3249668240546
1370506,2020,421.08555664420123
1370507,2017,633.7249990940094
1370507,2018,623.0041691064835
1370507,2019,791.436566233635
1370507,2020,407.34251605272294
1370510,2017,766.100773191452
1370510,2018,635.2723307609558
1370510,2019,615.0226795434952
1370510,2020,400.74020662903786
1370511,2017,627.3055265903472
1370511,2018,576.3446958065033
1370511,2019,703.3286523938178
1370511,2020,325.59121820926663
1370512,2017,630.1972105503082
1370512,2018,585.1883299350739
1370512,2019,691.6460654616355
1370512,2020,333.3075111597776
1370513,2017,638.2782277107239
1370513,2018,657.0811194896697
1370513,2019,659.740807557106
1370513,2020,381.27389997839924
1370514,2017,682.1706127643585
1370514,2018,595.664894914627
1370514,2019,706.278068113327
1370514,2020,335.74968604594466
1370515,2017,656.2623346805573
1370515,2018,549.3437866806984
1370515,2019,716.6569873452187
1370515,2020,316.09859798550605
1370518,2017,768.4660902976989
1370518,2018,695.9304287672043
1370518,2019,609.3249668240546
1370518,2020,421.08555664420123
1370520,2017,638.7784394264221
1370520,2018,679.8017681360244
1370520,2019,695.3783488512039
1370520,2020,406.3963956445455
1370521,2017,679.1362412929535
1370521,2018,616.0596680879593
1370521,2019,773.70707898736
1370521,2020,318.83239429593084
1370522,2017,673.2729908943176
1370522,2018,555.4553897738456
1370522,2019,756.2890295505523
1370522,2020,315.96690597236153
1370523,2017,648.5137463569641
