UID,WR_GROUP,GRP_ACRES,TRGT_ACRES,OVLP_ACRES,OVLP_PCT
570622,10627,508,24.3979704229595,24.397830039705,0.999994246109326
1370879,10627,508,10.5105145750584,10.5103628487582,0.99998556433187
353797,10627,508,14.9289133658704,14.9289089286635,0.99999970277764
350994,10627,508,7.44214540062528,7.44214428579806,0.999999850200828
351133,10627,508,4.37146691760683,4.37146553385152,0.999999683457445
570607,10627,508,1.53535153376961,1.27454678782664,0.830133529548998
1228158,10627,508,1.89394242193005,1.89394213806681,0.999999850120448
1370650,10627,508,1.56602370183708,1.56602327878244,0.999999729854255
1371800,10627,508,5.53051232166075,5.35985481495986,0.969142550133648
350013,10638,150,109.674771575325,109.674772687299,1.00000001013883
1371000,10638,150,84.5963667772954,39.7129793700071,0.469440720480983
1430669,10638,150,3.9464723483002,3.87931489110384,0.982982914545115
354795,10639,160,119.58551187511,118.92849451198,0.994505878238695
1371000,10639,160,84.5963667772954,38.0547563165327,0.449839133360348
351718,10651,320,8.19056187604454,8.19056170751122,0.999999979423474
353387,10651,320,9.22240478067633,9.22240160763556,0.999999655942148
1370563,10651,320,123.29222432582,123.184414730921,0.999125576689947
350416,10651,320,8.41885236788341,8.18051489990097,0.97169002881061906
350107,10651,320,8.72827712623006,8.59033651092678,0.984196123323269
353885,10651,320,62.8842566142706,62.8354251865113,0.999223471336254
349717,10651,320,8.62035556325027,8.62035616986944,1.00000007037055
350654,10651,320,59.8326413864938,59.8169564917158,0.99973785388018
351388,10651,320,8.39435272493682,8.26396037078849,0.984466657713706
1371905,10651,320,7.69751060091008,7.55357754914207,0.981301350627436
352447,10651,320,8.41342537407264,8.41343004910872,1.00000055566382
376960,10711,160,20.8188789097368,19.4650309695615,0.934970180380745
1380310,10711,160,56.3387005445597,56.0113103009691,0.994188892529893
377297,10711,160,57.5891120332704,57.5721999392567,0.999706331745418
377509,10711,160,21.7157700723165,19.411683987492,0.89389802539115
349091,10714,320,124.962663001246,124.856137110756,0.999147538249174
349126,10714,320,128.787404120932,128.787962847267,1.00000433836165
352996,10714,320,15.5588960823719,15.3761180794528,0.988252508278774
1371605,10714,320,7.41435516451065,7.23075203747829,0.97523680442081
347854,10714,320,7.64949165702451,7.64813293687903,0.999822377720455
1371436,10714,320,15.6609725914171,15.6605151518429,0.999970791113286
351817,10714,320,7.6550143620102,7.65501145970125,0.999999620861724
1371290,10714,320,7.77782531656587,7.77782440941626,0.999999883367191
351565,10761,150.649997711182,17.9019456351192,17.9021474830992,1.00001127519791
353635,10761,150.649997711182,65.1175909129449,34.4442962503355,0.52895532170997706
353809,10761,150.649997711182,103.395655829731,103.395652428141,0.999999967101233
354666,10761,150.649997711182,6.43715171509426,6.43716560702348,1.00000215808635
571378,10761,150.649997711182,2.59585602307673,2.11651738678781,0.815344675502926
348214,10761,150.649997711182,58.7555402810551,29.213769228294,0.497208758332422
354945,10761,150.649997711182,1.13523215723647,1.13523205412165,0.999999909168522
350895,10761,150.649997711182,18.561340044272,16.999987749593,0.915881488569528
348515,10762,316,7.94170290159679,7.85329356636949,0.988867710575081
1371782,10762,316,133.297939315822,133.257872244413,0.999699417173179
353360,10762,316,123.708707402517,123.30754420683,0.996757195155376
571365,10762,316,9.0437130972045,8.94097973660434,0.988640356068802
1430900,10762,316,1.56493281237264,1.56495509932539,1.00001424147578
1370885,10762,316,5.23831527418895,5.12762205227164,0.978868545300676
351453,10762,316,6.51438496583224,6.5143843996156,0.999999913082103
354344,10762,316,97.6082669223158,97.6082692309093,1.00000002365162
351750,10762,316,27.2471082315999,26.3326848098673,0.96643961575812
1430895,10762,316,5.91052905462078,5.91052968205142,1.00000010615473
348976,10762,316,6.75892022011869,6.75892231900747,1.00000031053611
351202,10762,316,1.48189677451944,1.48189656501574,0.999999858624639
348306,10762,316,6.94640399413544,6.94640512104743,1.00000016222955
354383,10762,316,16.5685589517558,16.5685580056774,0.999999942899172
348206,10762,316,7.79826112248044,7.70231811295423,0.987696871389748
352384,10772,370,142.59167352502,142.591707177992,1.00000023600938
571105,10772,370,121.367629704076,88.262108203346,0.727229397315833
1370621,10772,370,54.2526288430515,48.5666492372699,0.895194394685818
351581,10772,370,40.554864776406,40.5556598607393,1.00001960515311
353534,10772,370,150.609612276871,150.60959540668,0.999999887987285
351285,10772,370,81.0384682345629,79.6800298078544,0.983237116195527
571104,10772,370,16.4495168195522,15.6705443661128,0.952644660509814
571106,10772,370,1.22370364413321,1.22370002383381,0.99999704152274
374448,10773,275,58.1013191886773,58.1013187236396,0.999999991996089
374521,10773,275,14.8848387256292,14.8848168928806,0.999998533222361
374824,10773,275,9.47175621292776,9.47174930811668,0.999999271010473
1380087,10773,275,52.2822478368104,51.1032587608674,0.977449533546779
1380389,10773,275,48.6406983471212,47.4992766484896,0.976533607916443
375498,10773,275,6.55291104394597,6.55291920932794,1.0000012460694
378757,10773,275,6.92535354029871,6.92535290179419,0.999999907801888
573961,10773,275,3.5232325475498,3.523227928569,0.999998688993491
573962,10773,275,32.4424811486446,31.33975128572,0.966009693960454
1380590,10773,275,20.359083727484,18.6085564769172,0.914017385359849
1380524,10773,275,56.1762933518285,54.6326480616898,0.972521410758255
1431785,10773,275,6.82102780794915,6.8210287186379,1.00000013351195
351883,10778,160,7.34726880867023,7.34726980444732,1.00000013553024
582615,10778,160,122.22769916425,122.002659119012,0.998158845770835
353681,10778,160,8.61142227018449,8.13947115417403,0.945194753990348
354362,10778,160,6.54535923103836,6.54535773529949,0.999999771481012
349991,10778,160,7.41029622732499,6.91973561189234,0.933800134247841
354424,10780,160,134.196753863052,132.948820525057,0.990700718891689
1371592,10780,160,8.76173325320797,8.7617351803206,1.00000021994651
351676,10780,160,7.44097717961933,5.98318315154236,0.80408567411417
1371649,10780,160,7.17488238818863,5.64593177917635,0.786902345391856
350166,10781,160,61.185995644742,61.1859937623262,0.999999969234533
352740,10781,160,6.74531864317388,6.74531533084739,0.9999995089444
351069,10781,160,6.57279566898063,6.4802791880943,0.985924333336125
351480,10781,160,69.7810570702435,69.6681712546408,0.998382285675481
351716,10781,160,7.7828841223909,7.78288450635182,1.00000004933402
348765,10855,320,58.5722827727253,58.5722864647517,1.00000006303368
349968,10855,320,35.1959739191455,35.1959760678766,1.00000006105048
351000,10855,320,58.3819468092355,58.3819481552698,1.00000002305566
349429,10855,320,8.73326275303659,8.7201612353372,0.998499814093555
348716,10855,320,56.7261998997205,56.726174411963,0.999999550688085
350106,10855,320,8.10673006281674,8.10672954441033,0.999999936052341
350752,10855,320,59.6047457069042,59.6047788864499,1.00000055665946
1370421,10855,320,8.58992290979753,8.58992238758332,0.999999939206182
352106,10855,320,8.35810800103735,8.35810853344848,1.00000006369996
347670,10859,476,36.9751016656343,35.3751533542649,0.956729035505087
352924,10859,476,121.831720076338,121.792940640785,0.999681696724556
349921,10859,476,9.00583523883595,9.00583578618952,1.00000006077766
352940,10859,476,8.11899693926198,8.11899585939668,0.999999866995233
354732,10859,476,62.4746295691598,62.4747596934981,1.00000208283489
1370609,10859,476,111.130900330836,111.130898636353,0.999999984752361
1371417,10859,476,62.1549238486805,62.1547887719907,0.999997826774109
348575,10859,476,15.6176300291614,15.617634039744,1.00000025679841
1370849,10859,476,7.94741096769716,7.94740804944448,0.999999632804608
348625,10859,476,7.73763200875447,7.73763316998522,1.00000015007573
349367,10859,476,7.99462296863219,7.99462532706678,1.0000002950026
353176,10859,476,1.56422371072042,1.56422393463525,1.00000014314757
571457,10859,476,5.06761015002613,5.06760776086496,0.999999528542824
354141,10859,476,11.2635780306857,11.2635806713636,1.00000023444397
354044,10869,145,2.139838661263,2.13983808091664,0.999999728789666
569508,10869,145,5.19799106892124,5.06037142007571,0.973524454540071
1370649,10869,145,1.5324436621797,1.40528080171032,0.917019552752423
1371661,10869,145,61.7383213785351,61.6769204460158,0.999005464820743
348840,10869,145,9.19627984646772,9.19627888031142,0.999999894940529
350672,10869,145,60.2887096156316,60.2531512232362,0.99941019815116094
348560,10869,145,8.14791318803504,8.02926189259606,0.985437830190286
349105,10869,145,8.92311753339713,8.92311679617591,0.999999917380756
349008,10886,288.500000238419,3.79668831677855,3.79668786499755,0.999999881006561
349175,10886,288.500000238419,85.7834708567863,85.7834724289163,1.00000001832672
352588,10886,288.500000238419,45.0299252363557,31.3887105908449,0.697063351228989
354876,10886,288.500000238419,91.6863133356137,91.6871048655465,1.0000086330217
1371767,10886,288.500000238419,93.5275560559686,93.5275592742932,1.00000003441044
353011,10886,288.500000238419,30.3232724841818,18.4507065150069,0.60846686401119
349514,10886,288.500000238419,5.54399461612497,5.54399359884065,0.999999816506977
1370854,10886,288.500000238419,4.78656469076695,4.78656600358652,1.00000027427177
1371636,10886,288.500000238419,11.2474365828972,11.2474355266719,0.999999906091902
374428,10899,160,118.942394630252,118.785164216865,0.998678096116399
377398,10899,160,22.700222735294,19.8851150706897,0.87598766331806
1380285,10899,160,18.5490203005257,10.2671664397998,0.553515294794776
376133,10899,160,17.9421336936304,9.41794453152979,0.524906607672487
377043,10900,160,123.157650770748,123.032698625599,0.998985429290287
1379802,10900,160,18.3592432875422,17.8700239867103,0.973352970317468
374316,10900,160,18.5423427585389,16.2771887687416,0.877838845970305
376330,10901,160,17.7633787353396,17.7087767560754,0.996926149012655
377948,10901,160,121.496683211576,120.602404348932,0.992639479210417
1380285,10901,160,18.5490203005257,7.60193130689733,0.409829262340173
376133,10901,160,17.9421336936304,8.52371764880096,0.47506711266046
351026,10920,69.9999980926514,37.0544580269955,36.7695004965543,0.99230976390928
353712,10920,69.9999980926514,92.4242662672378,91.1195974493153,0.985883914791922
354436,10920,69.9999980926514,13.0886109084404,12.6738751876811,0.968313236319688
569340,10920,69.9999980926514,1.77261271248754,1.77261340188722,1.00000038891726
352995,10920,69.9999980926514,8.11556738832855,7.79823880003517,0.960898779702113
353590,10920,69.9999980926514,5.80615823886876,5.543164606428,0.954704363604807
348097,10985,63,6.38774459714686,6.38774271366026,0.999999705140591
349390,10985,63,60.4205844073465,60.2758102728056,0.997603893839144
569083,10985,63,1.23299116329857,1.223934300384,0.992654559753424
352233,10985,63,7.47207417322932,7.47207370164922,0.999999936887657
352956,10985,63,30.7924563626423,10.578288734512,0.34353507267922
1370577,10985,63,38.3042189452652,38.2873200868697,0.999558825140916
1371425,10985,63,29.2300130133122,29.1322893727283,0.996656736329903
347926,11026,346,118.011415243862,118.011404931879,0.999999912618769
348098,11026,346,49.6097711623481,49.6097892125063,1.0000003638428001
353150,11026,346,115.861893998829,115.86189633288,1.00000002014511
354683,11026,346,39.6759435714226,39.4602133695197,0.994562695112353
349135,11026,346,88.3052742249186,88.3052728839944,0.999999984814903
351924,11026,346,11.133570978467,11.1335995233349,1.00000256385556
354374,11026,346,26.4117599597689,26.4117576918564,0.999999914132472
354584,11026,346,6.26218387349331,6.26218493120292,1.00000016890427
1380735,11057,154,124.36947455177,124.211460402486,0.998729478034276
1380756,11057,154,8.20521146906437,8.20347074061691,0.999787850873311
1380683,11057,154,8.27057613439355,8.01821089173637,0.969486376939606
373785,11057,154,8.32959128970806,7.94997400818672,0.954425461187947
1381381,11057,154,8.49909041102537,8.49909054728393,1.00000001603213
349629,11093,160,8.68668645063183,8.30402208949378,0.955948178478317
350450,11093,160,61.3114093911222,61.127082878348,0.996993601768338
1371733,11093,160,63.7075069049918,63.7072235303101,0.999995551942062
349415,11093,160,8.97562421030429,8.9756294340102,1.00000058198804
1371037,11093,160,8.61013682257079,8.09090757888517,0.939695587377369
351380,11093,160,6.83717889194521,6.83717531584531,0.999999476962654
569512,11093,160,1.79263078218367,1.79263153015003,1.00000041724507
352164,11152,160,64.1339644921211,64.1094401985119,0.999617608332754
1370923,11152,160,9.16158238628826,9.16157793056652,0.999999513651513
351793,11152,160,64.1382401114303,63.7989453644884,0.994709946104656
1371431,11152,160,6.90599107082268,6.34060107861208,0.918130506336833
348903,11152,160,7.12486471521352,6.9576485286205,0.976530615909665
348087,11152,160,7.12406291543259,7.06262794503632,0.991376413834979
350009,11161,462,66.2535514877482,65.9907767697249,0.996033801779337
348044,11161,462,42.7503229734479,42.7503096593149,0.999999688560646
348881,11161,462,124.417114352141,124.344997896158,0.999420365466933
569060,11161,462,5.70463975576354,5.32013174452896,0.93259731942826
569061,11161,462,6.41256157353532,6.41256324539137,1.00000026071579
1371166,11161,462,27.835438388495,27.8354336957881,0.999999831412506
1371487,11161,462,8.41107755052501,8.36171144156244,0.994130822279782
349431,11161,462,22.7013310324388,22.7013948089216,1.00000280937196
348998,11161,462,45.6544314839171,45.6544469616411,1.00000033901909
353472,11161,462,41.0447242845524,41.0346599846967,0.999754796748398
1430323,11161,462,5.82470117875172,5.82470184018519,1.00000011355664
350369,11161,462,6.71006595096909,6.71006470021548,0.9999998136004
351332,11161,462,16.4471446249411,16.4471438207885,0.999999951106861
569064,11161,462,7.42242689334196,7.4224264244672,0.999999936829992
349810,11161,462,32.0055272092605,32.0055252188296,0.999999937809774
354566,11161,462,8.45085557299181,8.45085822559465,1.00000031388571
348383,11171,121,113.203635439318,113.191615312454,0.999893818543742
570715,11171,121,26.7341803902385,26.4329344220336,0.98873180461089
352732,11171,121,2.07983629956409,2.07983754676377,1.00000059966242
352146,11171,121,8.02426494117192,8.0241065659927,0.99998026296734
1370959,11171,121,8.11581616652524,7.99979392779225,0.985704181027223
349455,11206,319,118.771613920735,118.771618776176,1.00000004088049
354777,11206,319,33.5250594830812,33.5251458857038,1.00000257725486
349723,11206,319,33.8892368591344,33.861930302221,0.999194241020329
351293,11206,319,58.9415403491882,58.9415094574562,0.999999475892014
1228177,11206,319,58.4769882173053,58.4770242247784,1.00000061575458
569535,11206,319,1.40241901320037,1.40241828943818,0.999999483918722
374595,11230,106,6.66771494430551,6.6658001827797,0.999712830926068
374699,11230,106,100.3506842691,100.350684340085,1.00000000070737
1381181,11230,106,18.6944272814543,18.6944237321844,0.999999810142892
374298,11230,106,47.6819170672172,14.6090467173651,0.306385473066671
1432076,11230,106,17.7586606749701,13.818050898187,0.778102085010431
376565,11273,154,61.7010562482306,61.698728603316,0.9999622754446
1230966,11273,154,6.93797732036721,6.9379795034879,1.00000031466241
1381402,11273,154,60.9843353312013,60.962198526225,0.999637008342288
377101,11273,154,7.50969551445533,7.50969794911208,1.00000032420179
374320,11273,154,8.837437058648,8.47290529771303,0.958751416443951
1379789,11273,154,7.84100372625655,7.84060091965672,0.999948628184108
349829,11277,295,74.57748738259,74.5775285259208,1.00000055168567
352929,11277,295,74.8944317350688,74.8944075591138,0.999999677199568
353479,11277,295,88.5283739468317,85.7794140696776,0.968948261957176
354716,11277,295,114.683088237796,74.5980674060559,0.650471386429501
569379,11277,295,9.90002714204135,9.90002854167852,1.0000001413771
1228225,11277,295,26.386467011387,26.3864097417031,0.999997829581203
569378,11277,295,4.28117119490129,4.28116892051053,0.999999468745664
569377,11277,295,59.9087260568078,58.7709242813743,0.981007745443384
350816,11277,295,19.7834588010176,19.7834602624128,1.00000007386955
348394,11278,79,6.23991269774989,6.23991472013617,1.0000003241049
351906,11278,79,7.64141593953194,7.64141090683099,0.999999341391572
570860,11278,79,36.4737354955529,29.628702454291,0.812329805317129
1371127,11278,79,29.7314833445126,29.128286286155,0.979711841102306
1430771,11278,79,66.2035167067994,42.2261816798746,0.637823846531973
350244,11278,79,25.5235204975072,25.5235244953567,1.00000015663393
350310,11278,79,2.74535324039448,1.66287636582471,0.605705794561347
570858,11278,79,6.38360192877305,6.38360281735974,1.00000013919832
352621,11287,127.199999809265,100.713654693116,100.713722299283,1.00000067127112
569537,11287,127.199999809265,32.5838307124127,31.531184279932,0.967694208769637
349948,11287,127.199999809265,23.3342168223355,23.1759320147889,0.993216622235417
354937,11288,158,8.51508619465839,8.29018546352967,0.973587967756592
1228356,11288,158,120.812066399601,120.808278011393,0.999968642302702
1228405,11288,158,8.85459939411042,8.78053579697554,0.991635578998171
354126,11288,158,9.08031219641056,9.08031826144524,1.0000006679324
354745,11288,158,8.48795038826952,8.4879482339417809,0.999999746189876
350459,11349,151,7.29750494112071,6.9718408279912,0.955373224717613
353368,11349,151,139.132216485077,138.443590984936,0.9950505676001
570885,11349,151,1.65168224799982,1.65167098184026,0.999993178978845
347828,11349,151,7.47508613563071,6.9990229011121,0.936313344638343
570634,11349,151,1.04896960270328,0.816875858197539,0.778741210510182
347542,11362,277,78.3728799434589,77.1202969589092,0.98401764761671
351169,11362,277,63.2225550318036,62.5256589374456,0.988977096955233
347954,11362,277,31.6782379990199,30.4628943652791,0.961634746421866
354190,11362,277,56.6994442481864,56.6994436319908,0.999999989132246
571201,11362,277,28.1591703784457,27.8226570148706,0.988049599506928
1371367,11362,277,35.8551497600833,35.8551507487401,1.00000002757363
569037,11362,277,6.2451621392694,6.24516205704418,0.999999986833772
569039,11362,277,3.56561308131005,3.25644705787218,0.913292324100325
354743,11363,160,7.32942653562836,7.32942245245626,0.999999442907016
1228127,11363,160,123.507531009456,123.383297090387,0.998994118673943
353952,11363,160,7.97653068303661,7.54585587811255,0.946007252772191
1228213,11363,160,8.61119085128139,8.02937403428136,0.932434801754109
347890,11363,160,5.54122166778764,5.54122172489636,1.00000001030616
569049,11363,160,2.04972601748667,2.04972625363172,1.0000001152081
354341,11391,151,12.1014179256046,12.0380673381291,0.994765027712866
1370948,11391,151,56.756432699933,56.7564316147525,0.999999980880044
349360,11391,151,2.52230780776411,2.1144337364319,0.838293300255939
350071,11391,151,18.3830812638901,18.3830535881476,0.999998494499257
1370663,11391,151,58.5153259224309,58.5153295002716,1.00000006114365
351051,11403,141,3.89018666563865,3.72606977336345,0.957812591944543
1228181,11403,141,27.6865713168874,26.3317392836818,0.951065373256267
1371835,11403,141,61.9677703520189,61.7134755957469,0.995896338454209
347881,11403,141,38.5979474390091,38.596710859438,0.999967962556219
350042,11403,141,109.953620351122,43.7584776607062,0.397972140625925
352087,11403,141,57.4378201713353,55.7205508417599,0.970102115218635
352201,11403,141,7.26904979082839,7.26904920563554,0.999999919495276
347789,11403,141,19.2893110505735,19.2892621638258,0.999997465604267
349774,11408,320,119.494404195299,119.494404433411,1.00000000199267
350245,11408,320,76.9958645506225,71.9036903965477,0.933864316170815
354485,11408,320,120.282932902304,119.893477122231,0.99676216923985
348485,11428,175.689998626709,41.5607536371421,41.5611686086742,1.000009984697
349933,11428,175.689998626709,26.6016711964919,26.6019888150087,1.0000119397956
350706,11428,175.689998626709,133.013516051086,54.5372425334666,0.410012787817146
351561,11428,175.689998626709,17.7267661608322,17.7260416599324,0.999959129550577
351424,11428,175.689998626709,16.5409220911639,16.5408943246583,0.999998321344755
1370772,11428,175.689998626709,104.32902556847,104.329030354298,1.00000004587245
349664,11428,175.689998626709,16.8971016255112,16.8971623946817,1.0000035964257
350617,11428,175.689998626709,10.020754657853,10.0206895979957,0.999993507489253
349742,11428,175.689998626709,5.72289354253303,1.47417943339848,0.257593369934675
571125,11428,175.689998626709,1.65670269502264,1.65670287108175,1.0000001062708
349142,11428,175.689998626709,3.25279373662337,3.25279221491265,0.999999532183457
350367,11439,320,98.7225259692173,96.2638062579109,0.97509464342441
352025,11439,320,76.8604730028434,76.0774159970667,0.989811967384747
350771,11439,320,6.80006637369274,6.80006627147647,0.999999984968342
351225,11439,320,10.8913219239359,10.8913248886494,1.00000027220879
353845,11439,320,1.21685042086537,1.21684971616412,0.999999420880962
354959,11439,320,22.1563993990091,22.1563998899686,1.00000002215881
1370443,11439,320,23.0130762721675,23.0130721039902,0.999999818877874
349348,11439,320,16.9148945515482,16.8605904464254,0.996789568805331
1430673,11439,320,2.55347472559376,2.55347506277648,1.00000013204858
354571,11439,320,40.6652462141777,40.5883813673897,0.998109814794109
353404,11439,320,7.33687308116203,7.14959136784789,0.974473905812136
1244006,11455,134.600002288818,82.7650793972217,81.0102525541261,0.978797497013522
570251,11455,134.600002288818,2.71329884837169,2.71330551669802,1.00000245764536
1371453,11455,134.600002288818,49.8304782993855,49.3080154363383,0.989515194698551
570262,11456,160,157.77930642161,154.043987818313,0.976325674842839
352217,11463,180,71.9114014714386,71.9113024403811,0.999998622874045
573857,11463,180,19.1726849125517,19.1726959437304,1.0000005753591
1371195,11463,180,52.3954260787827,52.395425625917,0.99999999135677
573384,11463,180,1.86573157703658,1.86573202840647,1.00000024192649
1244329,11463,180,7.99286023082045,7.99286118947551,1.00000011993892
376350,11463,180,79.4330765834699,79.4303554903979,0.999965743576996
348041,11512,386,141.827744699054,141.702337750813,0.999115779860229
349618,11512,386,8.2865456372473,8.28654496335331,0.999999918676127
351691,11512,386,59.5626138711237,59.5626196381006,1.00000009682209
351033,11512,386,111.767548123785,84.1343454163623,0.752761842133119
354296,11512,386,8.8331078029386,8.83310709780833,0.999999920171893
353258,11512,386,61.9496689249329,61.949672170015,1.00000005238256
351120,11512,386,19.7938026008966,19.5168412652008,0.986007674155383
353029,11512,386,49.110947208192,49.0909632213181,0.99959308488209
568978,11512,386,8.97088274810372,8.94972181609666,0.997641153875126
350991,11512,386,7.71664802829425,7.71664692860463,0.999999857491283
353960,11512,386,12.8631599056941,12.8631620794399,1.00000016899003
347725,11512,386,7.67931978649973,7.67931993786025,1.00000001971015
570265,11551,449.569999694824,11.8443646193174,11.8443356817037,0.999997556845416
1430688,11551,449.569999694824,160.404691653026,156.659318644765,0.976650477179537
1430690,11551,449.569999694824,2.18076246161843,2.18076189101815,0.999999738348267
1430692,11551,449.569999694824,250.328947111227,244.96358690423,0.978566760780515
1430689,11551,449.569999694824,58.403774100924,51.7122923877344,0.885427237944821
1430691,11551,449.569999694824,7.93353413041482,7.93353203824688,0.999999736288027
802448,11551,449.569999694824,110.732984410752,71.0427783862838,0.641568352594549
349003,11553,253,61.6948255246922,61.6873794615571,0.999879308141781
351756,11553,253,4.63720036103453,4.63719826918925,0.999999548899093
354149,11553,253,7.56177466705047,7.52285792035615,0.994853490297206
569499,11553,253,2.25330404235126,2.11529570449382,0.938752900068719
569500,11553,253,160.605187520232,107.636944826354,0.670195941291089
1370505,11553,253,29.5701443031455,29.0875225567435,0.983678749029619
1370597,11553,253,7.81389154870125,7.81388451078069,0.999999099306598
354313,11553,253,10.041257236343201,8.73119440801603,0.86953199211095
1371712,11553,253,124.748634776043,123.508594057756,0.990059685057772
1371534,11553,253,40.303776222477,16.3296820341315,0.405165063045
350205,11553,253,6.48573533878624,5.65767791016022,0.872326361565504
569501,11553,253,2.16825155397872,1.81326635367419,0.836280435425888
1370851,11553,253,9.07580558593441,7.04553499480405,0.776298580670695
1371681,11553,253,9.51304438100731,9.21753394925446,0.968936292114559
375537,11568,160,9.46572797324779,9.46572940479344,1.00000015123461
1230894,11568,160,123.204765810226,123.192564108929,0.999900964047805
1380423,11568,160,9.91867246574914,9.90810383986849,0.998934471733274
377595,11568,160,8.29828934097345,8.29828817165972,0.999999859089785
374638,11568,160,7.68021041517474,7.6744669642785,0.999252175319977
352511,11594,160,124.299225265373,124.282317863395,0.99986397821916
1370511,11594,160,6.53530483089545,6.53530327692255,0.999999762218757
350724,11594,160,7.80992475589161,7.70094685588611,0.986046229200444
354598,11594,160,6.91647233114391,6.73572573117477,0.973867227205512
569044,11594,160,1.23105700304173,1.02041592226371,0.828894128982201
1371131,11594,160,8.27343443267894,8.27343406918143,0.999999956064496
354815,11604,235,111.738966916559,111.738763107473,0.999998176024961
347955,11604,235,3.54206119576501,3.54206598089531,1.00000135094513
353312,11604,235,80.8265127832058,80.165883117599,0.991826572211784
349731,11604,235,42.3370837867722,42.3372748952132,1.00000451397271
1228241,11604,235,73.2017180934579,72.8618727059501,0.995357412416552
351775,11608,400,122.20775615954,122.207745762892,0.999999914926446
354476,11608,400,16.4521889372589,16.452736851656,1.00003330343453
349346,11608,400,6.62339838995494,6.62339657559331,0.999999726067869
351126,11608,400,122.265846552731,122.159112341328,0.999127031673915
354475,11608,400,24.4517898252189,24.4517688105406,0.999999140566871
348635,11608,400,7.64559121710455,7.61738712222193,0.996311064235357
352236,11608,400,121.267169680215,121.267176901777,1.00000005955084
348887,11608,400,7.3207102376144,7.32071182908051,1.00000021739231
352926,11608,400,7.23352158001925,6.93659598481883,0.958951446827698
349240,11608,400,7.77292062461603,7.77291949937786,0.999999855236117
350067,11608,400,7.44041661798548,7.44041807890743,1.00000019634948
376044,11613,160,9.02551862150487,8.614964991922,0.954511907093665
376928,11613,160,59.1396684096236,58.9832911223556,0.997355797022991
379045,11613,160,9.90193123550423,9.90192559742531,0.999999430608153
376633,11613,160,59.2006258705384,58.9278948911472,0.995393106485267
377503,11613,160,16.3114845260672,15.5905157017006,0.955799925922472
375316,11614,160,58.5912773550765,58.5923286026464,1.00001794204901
377518,11614,160,16.7512404847627,16.7510817442997,0.999990523659242
375416,11614,160,57.8440553849649,57.843005357333,0.999981847268059
1379959,11614,160,19.5067585260938,18.0032339865976,0.922922891700077
377560,11615,160,85.8202668554292,40.9283801164428,0.476908096608343
379019,11615,160,63.8428464121737,63.8424022532024,0.999993042932822
374946,11615,160,15.9438932749125,15.9440126937771,1.00000748994379
1380039,11615,160,35.0609946876742,35.0613202821722,1.00000928651628
375506,11616,480,119.778250927579,119.778250968507,1.0000000003417
377921,11616,480,40.9037772280754,39.187363611715,0.958037772238249
378463,11616,480,238.715111846228,238.715111863465,1.0000000000722
1231121,11616,480,67.8987986603761,67.8669721968537,0.999531266176274
348606,11651,240,29.0162115681938,29.0156888774026,0.999981986249656
353232,11651,240,119.861387024123,119.861383867252,0.999999973662321
569498,11651,240,3.83015377280866,3.83015358795933,0.999999951738407
347804,11651,240,75.3549770918476,75.3558180668596,1.00001116017872
353405,11651,240,80.4130819226744,78.8374996232671,0.980406393316421
570957,11651,240,1.3700615525725,1.3700612206349,0.999999757720666
348070,11784,200,7.23921695938079,7.23922554478384,1.00000118595742
351161,11784,200,71.0120860667861,70.9640469577053,0.999323507986576
354098,11784,200,124.353912237728,123.932804426751,0.996613634397189
571047,11784,200,52.3017350798422,51.8597268790405,0.991548880737381
1228128,11784,200,7.62017769962049,7.62018266536413,1.0000006516572
352353,11784,200,8.14135964081072,7.44445609902617,0.914399612284521
348163,11784,200,16.1324610218752,15.6314623435825,0.968944683789206
571044,11784,200,6.16064258474305,4.86319630025455,0.78939757230818
571046,11784,200,9.22836805395262,8.93352725121131,0.96805060211973
571048,11784,200,1.09555926275111,1.09555954911826,1.00000026138901
1370801,11784,200,2.35374506899012,2.25350625861063,0.95741305560228
348341,11784,200,6.68306451175538,6.68306300630258,0.999999774736156
347847,11836,150,114.421725153835,114.421726748973,1.00000001394086
1371878,11836,150,8.24098706515788,8.24098661956503,0.999999945929675
351114,11836,150,5.66121226857602,5.66121035057878,0.999999661203794
353980,11836,150,13.9599595977513,13.9599577356971,0.999999866614649
571112,11836,150,1.99776784614253,1.99776981146204,1.0000009837577
1371849,11836,150,1.105623253556,1.1056237049883,1.00000040830572
349611,11836,150,1.0234014989128,1.02340008854269,0.99999862187997
1228398,11836,150,6.05090702597105,6.05090610403445,0.999999847636628
375956,11867,267,41.7849527870016,41.7842817533008,0.999983940781165
377243,11867,267,92.6176537819628,92.6176519467837,0.999999980185428
376458,11867,267,93.0175364551451,93.0175324559682,0.999999957006205
376850,11867,267,15.8387348225763,15.3714410966534,0.970496776973823
375838,11867,267,20.9629292622055,20.9635872946422,1.00003139029037
347509,11948,78,78.7024361214977,77.4389128545825,0.983945563451624
376409,11968,160,39.7465016873895,38.4897192570918,0.968380049137848
376448,11968,160,58.7988426044887,58.7023263537357,0.998358534854126
377254,11968,160,61.1389419895116,61.1389171849562,0.99999959429204
377161,11969,248,148.890171337117,148.890340226319,1.00000113432069
378134,11969,248,30.437509703564402,30.1850720465367,0.991706362988095
1380159,11969,248,20.6020435427131,20.1393218504679,0.977540009985619
