WR_GROUP,Year,Algorithm,n_irrfields,n_IrrConfHigh,area_m2_wrg,n_within_lema,n_within_buffer,n_croptypes,ET_m3,irr_m3_fromNonIrr,irr_m3_fromPrec,CropCode_maincrop,area_m2_maincrop,area_prc_maincrop,irr_m3_fromWIMAS,IrrArea_m2
16409,2019,geesebal,5,4,1815478.38,0,5,1,928890.73,1028,0,1,1815478.3845949173,1.0000000025309679,56740.16534472,493716.48
16409,2019,ptjpl,5,4,1815478.38,0,5,1,1270532.24,22976.1,126188.7,1,1815478.3845949173,1.0000000025309679,56740.16534472,493716.48
16409,2019,sims,5,4,1815478.38,0,5,1,1674609.72,26247.1,530266.2,1,1815478.3845949173,1.0000000025309679,56740.16534472,493716.48
16409,2019,ssebop,5,4,1815478.38,0,5,1,1091843.15,57797.1,40969.5,1,1815478.3845949173,1.0000000025309679,56740.16534472,493716.48
16409,2020,disalexi,5,3,1815478.38,0,5,2,1123007.32,23646.3,647465.1,1,1260887.7409283817,0.6945209344373364,130749.07666392,493716.48
16409,2020,eemetric,5,3,1815478.38,0,5,2,1358848.13,59236.8,883305.9,1,1260887.7409283817,0.6945209344373364,130749.07666392,493716.48
16409,2020,ensemble,5,3,1815478.38,0,5,2,1228637.75,35103.6,753095.5,1,1260887.7409283817,0.6945209344373364,130749.07666392,493716.48
16409,2020,geesebal,5,3,1815478.38,0,5,2,1170779.29,15745.5,695237.1,1,1260887.7409283817,0.6945209344373364,130749.07666392,493716.48
16409,2020,ptjpl,5,3,1815478.38,0,5,2,1241185.43,36850.3,765643.2,1,1260887.7409283817,0.6945209344373364,130749.07666392,493716.48
16409,2020,sims,5,3,1815478.38,0,5,2,1439879.99,37904.7,964337.8,1,1260887.7409283817,0.6945209344373364,130749.07666392,493716.48
16409,2020,ssebop,5,3,1815478.38,0,5,2,1068698.42,47313.6,593156.2,1,1260887.7409283817,0.6945209344373364,130749.07666392,493716.48
16420,2016,disalexi,6,1,636358.26,6,0,1,424598.89,35288,79247.8,1,636358.2573648412,0.9999999958590011,82643.28430644001,477529.06
16420,2016,eemetric,6,1,636358.26,6,0,1,506198.45,82291.4,160239.9,1,636358.2573648412,0.9999999958590011,82643.28430644001,477529.06
16420,2016,ensemble,6,1,636358.26,6,0,1,483228.96,61443.8,136957,1,636358.2573648412,0.9999999958590011,82643.28430644001,477529.06
16420,2016,geesebal,6,1,636358.26,6,0,1,435968.43,63539.1,90150.9,1,636358.2573648412,0.9999999958590011,82643.28430644001,477529.06
16420,2016,ptjpl,6,1,636358.26,6,0,1,472165.9,36926.2,125559.8,1,636358.2573648412,0.9999999958590011,82643.28430644001,477529.06
16420,2016,sims,6,1,636358.26,6,0,1,587521.26,53564.9,239108.4,1,636358.2573648412,0.9999999958590011,82643.28430644001,477529.06
16420,2016,ssebop,6,1,636358.26,6,0,1,453163.14,66142.1,107569.5,1,636358.2573648412,0.9999999958590011,82643.28430644001,477529.06
16420,2017,disalexi,6,1,636358.26,6,0,1,522839.81,93443.7,110949.5,1,636358.2573648412,0.9999999958590011,60440.61091068,445154.2
16420,2017,eemetric,6,1,636358.26,6,0,1,573046.04,89052.3,160775.6,1,636358.2573648412,0.9999999958590011,60440.61091068,445154.2
16420,2017,ensemble,6,1,636358.26,6,0,1,526320.24,77006.1,114349.9,1,636358.2573648412,0.9999999958590011,60440.61091068,445154.2
16420,2017,geesebal,6,1,636358.26,6,0,1,482538.03,101742.6,71487.7,1,636358.2573648412,0.9999999958590011,60440.61091068,445154.2
16420,2017,ptjpl,6,1,636358.26,6,0,1,516457.86,54488,104200,1,636358.2573648412,0.9999999958590011,60440.61091068,445154.2
16420,2017,sims,6,1,636358.26,6,0,1,632850.68,41972.9,219166.7,1,636358.2573648412,0.9999999958590011,60440.61091068,445154.2
16420,2017,ssebop,6,1,636358.26,6,0,1,508768.66,98537.2,97644.4,1,636358.2573648412,0.9999999958590011,60440.61091068,445154.2
16420,2018,disalexi,6,3,636358.26,6,0,2,538746.87,58656.2,204984.4,1,625146.3209933146,0.9823810898491592,74008.91131920001,477529.06
16420,2018,eemetric,6,3,636358.26,6,0,2,539062.99,56623.5,207324.9,1,625146.3209933146,0.9823810898491592,74008.91131920001,477529.06
16420,2018,ensemble,6,3,636358.26,6,0,2,514398.7,50426.1,181585.4,1,625146.3209933146,0.9823810898491592,74008.91131920001,477529.06
16420,2018,geesebal,6,3,636358.26,6,0,2,495175.47,73541.3,162713.5,1,625146.3209933146,0.9823810898491592,74008.91131920001,477529.06
16420,2018,ptjpl,6,3,636358.26,6,0,2,502204.41,35149.6,169200.9,1,625146.3209933146,0.9823810898491592,74008.91131920001,477529.06
16420,2018,sims,6,3,636358.26,6,0,2,586167.86,14089.7,250872.3,1,625146.3209933146,0.9823810898491592,74008.91131920001,477529.06
16420,2018,ssebop,6,3,636358.26,6,0,2,497003.47,87997.8,164590.8,1,625146.3209933146,0.9823810898491592,74008.91131920001,477529.06
16420,2019,disalexi,6,1,636358.26,6,0,1,515144.05,64920,83792.8,1,636358.2573648412,0.9999999958590011,53039.71977876,477529.06
16420,2019,eemetric,6,1,636358.26,6,0,1,525325.41,82831,95292.5,1,636358.2573648412,0.9999999958590011,53039.71977876,477529.06
16420,2019,ensemble,6,1,636358.26,6,0,1,503692.61,68885.5,73323.4,1,636358.2573648412,0.9999999958590011,53039.71977876,477529.06
16420,2019,geesebal,6,1,636358.26,6,0,1,456411.4,86140,27530.1,1,636358.2573648412,0.9999999958590011,53039.71977876,477529.06
16420,2019,ptjpl,6,1,636358.26,6,0,1,488444.94,39095.7,58171.6,1,636358.2573648412,0.9999999958590011,53039.71977876,477529.06
16420,2019,sims,6,1,636358.26,6,0,1,631369.15,43406.5,198789.5,1,636358.2573648412,0.9999999958590011,53039.71977876,477529.06
16420,2019,ssebop,6,1,636358.26,6,0,1,473401.51,93359.2,44952.1,1,636358.2573648412,0.9999999958590011,53039.71977876,477529.06
16420,2020,disalexi,6,1,636358.26,6,0,1,495521.86,53491.5,304337,1,636358.2573648412,0.9999999958590011,88810.69358304,477529.06
16420,2020,eemetric,6,1,636358.26,6,0,1,550310.06,46509.4,359046.4,1,636358.2573648412,0.9999999958590011,88810.69358304,477529.06
16420,2020,ensemble,6,1,636358.26,6,0,1,510413.69,42852.4,319253.2,1,636358.2573648412,0.9999999958590011,88810.69358304,477529.06
16420,2020,geesebal,6,1,636358.26,6,0,1,509832.63,68562.5,318873.1,1,636358.2573648412,0.9999999958590011,88810.69358304,477529.06
16420,2020,ptjpl,6,1,636358.26,6,0,1,506237.88,29067.7,314859.9,1,636358.2573648412,0.9999999958590011,88810.69358304,477529.06
16420,2020,sims,6,1,636358.26,6,0,1,583682.2,20111.7,391407.2,1,636358.2573648412,0.9999999958590011,88810.69358304,477529.06
16420,2020,ssebop,6,1,636358.26,6,0,1,478001.25,76769,288133,1,636358.2573648412,0.9999999958590011,88810.69358304,477529.06
16464,2016,disalexi,12,6,2393212.71,0,0,6,1463391.85,NA,545142.9,4,810576.4335740048,0.33869803138978183,35772.18892307829,809371.28
16464,2016,eemetric,12,6,2393212.71,0,0,6,1688016.42,NA,770102.6,4,810576.4335740048,0.33869803138978183,35772.18892307829,809371.28
16464,2016,ensemble,12,6,2393212.71,0,0,6,1551692.38,NA,633374.9,4,810576.4335740048,0.33869803138978183,35772.18892307829,809371.28
16464,2016,geesebal,12,6,2393212.71,0,0,6,1370252.94,NA,452286,4,810576.4335740048,0.33869803138978183,35772.18892307829,809371.28
16464,2016,ptjpl,12,6,2393212.71,0,0,6,1483988.4,NA,569121.5,4,810576.4335740048,0.33869803138978183,35772.18892307829,809371.28
16464,2016,sims,12,6,2393212.71,0,0,6,1875587.51,NA,956486.5,4,810576.4335740048,0.33869803138978183,35772.18892307829,809371.28
16464,2016,ssebop,12,6,2393212.71,0,0,6,1499084.07,NA,580935.7,4,810576.4335740048,0.33869803138978183,35772.18892307829,809371.28
16464,2017,disalexi,12,4,2393212.71,0,0,6,1585456.68,NA,113966.4,1,948798.6729560151,0.3964539670842777,60440.61091068,809371.28
16464,2017,eemetric,12,4,2393212.71,0,0,6,1826685.32,NA,330889,1,948798.6729560151,0.3964539670842777,60440.61091068,809371.28
16464,2017,ensemble,12,4,2393212.71,0,0,6,1664959.25,NA,200865.4,1,948798.6729560151,0.3964539670842777,60440.61091068,809371.28
16464,2017,geesebal,12,4,2393212.71,0,0,6,1394264.39,NA,28641.9,1,948798.6729560151,0.3964539670842777,60440.61091068,809371.28
16464,2017,ptjpl,12,4,2393212.71,0,0,6,1656372.85,NA,215025.6,1,948798.6729560151,0.3964539670842777,60440.61091068,809371.28
16464,2017,sims,12,4,2393212.71,0,0,6,2160021.38,NA,667906.3,1,948798.6729560151,0.3964539670842777,60440.61091068,809371.28
16464,2017,ssebop,12,4,2393212.71,0,0,6,1500576.09,NA,91603.9,1,948798.6729560151,0.3964539670842777,60440.61091068,809371.28
16464,2018,disalexi,12,2,2393212.71,0,0,5,1657852.59,NA,162651.9,4,805559.602158752,0.33660175662310937,81409.80245112,809371.28
16464,2018,eemetric,12,2,2393212.71,0,0,5,1786298.61,NA,285748.5,4,805559.602158752,0.33660175662310937,81409.80245112,809371.28
16464,2018,ensemble,12,2,2393212.71,0,0,5,1555288.41,NA,121193.8,4,805559.602158752,0.33660175662310937,81409.80245112,809371.28
16464,2018,geesebal,12,2,2393212.71,0,0,5,1480319.29,NA,40157.9,4,805559.602158752,0.33660175662310937,81409.80245112,809371.28
16464,2018,ptjpl,12,2,2393212.71,0,0,5,1492954.66,NA,94564.8,4,805559.602158752,0.33660175662310937,81409.80245112,809371.28
16464,2018,sims,12,2,2393212.71,0,0,5,1935246.4,NA,415256.3,4,805559.602158752,0.33660175662310937,81409.80245112,809371.28
16464,2018,ssebop,12,2,2393212.71,0,0,5,1315349.03,NA,22042.2,4,805559.602158752,0.33660175662310937,81409.80245112,809371.28
16464,2019,disalexi,12,1,2393212.71,0,0,4,2108433.45,NA,750295.5,24,1773885.1654023193,0.7412150027409471,30837.046383,809371.28
16464,2019,eemetric,12,1,2393212.71,0,0,4,2127172.56,NA,769569.9,24,1773885.1654023193,0.7412150027409471,30837.046383,809371.28
16464,2019,ensemble,12,1,2393212.71,0,0,4,1945565.85,NA,587820.3,24,1773885.1654023193,0.7412150027409471,30837.046383,809371.28
16464,2019,geesebal,12,1,2393212.71,0,0,4,1706963.67,NA,352696.6,24,1773885.1654023193,0.7412150027409471,30837.046383,809371.28
16464,2019,ptjpl,12,1,2393212.71,0,0,4,1877931.53,NA,520426.4,24,1773885.1654023193,0.7412150027409471,30837.046383,809371.28
16464,2019,sims,12,1,2393212.71,0,0,4,2307310.46,NA,948543.7,24,1773885.1654023193,0.7412150027409471,30837.046383,809371.28
16464,2019,ssebop,12,1,2393212.71,0,0,4,1653110.3,NA,316705.9,24,1773885.1654023193,0.7412150027409471,30837.046383,809371.28
16464,2020,disalexi,12,3,2393212.71,0,0,4,1743471.41,NA,996817.6,1,1744793.4714514036,0.729059086206927,86343.7298724,809371.28
16464,2020,eemetric,12,3,2393212.71,0,0,4,2306085.82,NA,1558656.8,1,1744793.4714514036,0.729059086206927,86343.7298724,809371.28
16464,2020,ensemble,12,3,2393212.71,0,0,4,1910427.48,NA,1163314.2,1,1744793.4714514036,0.729059086206927,86343.7298724,809371.28
16464,2020,geesebal,12,3,2393212.71,0,0,4,1972685.19,NA,1225554.8,1,1744793.4714514036,0.729059086206927,86343.7298724,809371.28
16464,2020,ptjpl,12,3,2393212.71,0,0,4,1813450.19,NA,1066342.2,1,1744793.4714514036,0.729059086206927,86343.7298724,809371.28
16464,2020,sims,12,3,2393212.71,0,0,4,2083356.15,NA,1335754,1,1744793.4714514036,0.729059086206927,86343.7298724,809371.28
16464,2020,ssebop,12,3,2393212.71,0,0,4,1608955.92,NA,862596,1,1744793.4714514036,0.729059086206927,86343.7298724,809371.28
16488,2016,disalexi,13,3,2732802.86,13,0,3,1853800.02,NA,490921.7,1,2456130.4505423717,0.8987587383242024,260264.67147252001,971245.54
16488,2016,eemetric,13,3,2732802.86,13,0,3,2282273.44,NA,919395,1,2456130.4505423717,0.8987587383242024,260264.67147252001,971245.54
16488,2016,ensemble,13,3,2732802.86,13,0,3,2129236.76,NA,766358.3,1,2456130.4505423717,0.8987587383242024,260264.67147252001,971245.54
16488,2016,geesebal,13,3,2732802.86,13,0,3,1944827.21,NA,581948.7,1,2456130.4505423717,0.8987587383242024,260264.67147252001,971245.54
16488,2016,ptjpl,13,3,2732802.86,13,0,3,2022275.64,NA,659397.2,1,2456130.4505423717,0.8987587383242024,260264.67147252001,971245.54
16488,2016,sims,13,3,2732802.86,13,0,3,2538360.17,NA,1175481.8,1,2456130.4505423717,0.8987587383242024,260264.67147252001,971245.54
16488,2016,ssebop,13,3,2732802.86,13,0,3,1987418.93,NA,624540.7,1,2456130.4505423717,0.8987587383242024,260264.67147252001,971245.54
16488,2017,disalexi,13,2,2732802.86,13,0,3,1894694.01,198570.8,240671.9,1,1957047.3557913697,0.716131918784427,171453.97788948,991479.82
16488,2017,eemetric,13,2,2732802.86,13,0,3,2197716.84,254639.2,479443.8,1,1957047.3557913697,0.716131918784427,171453.97788948,991479.82
16488,2017,ensemble,13,2,2732802.86,13,0,3,1970505.01,203987.9,312753.1,1,1957047.3557913697,0.716131918784427,171453.97788948,991479.82
16488,2017,geesebal,13,2,2732802.86,13,0,3,1742389.02,225394.1,117558.3,1,1957047.3557913697,0.716131918784427,171453.97788948,991479.82
16488,2017,ptjpl,13,2,2732802.86,13,0,3,1962334.11,136496.4,287774.4,1,1957047.3557913697,0.716131918784427,171453.97788948,991479.82
16488,2017,sims,13,2,2732802.86,13,0,3,2482165.93,147016,728128,1,1957047.3557913697,0.716131918784427,171453.97788948,991479.82
16488,2017,ssebop,13,2,2732802.86,13,0,3,1766605.76,216395.7,203475.2,1,1957047.3557913697,0.716131918784427,171453.97788948,991479.82
16488,2018,disalexi,13,3,2732802.86,13,0,2,2134692.65,NA,716719.3,1,2097433.120208755,0.767502534086471,155418.71377032,991479.82
16488,2018,eemetric,13,3,2732802.86,13,0,2,2257171.92,NA,839198.7,1,2097433.120208755,0.767502534086471,155418.71377032,991479.82
16488,2018,ensemble,13,3,2732802.86,13,0,2,2087266.88,NA,669293.4,1,2097433.120208755,0.767502534086471,155418.71377032,991479.82
16488,2018,geesebal,13,3,2732802.86,13,0,2,1898901,NA,480927.5,1,2097433.120208755,0.767502534086471,155418.71377032,991479.82
16488,2018,ptjpl,13,3,2732802.86,13,0,2,2068239.72,NA,650266.3,1,2097433.120208755,0.767502534086471,155418.71377032,991479.82
16488,2018,sims,13,3,2732802.86,13,0,2,2529970.76,NA,1111997.3,1,2097433.120208755,0.767502534086471,155418.71377032,991479.82
16488,2018,ssebop,13,3,2732802.86,13,0,2,1853691.76,NA,435718.3,1,2097433.120208755,0.767502534086471,155418.71377032,991479.82
16488,2019,disalexi,13,5,2732802.86,13,0,3,2163645.73,NA,288474.8,1,1788838.4476064523,0.6545801286253237,96211.58471496,987432.96
16488,2019,eemetric,13,5,2732802.86,13,0,3,2132945.56,NA,265801,1,1788838.4476064523,0.6545801286253237,96211.58471496,987432.96
16488,2019,ensemble,13,5,2732802.86,13,0,3,2027756.68,NA,158628.9,1,1788838.4476064523,0.6545801286253237,96211.58471496,987432.96
16488,2019,geesebal,13,5,2732802.86,13,0,3,1780799.83,NA,40117.4,1,1788838.4476064523,0.6545801286253237,96211.58471496,987432.96
16488,2019,ptjpl,13,5,2732802.86,13,0,3,2001309.03,NA,130572.2,1,1788838.4476064523,0.6545801286253237,96211.58471496,987432.96
16488,2019,sims,13,5,2732802.86,13,0,3,2565150.09,NA,688955.9,1,1788838.4476064523,0.6545801286253237,96211.58471496,987432.96
16488,2019,ssebop,13,5,2732802.86,13,0,3,1766170.12,NA,16208.4,1,1788838.4476064523,0.6545801286253237,96211.58471496,987432.96
16488,2020,disalexi,13,3,2732802.86,13,0,1,1987402.87,105612.9,1250658.7,1,2732802.8561559822,0.9999999985933791,240528.9617874,987432.96
16488,2020,eemetric,13,3,2732802.86,13,0,1,2320529.09,149966.6,1583784.7,1,2732802.8561559822,0.9999999985933791,240528.9617874,987432.96
16488,2020,ensemble,13,3,2732802.86,13,0,1,2108805.7,113477,1372061.6,1,2732802.8561559822,0.9999999985933791,240528.9617874,987432.96
16488,2020,geesebal,13,3,2732802.86,13,0,1,1953232.87,101977.9,1216488.8,1,2732802.8561559822,0.9999999985933791,240528.9617874,987432.96
16488,2020,ptjpl,13,3,2732802.86,13,0,1,2173605.21,130639.2,1436861.1,1,2732802.8561559822,0.9999999985933791,240528.9617874,987432.96
16488,2020,sims,13,3,2732802.86,13,0,1,2516163.22,99234.8,1779418.9,1,2732802.8561559822,0.9999999985933791,240528.9617874,987432.96
16488,2020,ssebop,13,3,2732802.86,13,0,1,1817367.7,145978.2,1080623.4,1,2732802.8561559822,0.9999999985933791,240528.9617874,987432.96
16671,2016,disalexi,5,3,1918116.11,0,0,3,1234005.51,NA,476790.7,1,1539775.0085526316,0.8027538064693235,410749.45782156,971245.54
16671,2016,eemetric,5,3,1918116.11,0,0,3,1327642.24,NA,570427.6,1,1539775.0085526316,0.8027538064693235,410749.45782156,971245.54
16671,2016,ensemble,5,3,1918116.11,0,0,3,1322794.45,NA,565579.9,1,1539775.0085526316,0.8027538064693235,410749.45782156,971245.54
16671,2016,geesebal,5,3,1918116.11,0,0,3,1166441.14,NA,409226.5,1,1539775.0085526316,0.8027538064693235,410749.45782156,971245.54
16671,2016,ptjpl,5,3,1918116.11,0,0,3,1352422.48,NA,595207.8,1,1539775.0085526316,0.8027538064693235,410749.45782156,971245.54
16671,2016,sims,5,3,1918116.11,0,0,3,1655144.44,NA,897929.8,1,1539775.0085526316,0.8027538064693235,410749.45782156,971245.54
16671,2016,ssebop,5,3,1918116.11,0,0,3,1277172.26,NA,519957.6,1,1539775.0085526316,0.8027538064693235,410749.45782156,971245.54
16671,2017,disalexi,5,3,1918116.11,0,0,3,1301154.15,NA,62713.6,5,1293053.6011851518,0.6741268656489996,230661.10694484,971245.54
16671,2017,eemetric,5,3,1918116.11,0,0,3,1611609.4,NA,366752.1,5,1293053.6011851518,0.6741268656489996,230661.10694484,971245.54
16671,2017,ensemble,5,3,1918116.11,0,0,3,1424211.84,NA,179354.6,5,1293053.6011851518,0.6741268656489996,230661.10694484,971245.54
16671,2017,geesebal,5,3,1918116.11,0,0,3,1287529.85,NA,44372.7,5,1293053.6011851518,0.6741268656489996,230661.10694484,971245.54
16671,2017,ptjpl,5,3,1918116.11,0,0,3,1332424.14,NA,99929.8,5,1293053.6011851518,0.6741268656489996,230661.10694484,971245.54
16671,2017,sims,5,3,1918116.11,0,0,3,1803494.24,NA,558636.9,5,1293053.6011851518,0.6741268656489996,230661.10694484,971245.54
16671,2017,ssebop,5,3,1918116.11,0,0,3,1382984.22,NA,139638.3,5,1293053.6011851518,0.6741268656489996,230661.10694484,971245.54
16671,2018,disalexi,5,0,1918116.11,0,0,3,1425526.35,NA,208673.5,1,986124.3704325645,0.5141108847850532,252863.7803406,971245.54
16671,2018,eemetric,5,0,1918116.11,0,0,3,1519331.31,NA,302478.5,1,986124.3704325645,0.5141108847850532,252863.7803406,971245.54
16671,2018,ensemble,5,0,1918116.11,0,0,3,1401554.65,NA,184701.9,1,986124.3704325645,0.5141108847850532,252863.7803406,971245.54
16671,2018,geesebal,5,0,1918116.11,0,0,3,1225720.94,NA,23208.6,1,986124.3704325645,0.5141108847850532,252863.7803406,971245.54
16671,2018,ptjpl,5,0,1918116.11,0,0,3,1459344.19,NA,242491.4,1,986124.3704325645,0.5141108847850532,252863.7803406,971245.54
16671,2018,sims,5,0,1918116.11,0,0,3,1806245.51,NA,589392.7,1,986124.3704325645,0.5141108847850532,252863.7803406,971245.54
16671,2018,ssebop,5,0,1918116.11,0,0,3,1108161.34,NA,574.9,1,986124.3704325645,0.5141108847850532,252863.7803406,971245.54
16671,2019,disalexi,5,2,1918116.11,0,0,4,1505123.55,NA,365187.1,1,986124.3704325645,0.5141108847850532,244229.40735336,971245.54
16671,2019,eemetric,5,2,1918116.11,0,0,4,1569695.23,NA,429758.8,1,986124.3704325645,0.5141108847850532,244229.40735336,971245.54
16671,2019,ensemble,5,2,1918116.11,0,0,4,1480574.51,NA,340638.1,1,986124.3704325645,0.5141108847850532,244229.40735336,971245.54
16671,2019,geesebal,5,2,1918116.11,0,0,4,1231388.24,NA,91451.9,1,986124.3704325645,0.5141108847850532,244229.40735336,971245.54
16671,2019,ptjpl,5,2,1918116.11,0,0,4,1499959.06,NA,360022.6,1,986124.3704325645,0.5141108847850532,244229.40735336,971245.54
16671,2019,sims,5,2,1918116.11,0,0,4,1918265.83,NA,778329.5,1,986124.3704325645,0.5141108847850532,244229.40735336,971245.54
16671,2019,ssebop,5,2,1918116.11,0,0,4,1333441.34,NA,193505,1,986124.3704325645,0.5141108847850532,244229.40735336,971245.54
16671,2020,disalexi,5,2,1918116.11,0,0,3,1311308.95,27816.9,732613.4,5,1293053.6011851518,0.6741268656489996,257797.70776188,971245.54
16671,2020,eemetric,5,2,1918116.11,0,0,3,1658371.77,130348.2,1079676.1,5,1293053.6011851518,0.6741268656489996,257797.70776188,971245.54
16671,2020,ensemble,5,2,1918116.11,0,0,3,1486375.87,82060.2,907680.3,5,1293053.6011851518,0.6741268656489996,257797.70776188,971245.54
16671,2020,geesebal,5,2,1918116.11,0,0,3,1511824.74,159817.1,933129.2,5,1293053.6011851518,0.6741268656489996,257797.70776188,971245.54
16671,2020,ptjpl,5,2,1918116.11,0,0,3,1464515.34,59508.3,885819.8,5,1293053.6011851518,0.6741268656489996,257797.70776188,971245.54
16671,2020,sims,5,2,1918116.11,0,0,3,1787794.31,89114.3,1209098.7,5,1293053.6011851518,0.6741268656489996,257797.70776188,971245.54
16671,2020,ssebop,5,2,1918116.11,0,0,3,1357131.51,112791,778435.8,5,1293053.6011851518,0.6741268656489996,257797.70776188,971245.54
16698,2016,disalexi,32,5,6457481.84,0,32,5,4515275.72,NA,1107771.2,24,2018880.6257086555,0.31264209110166935,281233.86301296,1578274
16698,2016,eemetric,32,5,6457481.84,0,32,5,4741115.49,NA,1327342.1,24,2018880.6257086555,0.31264209110166935,281233.86301296,1578274
16698,2016,ensemble,32,5,6457481.84,0,32,5,4502652.88,NA,1103213.4,24,2018880.6257086555,0.31264209110166935,281233.86301296,1578274
16698,2016,geesebal,32,5,6457481.84,0,32,5,4188076.57,NA,802072,24,2018880.6257086555,0.31264209110166935,281233.86301296,1578274
16698,2016,ptjpl,32,5,6457481.84,0,32,5,4420571.09,NA,1013588.7,24,2018880.6257086555,0.31264209110166935,281233.86301296,1578274
16698,2016,sims,32,5,6457481.84,0,32,5,5510045.56,NA,2050377.4,24,2018880.6257086555,0.31264209110166935,281233.86301296,1578274
16698,2016,ssebop,32,5,6457481.84,0,32,5,4082740.24,NA,710950.4,24,2018880.6257086555,0.31264209110166935,281233.86301296,1578274
16698,2017,disalexi,32,5,6457481.84,0,32,5,4686506.66,NA,615430.4,1,1999019.3453488117,0.3095663905651513,223260.21581292,1578274
16698,2017,eemetric,32,5,6457481.84,0,32,5,5101856.5,NA,1015468.1,1,1999019.3453488117,0.3095663905651513,223260.21581292,1578274
16698,2017,ensemble,32,5,6457481.84,0,32,5,4712478.46,NA,664811.4,1,1999019.3453488117,0.3095663905651513,223260.21581292,1578274
16698,2017,geesebal,32,5,6457481.84,0,32,5,4199992.88,NA,221809.2,1,1999019.3453488117,0.3095663905651513,223260.21581292,1578274
16698,2017,ptjpl,32,5,6457481.84,0,32,5,4713636.15,NA,717529,1,1999019.3453488117,0.3095663905651513,223260.21581292,1578274
16698,2017,sims,32,5,6457481.84,0,32,5,5810068.99,NA,1735052.8,1,1999019.3453488117,0.3095663905651513,223260.21581292,1578274
16698,2017,ssebop,32,5,6457481.84,0,32,5,4426845.07,NA,398705.9,1,1999019.3453488117,0.3095663905651513,223260.21581292,1578274
16698,2018,disalexi,32,6,6457481.84,0,32,5,4923068.03,NA,1667524.4,1,1926245.3448617104,0.2982966723854868,245462.88920868,1578274
16698,2018,eemetric,32,6,6457481.84,0,32,5,4643162.27,NA,1391058.5,1,1926245.3448617104,0.2982966723854868,245462.88920868,1578274
16698,2018,ensemble,32,6,6457481.84,0,32,5,4566006.54,NA,1310492.3,1,1926245.3448617104,0.2982966723854868,245462.88920868,1578274
16698,2018,geesebal,32,6,6457481.84,0,32,5,4162931.62,NA,907387.8,1,1926245.3448617104,0.2982966723854868,245462.88920868,1578274
16698,2018,ptjpl,32,6,6457481.84,0,32,5,4598009.43,NA,1371342.7,1,1926245.3448617104,0.2982966723854868,245462.88920868,1578274
16698,2018,sims,32,6,6457481.84,0,32,5,5541321.93,NA,2285778.1,1,1926245.3448617104,0.2982966723854868,245462.88920868,1578274
16698,2018,ssebop,32,6,6457481.84,0,32,5,4188887.62,NA,933344.3,1,1926245.3448617104,0.2982966723854868,245462.88920868,1578274
16698,2019,disalexi,32,6,6457481.84,0,32,5,5077147.28,NA,1008100.5,1,2517659.5443090703,0.3898825589742689,162819.60490224,1578274
16698,2019,eemetric,32,6,6457481.84,0,32,5,5067745.59,NA,1021046.4,1,2517659.5443090703,0.3898825589742689,162819.60490224,1578274
16698,2019,ensemble,32,6,6457481.84,0,32,5,4823526.14,NA,785856.3,1,2517659.5443090703,0.3898825589742689,162819.60490224,1578274
16698,2019,geesebal,32,6,6457481.84,0,32,5,4332927.69,NA,360697.6,1,2517659.5443090703,0.3898825589742689,162819.60490224,1578274
16698,2019,ptjpl,32,6,6457481.84,0,32,5,4644087.53,NA,618185.6,1,2517659.5443090703,0.3898825589742689,162819.60490224,1578274
16698,2019,sims,32,6,6457481.84,0,32,5,5967831.93,NA,1835160.3,1,2517659.5443090703,0.3898825589742689,162819.60490224,1578274
16698,2019,ssebop,32,6,6457481.84,0,32,5,4374714.67,NA,419240.4,1,2517659.5443090703,0.3898825589742689,162819.60490224,1578274
16698,2020,disalexi,32,3,6457481.84,0,32,5,4690586.19,NA,2827938.5,1,1707218.2040993476,0.26437832058995736,297269.12713212,1578274
16698,2020,eemetric,32,3,6457481.84,0,32,5,4845073.95,NA,2982426.2,1,1707218.2040993476,0.26437832058995736,297269.12713212,1578274
16698,2020,ensemble,32,3,6457481.84,0,32,5,4607857.81,NA,2745209.9,1,1707218.2040993476,0.26437832058995736,297269.12713212,1578274
16698,2020,geesebal,32,3,6457481.84,0,32,5,4298275.49,NA,2435627.7,1,1707218.2040993476,0.26437832058995736,297269.12713212,1578274
16698,2020,ptjpl,32,3,6457481.84,0,32,5,4569536.05,NA,2706888.4,1,1707218.2040993476,0.26437832058995736,297269.12713212,1578274
16698,2020,sims,32,3,6457481.84,0,32,5,5354092.08,NA,3491444.3,1,1707218.2040993476,0.26437832058995736,297269.12713212,1578274
16698,2020,ssebop,32,3,6457481.84,0,32,5,3993731.27,NA,2131083.8,1,1707218.2040993476,0.26437832058995736,297269.12713212,1578274
16764,2016,disalexi,13,1,2231633.69,0,0,3,1474618.98,NA,539520.4,1,1821493.8714987212,0.816215438788577,168987.01417884,485622.77
16764,2016,eemetric,13,1,2231633.69,0,0,3,1569741.57,NA,642663.4,1,1821493.8714987212,0.816215438788577,168987.01417884,485622.77
16764,2016,ensemble,13,1,2231633.69,0,0,3,1552313.26,NA,617312.5,1,1821493.8714987212,0.816215438788577,168987.01417884,485622.77
16764,2016,geesebal,13,1,2231633.69,0,0,3,1255363.44,NA,332512.9,1,1821493.8714987212,0.816215438788577,168987.01417884,485622.77
16764,2016,ptjpl,13,1,2231633.69,0,0,3,1533492.82,NA,598255.8,1,1821493.8714987212,0.816215438788577,168987.01417884,485622.77
