WR_GROUP,Year,Algorithm,n_irrfields,n_IrrConfHigh,area_m2_wrg,n_within_lema,n_within_buffer,n_croptypes,ET_m3,irr_m3_fromNonIrr,irr_m3_fromPrec,CropCode_maincrop,area_m2_maincrop,area_prc_maincrop,irr_m3_fromWIMAS,IrrArea_m2
414,2017,disalexi,2,1,526202.76,0,2,1,353791.76,45829.7,0,1,526202.7573619059,0.9999999949865445,124581.66738732,485622.77
414,2017,eemetric,2,1,526202.76,0,2,1,522926.15,82174.6,139429.5,1,526202.7573619059,0.9999999949865445,124581.66738732,485622.77
414,2017,ensemble,2,1,526202.76,0,2,1,444346.26,65081,60849.7,1,526202.7573619059,0.9999999949865445,124581.66738732,485622.77
414,2017,geesebal,2,1,526202.76,0,2,1,377565.27,69300.2,0,1,526202.7573619059,0.9999999949865445,124581.66738732,485622.77
414,2017,ptjpl,2,1,526202.76,0,2,1,413706.8,39467.3,30210.2,1,526202.7573619059,0.9999999949865445,124581.66738732,485622.77
414,2017,sims,2,1,526202.76,0,2,1,557101.98,59900.3,173605.4,1,526202.7573619059,0.9999999949865445,124581.66738732,485622.77
414,2017,ssebop,2,1,526202.76,0,2,1,608982.79,114864.3,225486.2,1,526202.7573619059,0.9999999949865445,124581.66738732,485622.77
414,2018,disalexi,2,1,526202.76,0,2,1,390169.35,39667.7,48829.2,1,526202.7573619059,0.9999999949865445,103612.47584688,485622.77
414,2018,eemetric,2,1,526202.76,0,2,1,484528.35,75588.1,141549.4,1,526202.7573619059,0.9999999949865445,103612.47584688,485622.77
414,2018,ensemble,2,1,526202.76,0,2,1,451852.95,50380.9,108874,1,526202.7573619059,0.9999999949865445,103612.47584688,485622.77
414,2018,geesebal,2,1,526202.76,0,2,1,374981.42,31643.5,34006.7,1,526202.7573619059,0.9999999949865445,103612.47584688,485622.77
414,2018,ptjpl,2,1,526202.76,0,2,1,417460.42,27315.6,74481.5,1,526202.7573619059,0.9999999949865445,103612.47584688,485622.77
414,2018,sims,2,1,526202.76,0,2,1,513477.47,33781.4,170498.5,1,526202.7573619059,0.9999999949865445,103612.47584688,485622.77
414,2018,ssebop,2,1,526202.76,0,2,1,618346.13,92803,275367.2,1,526202.7573619059,0.9999999949865445,103612.47584688,485622.77
415,2016,disalexi,1,1,485079.86,0,0,1,326825.95,49394.9,100701.1,1,485079.86065640114,1.0000000013531816,168987.01417884,489669.62
415,2016,eemetric,1,1,485079.86,0,0,1,522355.82,122623.7,296231,1,485079.86065640114,1.0000000013531816,168987.01417884,489669.62
415,2016,ensemble,1,1,485079.86,0,0,1,428820.78,60923.9,202696,1,485079.86065640114,1.0000000013531816,168987.01417884,489669.62
415,2016,geesebal,1,1,485079.86,0,0,1,336088.07,39015.9,109963.2,1,485079.86065640114,1.0000000013531816,168987.01417884,489669.62
415,2016,ptjpl,1,1,485079.86,0,0,1,396372.34,24637.7,170247.5,1,485079.86065640114,1.0000000013531816,168987.01417884,489669.62
415,2016,sims,1,1,485079.86,0,0,1,477371.46,27597.5,251246.6,1,485079.86065640114,1.0000000013531816,168987.01417884,489669.62
415,2016,ssebop,1,1,485079.86,0,0,1,619690.98,123870.9,393566.1,1,485079.86065640114,1.0000000013531816,168987.01417884,489669.62
415,2017,disalexi,1,0,485079.86,0,0,1,306229.95,22299.7,0,1,485079.86065640114,1.0000000013531816,80176.3205958,352076.51
415,2017,eemetric,1,0,485079.86,0,0,1,439642.43,33335.7,80392.3,1,485079.86065640114,1.0000000013531816,80176.3205958,352076.51
415,2017,ensemble,1,0,485079.86,0,0,1,360133.48,10507.8,883.3,1,485079.86065640114,1.0000000013531816,80176.3205958,352076.51
415,2017,geesebal,1,0,485079.86,0,0,1,300230.96,16056.9,0,1,485079.86065640114,1.0000000013531816,80176.3205958,352076.51
415,2017,ptjpl,1,0,485079.86,0,0,1,328744.93,0,0,1,485079.86065640114,1.0000000013531816,80176.3205958,352076.51
415,2017,sims,1,0,485079.86,0,0,1,461471.02,3125.8,102220.9,1,485079.86065640114,1.0000000013531816,80176.3205958,352076.51
415,2017,ssebop,1,0,485079.86,0,0,1,511476.94,55973.9,152226.8,1,485079.86065640114,1.0000000013531816,80176.3205958,352076.51
415,2018,disalexi,1,0,485079.86,0,0,1,362831.49,37607.3,74451.5,1,485079.86065640114,1.0000000013531816,83876.76616176,489669.62
415,2018,eemetric,1,0,485079.86,0,0,1,457932.85,80951.4,169552.9,1,485079.86065640114,1.0000000013531816,83876.76616176,489669.62
415,2018,ensemble,1,0,485079.86,0,0,1,420915.44,49779.2,132535.5,1,485079.86065640114,1.0000000013531816,83876.76616176,489669.62
415,2018,geesebal,1,0,485079.86,0,0,1,357310.8,38801.6,68930.8,1,485079.86065640114,1.0000000013531816,83876.76616176,489669.62
415,2018,ptjpl,1,0,485079.86,0,0,1,375276.21,14122.4,86896.2,1,485079.86065640114,1.0000000013531816,83876.76616176,489669.62
415,2018,sims,1,0,485079.86,0,0,1,463513.7,20711.6,175133.7,1,485079.86065640114,1.0000000013531816,83876.76616176,489669.62
415,2018,ssebop,1,0,485079.86,0,0,1,567391.12,82919.3,279011.1,1,485079.86065640114,1.0000000013531816,83876.76616176,489669.62
416,2016,disalexi,3,1,569692.19,0,3,2,408491.95,NA,128300.2,1,504163.0468741862,0.8849744752059638,158431.0500526134,493716.48
416,2016,eemetric,3,1,569692.19,0,3,2,576426.27,NA,296234.5,1,504163.0468741862,0.8849744752059638,158431.0500526134,493716.48
416,2016,ensemble,3,1,569692.19,0,3,2,513258.38,NA,233066.7,1,504163.0468741862,0.8849744752059638,158431.0500526134,493716.48
416,2016,geesebal,3,1,569692.19,0,3,2,416434.54,NA,136242.8,1,504163.0468741862,0.8849744752059638,158431.0500526134,493716.48
416,2016,ptjpl,3,1,569692.19,0,3,2,476256.76,NA,196065.1,1,504163.0468741862,0.8849744752059638,158431.0500526134,493716.48
416,2016,sims,3,1,569692.19,0,3,2,570077.04,NA,289885.3,1,504163.0468741862,0.8849744752059638,158431.0500526134,493716.48
416,2016,ssebop,3,1,569692.19,0,3,2,716612.16,NA,436420.5,1,504163.0468741862,0.8849744752059638,158431.0500526134,493716.48
416,2017,disalexi,1,1,504163.05,0,1,1,358969.13,63869,3080.4,1,504163.0468741862,0.9999999937999943,112983.33574462868,501810.19
416,2017,eemetric,1,1,504163.05,0,1,1,494772,72481.1,138883.3,1,504163.0468741862,0.9999999937999943,112983.33574462868,501810.19
416,2017,ensemble,1,1,504163.05,0,1,1,447486.05,84106,91597.4,1,504163.0468741862,0.9999999937999943,112983.33574462868,501810.19
416,2017,geesebal,1,1,504163.05,0,1,1,341505.43,46151.9,0,1,504163.0468741862,0.9999999937999943,112983.33574462868,501810.19
416,2017,ptjpl,1,1,504163.05,0,1,1,409994.97,51430.2,54106.3,1,504163.0468741862,0.9999999937999943,112983.33574462868,501810.19
416,2017,sims,1,1,504163.05,0,1,1,532709.77,56333.1,176821.1,1,504163.0468741862,0.9999999937999943,112983.33574462868,501810.19
416,2017,ssebop,1,1,504163.05,0,1,1,567662.89,94240.2,211774.2,1,504163.0468741862,0.9999999937999943,112983.33574462868,501810.19
416,2018,disalexi,3,0,569692.19,0,3,1,481577.62,NA,164942.7,24,569692.1912904216,1.000000002265121,50572.75606812,501810.19
416,2018,eemetric,3,0,569692.19,0,3,1,662532.25,NA,345897.3,24,569692.1912904216,1.000000002265121,50572.75606812,501810.19
416,2018,ensemble,3,0,569692.19,0,3,1,580416.84,NA,263781.8,24,569692.1912904216,1.000000002265121,50572.75606812,501810.19
416,2018,geesebal,3,0,569692.19,0,3,1,475221.48,NA,158586.6,24,569692.1912904216,1.000000002265121,50572.75606812,501810.19
416,2018,ptjpl,3,0,569692.19,0,3,1,509566.22,NA,192931.3,24,569692.1912904216,1.000000002265121,50572.75606812,501810.19
416,2018,sims,3,0,569692.19,0,3,1,662282.67,NA,345647.7,24,569692.1912904216,1.000000002265121,50572.75606812,501810.19
416,2018,ssebop,3,0,569692.19,0,3,1,705393.35,NA,388758.5,24,569692.1912904216,1.000000002265121,50572.75606812,501810.19
417,2016,disalexi,1,0,505678.92,0,1,1,313861.25,24649.1,20911.3,1,505678.9169151833,0.9999999938996534,230486.8377111358,732481.01
417,2016,eemetric,1,0,505678.92,0,1,1,480900.65,64193.8,187950.7,1,505678.9169151833,0.9999999938996534,230486.8377111358,732481.01
417,2016,ensemble,1,0,505678.92,0,1,1,425501.5,41981.7,132551.6,1,505678.9169151833,0.9999999938996534,230486.8377111358,732481.01
417,2016,geesebal,1,0,505678.92,0,1,1,314226.35,4538.9,21276.4,1,505678.9169151833,0.9999999938996534,230486.8377111358,732481.01
417,2016,ptjpl,1,0,505678.92,0,1,1,409132.17,21611.7,116182.3,1,505678.9169151833,0.9999999938996534,230486.8377111358,732481.01
417,2016,sims,1,0,505678.92,0,1,1,508312.49,39438.7,215362.6,1,505678.9169151833,0.9999999938996534,230486.8377111358,732481.01
417,2016,ssebop,1,0,505678.92,0,1,1,582852.09,65976.9,289902.2,1,505678.9169151833,0.9999999938996534,230486.8377111358,732481.01
417,2017,disalexi,2,0,679641.87,0,2,2,485385.15,NA,831.2,1,505678.9169151833,0.7440373220607838,167889.6710535119,732481.01
417,2017,eemetric,2,0,679641.87,0,2,2,632600.11,NA,138313.8,1,505678.9169151833,0.7440373220607838,167889.6710535119,732481.01
417,2017,ensemble,2,0,679641.87,0,2,2,576649.02,NA,82362.8,1,505678.9169151833,0.7440373220607838,167889.6710535119,732481.01
417,2017,geesebal,2,0,679641.87,0,2,2,479930.85,NA,0,1,505678.9169151833,0.7440373220607838,167889.6710535119,732481.01
417,2017,ptjpl,2,0,679641.87,0,2,2,560004.1,NA,65717.9,1,505678.9169151833,0.7440373220607838,167889.6710535119,732481.01
417,2017,sims,2,0,679641.87,0,2,2,701808.06,NA,207521.8,1,505678.9169151833,0.7440373220607838,167889.6710535119,732481.01
417,2017,ssebop,2,0,679641.87,0,2,2,725011.23,NA,230725,1,505678.9169151833,0.7440373220607838,167889.6710535119,732481.01
417,2018,disalexi,2,1,679641.87,0,2,2,465058.22,67322,7904.5,5,505678.9169151833,0.7440373220607838,137552.96213874558,732481.01
417,2018,eemetric,2,1,679641.87,0,2,2,552806.58,89445.9,77808.5,5,505678.9169151833,0.7440373220607838,137552.96213874558,732481.01
417,2018,ensemble,2,1,679641.87,0,2,2,538815.17,74473.5,63817,5,505678.9169151833,0.7440373220607838,137552.96213874558,732481.01
417,2018,geesebal,2,1,679641.87,0,2,2,454453.84,43466.1,1572.6,5,505678.9169151833,0.7440373220607838,137552.96213874558,732481.01
417,2018,ptjpl,2,1,679641.87,0,2,2,518585.1,63999.7,43587,5,505678.9169151833,0.7440373220607838,137552.96213874558,732481.01
417,2018,sims,2,1,679641.87,0,2,2,635825.32,50241.8,160827.3,5,505678.9169151833,0.7440373220607838,137552.96213874558,732481.01
417,2018,ssebop,2,1,679641.87,0,2,2,688986.43,35521.4,213988.4,5,505678.9169151833,0.7440373220607838,137552.96213874558,732481.01
418,2016,disalexi,3,1,452411.91,0,3,2,318552.04,NA,28044.8,1,282254.59906590567,0.6238885246542375,156652.19562564002,275186.24
418,2016,eemetric,3,1,452411.91,0,3,2,448758.63,NA,158251.4,1,282254.59906590567,0.6238885246542375,156652.19562564002,275186.24
418,2016,ensemble,3,1,452411.91,0,3,2,401509.37,NA,111002.1,1,282254.59906590567,0.6238885246542375,156652.19562564002,275186.24
418,2016,geesebal,3,1,452411.91,0,3,2,342126.07,NA,51618.8,1,282254.59906590567,0.6238885246542375,156652.19562564002,275186.24
418,2016,ptjpl,3,1,452411.91,0,3,2,392131.98,NA,101624.8,1,282254.59906590567,0.6238885246542375,156652.19562564002,275186.24
418,2016,sims,3,1,452411.91,0,3,2,470881.83,NA,180374.5,1,282254.59906590567,0.6238885246542375,156652.19562564002,275186.24
418,2016,ssebop,3,1,452411.91,0,3,2,537271.95,NA,246764.6,1,282254.59906590567,0.6238885246542375,156652.19562564002,275186.24
418,2017,disalexi,3,3,452411.91,0,3,1,313180.1,48371.3,5618.6,1,452411.910126465,1.0000000002795353,90044.17543836,275186.24
418,2017,eemetric,3,3,452411.91,0,3,1,400164.34,27409.6,77820.8,1,452411.910126465,1.0000000002795353,90044.17543836,275186.24
418,2017,ensemble,3,3,452411.91,0,3,1,365918.47,40139.6,43574.9,1,452411.910126465,1.0000000002795353,90044.17543836,275186.24
418,2017,geesebal,3,3,452411.91,0,3,1,315137.28,50101,4479.9,1,452411.910126465,1.0000000002795353,90044.17543836,275186.24
418,2017,ptjpl,3,3,452411.91,0,3,1,351891.03,31090.6,30582.1,1,452411.910126465,1.0000000002795353,90044.17543836,275186.24
418,2017,sims,3,3,452411.91,0,3,1,443619.6,17144.6,121276.2,1,452411.910126465,1.0000000002795353,90044.17543836,275186.24
418,2017,ssebop,3,3,452411.91,0,3,1,468436.78,43659.1,146093.3,1,452411.910126465,1.0000000002795353,90044.17543836,275186.24
418,2018,disalexi,1,1,282254.6,0,1,1,179318.04,22415.5,0,5,282254.59906590567,0.9999999966905967,69074.98389792,275186.24
418,2018,eemetric,1,1,282254.6,0,1,1,223649.51,40477.9,29486.6,5,282254.59906590567,0.9999999966905967,69074.98389792,275186.24
418,2018,ensemble,1,1,282254.6,0,1,1,222532.91,37643.7,28370,5,282254.59906590567,0.9999999966905967,69074.98389792,275186.24
418,2018,geesebal,1,1,282254.6,0,1,1,196510.45,30867.1,2347.5,5,282254.59906590567,0.9999999966905967,69074.98389792,275186.24
418,2018,ptjpl,1,1,282254.6,0,1,1,217093.58,35651.8,22930.6,5,282254.59906590567,0.9999999966905967,69074.98389792,275186.24
418,2018,sims,1,1,282254.6,0,1,1,264360.5,26143.5,70197.6,5,282254.59906590567,0.9999999966905967,69074.98389792,275186.24
418,2018,ssebop,1,1,282254.6,0,1,1,289736.32,21971.1,95573.4,5,282254.59906590567,0.9999999966905967,69074.98389792,275186.24
419,2016,disalexi,2,1,637304.27,2,0,1,442587.53,78095.1,106103.7,1,637304.2690544586,0.9999999985163422,125815.14924264,485622.77
419,2016,eemetric,2,1,637304.27,2,0,1,653876.61,128703.3,317392.7,1,637304.2690544586,0.9999999985163422,125815.14924264,485622.77
419,2016,ensemble,2,1,637304.27,2,0,1,572442.22,89094.4,235958.3,1,637304.2690544586,0.9999999985163422,125815.14924264,485622.77
419,2016,geesebal,2,1,637304.27,2,0,1,476044.3,85747,139560.4,1,637304.2690544586,0.9999999985163422,125815.14924264,485622.77
419,2016,ptjpl,2,1,637304.27,2,0,1,508911.49,20521.6,172427.5,1,637304.2690544586,0.9999999985163422,125815.14924264,485622.77
419,2016,sims,2,1,637304.27,2,0,1,639391.12,48472.2,302907.2,1,637304.2690544586,0.9999999985163422,125815.14924264,485622.77
419,2016,ssebop,2,1,637304.27,2,0,1,780114.51,128699.6,443630.6,1,637304.2690544586,0.9999999985163422,125815.14924264,485622.77
419,2017,disalexi,1,1,488774.13,1,0,1,332842.96,83763,0,5,488774.1287921823,0.9999999975288838,75242.39317452,485622.77
419,2017,eemetric,1,1,488774.13,1,0,1,511005.53,161813.6,151609.9,5,488774.1287921823,0.9999999975288838,75242.39317452,485622.77
419,2017,ensemble,1,1,488774.13,1,0,1,406774.45,77728.9,47378.8,5,488774.1287921823,0.9999999975288838,75242.39317452,485622.77
419,2017,geesebal,1,1,488774.13,1,0,1,345684.04,81407.8,0,5,488774.1287921823,0.9999999975288838,75242.39317452,485622.77
419,2017,ptjpl,1,1,488774.13,1,0,1,368545.96,20868.3,9150.3,5,488774.1287921823,0.9999999975288838,75242.39317452,485622.77
419,2017,sims,1,1,488774.13,1,0,1,496985.53,37695.3,137589.9,5,488774.1287921823,0.9999999975288838,75242.39317452,485622.77
419,2017,ssebop,1,1,488774.13,1,0,1,561763.26,165275.5,202367.6,5,488774.1287921823,0.9999999975288838,75242.39317452,485622.77
419,2018,disalexi,2,1,637304.27,2,0,2,492190.47,NA,85462.9,1,488774.1287921823,0.7669399873818236,83876.76616176,485622.77
419,2018,eemetric,2,1,637304.27,2,0,2,623051.52,NA,216323.9,1,488774.1287921823,0.7669399873818236,83876.76616176,485622.77
419,2018,ensemble,2,1,637304.27,2,0,2,566368.22,NA,159640.6,1,488774.1287921823,0.7669399873818236,83876.76616176,485622.77
419,2018,geesebal,2,1,637304.27,2,0,2,496601.63,NA,89874.1,1,488774.1287921823,0.7669399873818236,83876.76616176,485622.77
419,2018,ptjpl,2,1,637304.27,2,0,2,498843.29,NA,92115.7,1,488774.1287921823,0.7669399873818236,83876.76616176,485622.77
419,2018,sims,2,1,637304.27,2,0,2,625948.49,NA,219220.9,1,488774.1287921823,0.7669399873818236,83876.76616176,485622.77
419,2018,ssebop,2,1,637304.27,2,0,2,727600.34,NA,320872.8,1,488774.1287921823,0.7669399873818236,83876.76616176,485622.77
421,2016,disalexi,6,2,832217.81,0,6,1,553587.21,77618.1,21837.2,1,832217.8133409789,1.0000000040145487,297900.9434825926,793183.85
421,2016,eemetric,6,2,832217.81,0,6,1,797633.05,111840.4,263241.1,1,832217.8133409789,1.0000000040145487,297900.9434825926,793183.85
421,2016,ensemble,6,2,832217.81,0,6,1,718922.78,87747.7,184530.7,1,832217.8133409789,1.0000000040145487,297900.9434825926,793183.85
421,2016,geesebal,6,2,832217.81,0,6,1,588372.47,78706.4,54444.3,1,832217.8133409789,1.0000000040145487,297900.9434825926,793183.85
421,2016,ptjpl,6,2,832217.81,0,6,1,689558.21,51849.4,155166.2,1,832217.8133409789,1.0000000040145487,297900.9434825926,793183.85
421,2016,sims,6,2,832217.81,0,6,1,816534.19,44888.2,282142.2,1,832217.8133409789,1.0000000040145487,297900.9434825926,793183.85
421,2016,ssebop,6,2,832217.81,0,6,1,985927.5,135283.4,451535.4,1,832217.8133409789,1.0000000040145487,297900.9434825926,793183.85
421,2017,disalexi,3,1,747177.33,0,3,1,496927.13,59584.2,427.9,1,747177.3318979614,1.0000000025401754,180626.7809943413,793183.85
421,2017,eemetric,3,1,747177.33,0,3,1,667653.4,41811.8,135289.6,1,747177.3318979614,1.0000000025401754,180626.7809943413,793183.85
421,2017,ensemble,3,1,747177.33,0,3,1,601999.52,63464.7,69635.7,1,747177.3318979614,1.0000000025401754,180626.7809943413,793183.85
421,2017,geesebal,3,1,747177.33,0,3,1,515763.7,78045.3,1532,1,747177.3318979614,1.0000000025401754,180626.7809943413,793183.85
421,2017,ptjpl,3,1,747177.33,0,3,1,580440.08,49041.7,48076.2,1,747177.3318979614,1.0000000025401754,180626.7809943413,793183.85
421,2017,sims,3,1,747177.33,0,3,1,741819.21,35821.7,209455.3,1,747177.3318979614,1.0000000025401754,180626.7809943413,793183.85
421,2017,ssebop,3,1,747177.33,0,3,1,780872.56,79252.9,248508.7,1,747177.3318979614,1.0000000025401754,180626.7809943413,793183.85
421,2018,disalexi,6,2,832217.81,0,6,3,654378.04,NA,81895.4,1,428725.7463833932,0.5151605039351335,169768.157651002,785090.14
421,2018,eemetric,6,2,832217.81,0,6,3,805919.84,NA,233437.2,1,428725.7463833932,0.5151605039351335,169768.157651002,785090.14
421,2018,ensemble,6,2,832217.81,0,6,3,761156.09,NA,188673.4,1,428725.7463833932,0.5151605039351335,169768.157651002,785090.14
421,2018,geesebal,6,2,832217.81,0,6,3,658221.27,NA,85738.7,1,428725.7463833932,0.5151605039351335,169768.157651002,785090.14
421,2018,ptjpl,6,2,832217.81,0,6,3,718969.67,NA,146487.1,1,428725.7463833932,0.5151605039351335,169768.157651002,785090.14
421,2018,sims,6,2,832217.81,0,6,3,829903.88,NA,257421.2,1,428725.7463833932,0.5151605039351335,169768.157651002,785090.14
421,2018,ssebop,6,2,832217.81,0,6,3,912519.98,NA,340037.3,1,428725.7463833932,0.5151605039351335,169768.157651002,785090.14
422,2016,disalexi,2,1,511659.92,2,0,2,333860.63,NA,43297.9,4,265889.1939727694,0.5196599998936197,114713.81254476,481575.91
422,2016,eemetric,2,1,511659.92,2,0,2,508085.31,NA,217522.5,4,265889.1939727694,0.5196599998936197,114713.81254476,481575.91
422,2016,ensemble,2,1,511659.92,2,0,2,449618.45,NA,159055.7,4,265889.1939727694,0.5196599998936197,114713.81254476,481575.91
422,2016,geesebal,2,1,511659.92,2,0,2,368894.03,NA,78331.3,4,265889.1939727694,0.5196599998936197,114713.81254476,481575.91
422,2016,ptjpl,2,1,511659.92,2,0,2,447263.58,NA,156700.8,4,265889.1939727694,0.5196599998936197,114713.81254476,481575.91
422,2016,sims,2,1,511659.92,2,0,2,541516.21,NA,250953.5,4,265889.1939727694,0.5196599998936197,114713.81254476,481575.91
422,2016,ssebop,2,1,511659.92,2,0,2,571582.63,NA,281019.8,4,265889.1939727694,0.5196599998936197,114713.81254476,481575.91
422,2017,disalexi,2,0,511659.92,2,0,2,362503.92,NA,1531,24,265889.1939727694,0.5196599998936197,98678.5484256,481575.91
422,2017,eemetric,2,0,511659.92,2,0,2,514098.51,NA,135363.2,24,265889.1939727694,0.5196599998936197,98678.5484256,481575.91
422,2017,ensemble,2,0,511659.92,2,0,2,441248.3,NA,62513,24,265889.1939727694,0.5196599998936197,98678.5484256,481575.91
422,2017,geesebal,2,0,511659.92,2,0,2,360251.62,NA,1406.8,24,265889.1939727694,0.5196599998936197,98678.5484256,481575.91
422,2017,ptjpl,2,0,511659.92,2,0,2,399067.27,NA,34711.3,24,265889.1939727694,0.5196599998936197,98678.5484256,481575.91
422,2017,sims,2,0,511659.92,2,0,2,561070.72,NA,182335.4,24,265889.1939727694,0.5196599998936197,98678.5484256,481575.91
422,2017,ssebop,2,0,511659.92,2,0,2,538277.45,NA,159542.1,24,265889.1939727694,0.5196599998936197,98678.5484256,481575.91
422,2018,disalexi,2,0,511659.92,2,0,2,367195.6,NA,54791.8,24,265889.1939727694,0.5196599998936197,164053.08675756,481575.91
422,2018,eemetric,2,0,511659.92,2,0,2,462190.5,NA,149786.7,24,265889.1939727694,0.5196599998936197,164053.08675756,481575.91
422,2018,ensemble,2,0,511659.92,2,0,2,445084.11,NA,132680.3,24,265889.1939727694,0.5196599998936197,164053.08675756,481575.91
422,2018,geesebal,2,0,511659.92,2,0,2,379337.1,NA,66933.3,24,265889.1939727694,0.5196599998936197,164053.08675756,481575.91
422,2018,ptjpl,2,0,511659.92,2,0,2,415579.21,NA,103175.4,24,265889.1939727694,0.5196599998936197,164053.08675756,481575.91
422,2018,sims,2,0,511659.92,2,0,2,526781.58,NA,214377.8,24,265889.1939727694,0.5196599998936197,164053.08675756,481575.91
422,2018,ssebop,2,0,511659.92,2,0,2,539473.57,NA,227069.7,24,265889.1939727694,0.5196599998936197,164053.08675756,481575.91
423,2017,disalexi,2,1,73471.53,0,2,1,52491.8,9487,586.5,1,73471.52588486031,0.9999999439900097,141850.4133618,485622.77
423,2017,eemetric,2,1,73471.53,0,2,1,70597.41,9057.1,18249,1,73471.52588486031,0.9999999439900097,141850.4133618,485622.77
423,2017,ensemble,2,1,73471.53,0,2,1,60898.87,7943.6,8550.5,1,73471.52588486031,0.9999999439900097,141850.4133618,485622.77
423,2017,geesebal,2,1,73471.53,0,2,1,50898.5,7856.7,0,1,73471.52588486031,0.9999999439900097,141850.4133618,485622.77
423,2017,ptjpl,2,1,73471.53,0,2,1,60483.3,8229.8,8134.9,1,73471.52588486031,0.9999999439900097,141850.4133618,485622.77
423,2017,sims,2,1,73471.53,0,2,1,77349.93,7927.7,25001.5,1,73471.52588486031,0.9999999439900097,141850.4133618,485622.77
423,2017,ssebop,2,1,73471.53,0,2,1,79631.62,10639.8,27283.2,1,73471.52588486031,0.9999999439900097,141850.4133618,485622.77
423,2018,disalexi,2,1,73471.53,0,2,1,51332.18,4938.3,851.2,4,73471.52588486031,0.9999999439900097,149251.30449372,485622.77
423,2018,eemetric,2,1,73471.53,0,2,1,62414.37,7989.6,11873.3,4,73471.52588486031,0.9999999439900097,149251.30449372,485622.77
423,2018,ensemble,2,1,73471.53,0,2,1,60443.94,6558.3,9902.9,4,73471.52588486031,0.9999999439900097,149251.30449372,485622.77
423,2018,geesebal,2,1,73471.53,0,2,1,54367.03,7762.4,3825.9,4,73471.52588486031,0.9999999439900097,149251.30449372,485622.77
423,2018,ptjpl,2,1,73471.53,0,2,1,54033.74,2475.6,3492.7,4,73471.52588486031,0.9999999439900097,149251.30449372,485622.77
423,2018,sims,2,1,73471.53,0,2,1,67300.06,983.3,16759,4,73471.52588486031,0.9999999439900097,149251.30449372,485622.77
423,2018,ssebop,2,1,73471.53,0,2,1,76421.92,5263.7,25880.8,4,73471.52588486031,0.9999999439900097,149251.30449372,485622.77
425,2016,disalexi,2,0,1003514.81,0,0,2,619979.87,NA,138427.6,24,505619.4135228889,0.5038484818404313,115791.6645583747,971245.54
425,2016,eemetric,2,0,1003514.81,0,0,2,919906.02,NA,438353.8,24,505619.4135228889,0.5038484818404313,115791.6645583747,971245.54
425,2016,ensemble,2,0,1003514.81,0,0,2,796738.42,NA,315186.2,24,505619.4135228889,0.5038484818404313,115791.6645583747,971245.54
425,2016,geesebal,2,0,1003514.81,0,0,2,637923.04,NA,156370.8,24,505619.4135228889,0.5038484818404313,115791.6645583747,971245.54
425,2016,ptjpl,2,0,1003514.81,0,0,2,797421.94,NA,315869.7,24,505619.4135228889,0.5038484818404313,115791.6645583747,971245.54
425,2016,sims,2,0,1003514.81,0,0,2,999500.35,NA,517948.1,24,505619.4135228889,0.5038484818404313,115791.6645583747,971245.54
425,2016,ssebop,2,0,1003514.81,0,0,2,1065063.21,NA,583511,24,505619.4135228889,0.5038484818404313,115791.6645583747,971245.54
425,2017,disalexi,2,2,1003514.81,0,0,2,568125.17,39230.3,0,5,505619.4135228889,0.5038484818404313,94438.9762257754,971245.54
425,2017,eemetric,2,2,1003514.81,0,0,2,901860.99,123593.3,96559,5,505619.4135228889,0.5038484818404313,94438.9762257754,971245.54
425,2017,ensemble,2,2,1003514.81,0,0,2,751161.47,51913.1,0,5,505619.4135228889,0.5038484818404313,94438.9762257754,971245.54
425,2017,geesebal,2,2,1003514.81,0,0,2,610903.43,45837.4,0,5,505619.4135228889,0.5038484818404313,94438.9762257754,971245.54
425,2017,ptjpl,2,2,1003514.81,0,0,2,716505.14,3669.4,0,5,505619.4135228889,0.5038484818404313,94438.9762257754,971245.54
425,2017,sims,2,2,1003514.81,0,0,2,984776.65,39202.9,179474.6,5,505619.4135228889,0.5038484818404313,94438.9762257754,971245.54
425,2017,ssebop,2,2,1003514.81,0,0,2,1010791.12,133101.4,205489.1,5,505619.4135228889,0.5038484818404313,94438.9762257754,971245.54
425,2018,disalexi,2,1,1003514.81,0,0,2,635964.08,NA,0,1,505619.4135228889,0.5038484818404313,281810.147298587,971245.54
425,2018,eemetric,2,1,1003514.81,0,0,2,781268.31,NA,22099.6,1,505619.4135228889,0.5038484818404313,281810.147298587,971245.54
425,2018,ensemble,2,1,1003514.81,0,0,2,771130.17,NA,11961.4,1,505619.4135228889,0.5038484818404313,281810.147298587,971245.54
425,2018,geesebal,2,1,1003514.81,0,0,2,605844.93,NA,0,1,505619.4135228889,0.5038484818404313,281810.147298587,971245.54
425,2018,ptjpl,2,1,1003514.81,0,0,2,747891.08,NA,0,1,505619.4135228889,0.5038484818404313,281810.147298587,971245.54
425,2018,sims,2,1,1003514.81,0,0,2,980721.9,NA,221553.2,1,505619.4135228889,0.5038484818404313,281810.147298587,971245.54
425,2018,ssebop,2,1,1003514.81,0,0,2,1052439.61,NA,293270.9,1,505619.4135228889,0.5038484818404313,281810.147298587,971245.54
426,2016,disalexi,3,1,1027490.85,3,0,2,727064.74,NA,199697.2,24,556939.5637786677,0.5420384656259155,156652.19562564002,987432.96
426,2016,eemetric,3,1,1027490.85,3,0,2,1090235.37,NA,562867.8,24,556939.5637786677,0.5420384656259155,156652.19562564002,987432.96
