UID,within_lema,within_buffer,area_m2
377054,FALSE,FALSE,634955.9551918246
377055,FALSE,FALSE,30595.884253287688
377063,TRUE,FALSE,442270.83266174
377065,FALSE,FALSE,37895.960504707065
377066,FALSE,FALSE,58244.203612119425
377069,FALSE,FALSE,467226.7076635404
377072,FALSE,FALSE,33231.740537778474
377075,FALSE,FALSE,69607.16789054056
377076,FALSE,FALSE,475814.8707967603
377078,FALSE,FALSE,327688.208917968
377085,FALSE,FALSE,29133.675826197024
377087,FALSE,FALSE,381363.74869929836
377089,TRUE,FALSE,488951.99347989855
377090,FALSE,TRUE,39202.544084568974
377095,FALSE,FALSE,30063.966005249415
377101,FALSE,FALSE,30396.239922018256
377109,FALSE,FALSE,607297.3095055819
377117,FALSE,FALSE,308171.8881035186
377121,TRUE,FALSE,129566.25120207062
377124,FALSE,FALSE,209191.55541736004
377125,FALSE,FALSE,37887.58916878537
377131,FALSE,FALSE,28622.77378989337
377134,FALSE,FALSE,40423.124952677055
377136,FALSE,FALSE,145277.79810938833
377137,FALSE,FALSE,102900.54261250541
377140,FALSE,FALSE,157775.0773472879
377141,FALSE,TRUE,285215.6854613154
377144,FALSE,TRUE,24684.903096008115
377145,FALSE,FALSE,627909.4006678935
377152,FALSE,TRUE,19391.066868161084
377155,FALSE,FALSE,34768.19318544865
377158,FALSE,FALSE,11677.255840000464
377161,FALSE,FALSE,602598.2636954042
377167,FALSE,FALSE,100699.05729102045
377180,FALSE,FALSE,625132.4102477357
377181,FALSE,FALSE,149314.78760101646
377182,FALSE,FALSE,22215.729604332708
377186,FALSE,FALSE,20592.04766483698
377188,FALSE,FALSE,640786.5158727756
377191,FALSE,FALSE,266671.5248934338
377193,FALSE,FALSE,502643.3671391569
377195,FALSE,TRUE,87448.24305114686
377206,FALSE,TRUE,31966.486285634805
377210,FALSE,FALSE,27863.77579355985
377217,FALSE,FALSE,329644.4827768394
377218,FALSE,FALSE,172135.1206619246
377219,FALSE,FALSE,68739.34713438619
377221,FALSE,FALSE,633540.217744373
377224,FALSE,FALSE,455924.4744507867
377225,FALSE,FALSE,469333.8369358037
377227,FALSE,FALSE,93060.72203679569
377228,FALSE,FALSE,48485.2999844522
377236,FALSE,FALSE,299522.6297714906
377237,FALSE,FALSE,361056.5220378672
377239,FALSE,TRUE,334244.66077149287
377240,FALSE,FALSE,26436.97115983267
377243,FALSE,FALSE,374851.9010827523
377244,FALSE,FALSE,30794.52085757989
377245,FALSE,FALSE,29360.483007688075
377250,FALSE,FALSE,58086.65123356879
377252,TRUE,FALSE,116487.90029773116
377254,FALSE,FALSE,247455.80389645323
377256,FALSE,FALSE,294445.7488682084
377264,FALSE,FALSE,617360.9842156786
377270,FALSE,FALSE,568429.0666908878
377272,FALSE,FALSE,453558.0539265454
377275,FALSE,FALSE,162668.37445064215
377276,FALSE,FALSE,87017.9689062321
377278,FALSE,FALSE,648432.1473095845
377294,FALSE,FALSE,66336.65411059791
377296,FALSE,FALSE,89552.32367159578
377297,FALSE,FALSE,233094.34268944676
377300,FALSE,FALSE,23427.163911658805
377301,FALSE,FALSE,592003.9947017855
377303,FALSE,FALSE,20770.489419543068
377307,FALSE,FALSE,307084.6326404645
377310,FALSE,TRUE,306675.0017554597
377316,FALSE,FALSE,248942.20919889212
377322,FALSE,FALSE,674072.5927221393
377326,TRUE,FALSE,370407.66153353197
377330,FALSE,FALSE,567393.0576652405
377331,FALSE,TRUE,150652.3053968905
377335,FALSE,TRUE,52710.25496308203
377337,FALSE,FALSE,596388.6774561033
377345,FALSE,FALSE,53496.05552040413
377346,TRUE,FALSE,8956.339743522462
377347,FALSE,TRUE,740197.3962656624
377349,FALSE,FALSE,844229.3358783181
377351,FALSE,FALSE,151722.87543750624
377353,FALSE,TRUE,40911.96157323709
377372,FALSE,FALSE,515138.5759280359
377373,FALSE,TRUE,78632.12500350364
377385,FALSE,FALSE,141542.67872038053
377388,FALSE,TRUE,316718.65122842137
377390,FALSE,TRUE,51082.56527379225
377391,FALSE,FALSE,1292601.1309739202
377394,FALSE,FALSE,190844.41925144428
377398,FALSE,FALSE,91878.36972227413
377399,FALSE,FALSE,91824.52853604127
377401,FALSE,FALSE,160946.63471236825
377402,FALSE,FALSE,27909.024720174664
377411,FALSE,FALSE,978310.6909909938
377413,FALSE,FALSE,72605.57788769575
377414,FALSE,FALSE,163423.28625837527
377415,FALSE,TRUE,258079.24638996227
377418,FALSE,FALSE,61694.95719456859
377424,FALSE,FALSE,65292.30713784811
377426,FALSE,FALSE,108327.8023160178
377432,FALSE,FALSE,119143.11039292766
377437,FALSE,TRUE,190286.57124918286
377441,FALSE,FALSE,71342.59066687373
377444,FALSE,TRUE,97408.22130772099
377451,FALSE,FALSE,133205.11313902494
377452,FALSE,FALSE,30367.867163963616
377453,FALSE,FALSE,42616.438506630715
377454,FALSE,FALSE,501434.3170368001
377455,FALSE,TRUE,638087.0806524968
377456,FALSE,FALSE,50973.59264408052
377457,FALSE,FALSE,32083.168282337487
377467,FALSE,FALSE,240274.0238965205
377470,FALSE,FALSE,867423.9465122377
377471,FALSE,FALSE,133062.8375279589
377473,FALSE,FALSE,353313.1444153964
377474,TRUE,FALSE,43400.57338447566
377475,FALSE,FALSE,51733.6597365675
377476,FALSE,TRUE,132346.92385870573
377480,FALSE,FALSE,236953.4392102866
377481,FALSE,TRUE,326003.5379996472
377482,FALSE,FALSE,186854.67727038777
377491,FALSE,FALSE,341512.7474317886
377492,FALSE,FALSE,192202.2371140439
377493,FALSE,FALSE,391026.1828852594
377496,FALSE,TRUE,134710.96166332392
377500,FALSE,FALSE,302437.19116726704
377503,FALSE,FALSE,66020.58422998822
377506,FALSE,FALSE,123566.44673131127
377509,FALSE,FALSE,87895.45974440454
377510,FALSE,FALSE,229320.08362181927
377515,TRUE,FALSE,30826.803943440784
377518,FALSE,FALSE,67801.14414793428
377524,FALSE,FALSE,328156.3034106158
377530,FALSE,TRUE,145080.43945635855
377531,FALSE,FALSE,30072.04332388332
377532,FALSE,TRUE,33130.384609287605
377535,FALSE,FALSE,34487.13099327008
377536,FALSE,TRUE,68851.5945624127
377542,FALSE,FALSE,627839.8664637567
377553,FALSE,FALSE,619866.361490821
377559,FALSE,FALSE,66037.954370016
377560,FALSE,FALSE,347355.2486851248
377564,FALSE,FALSE,123739.23315295577
377567,FALSE,FALSE,458490.38653831976
377570,FALSE,FALSE,231407.61126216955
377573,FALSE,FALSE,131152.3534314048
377574,FALSE,TRUE,175383.62111285096
377576,FALSE,FALSE,33509.955490058754
377581,FALSE,FALSE,996247.1297366805
377583,FALSE,FALSE,260058.0392080471
377590,FALSE,FALSE,626130.9684296423
377592,FALSE,FALSE,316301.6412749747
377595,FALSE,FALSE,33586.5332620003
377596,FALSE,FALSE,306464.56292369217
377621,FALSE,FALSE,505950.19816002465
377630,FALSE,FALSE,310468.8309014961
377631,FALSE,FALSE,319523.18113444
377632,FALSE,FALSE,634163.2280330779
377641,FALSE,TRUE,250873.9810897708
377649,FALSE,FALSE,101362.0829279492
377650,FALSE,FALSE,326253.8711029538
377660,FALSE,FALSE,129025.5893892016
377661,FALSE,FALSE,330441.9183240142
377672,FALSE,TRUE,308487.39927975275
377674,FALSE,TRUE,445886.47057467385
377676,FALSE,FALSE,298351.4078211542
377677,FALSE,FALSE,381656.2895381588
377679,FALSE,FALSE,50769.733498964226
377683,FALSE,FALSE,39212.32022068836
377686,FALSE,FALSE,209219.27377405204
377692,FALSE,FALSE,126281.6814682195
377697,FALSE,FALSE,633983.0475039552
377700,FALSE,FALSE,258375.0445963107
377704,FALSE,FALSE,512561.98561250884
377706,TRUE,FALSE,63415.85548540125
377708,FALSE,FALSE,219204.18639234453
377714,FALSE,FALSE,194064.4285168033
377715,FALSE,FALSE,497185.4835107289
377716,TRUE,FALSE,221283.15409918875
377718,FALSE,TRUE,56950.19866684312
377722,FALSE,TRUE,573169.6164655559
377726,FALSE,FALSE,30387.836458762176
377727,FALSE,TRUE,247555.89123271953
377731,FALSE,FALSE,294292.19262033916
377736,FALSE,TRUE,33959.26334618032
377742,FALSE,FALSE,188871.47782519017
377750,FALSE,FALSE,189091.00206399523
377751,FALSE,TRUE,102118.58726563677
377754,FALSE,FALSE,92350.64973374375
377759,FALSE,TRUE,430791.40043817274
377763,TRUE,FALSE,220863.2037471924
377770,FALSE,FALSE,61299.058014648035
377771,FALSE,FALSE,243924.60269519873
377772,FALSE,FALSE,14429.87098260317
377781,FALSE,FALSE,57331.81562935037
377783,FALSE,FALSE,622249.5303487798
377787,FALSE,TRUE,918458.0077296393
377788,FALSE,TRUE,210557.30935518164
377790,FALSE,FALSE,245202.846934982
377791,FALSE,FALSE,77573.33475576481
377793,FALSE,FALSE,632166.2789351018
377796,FALSE,FALSE,5861.43226724572
377802,FALSE,FALSE,65434.821804380044
377803,FALSE,FALSE,199437.48514525406
377805,FALSE,FALSE,623803.8721337328
377807,FALSE,FALSE,249400.3053912148
377811,FALSE,FALSE,372594.0209788978
377815,FALSE,FALSE,12461.759971036576
377816,FALSE,FALSE,33747.927366331685
377819,FALSE,TRUE,12778.592073955107
377820,FALSE,FALSE,67202.63764770137
377821,FALSE,TRUE,20684.303515395615
377825,FALSE,FALSE,136890.7282688925
377826,TRUE,FALSE,290236.3286535573
377830,FALSE,FALSE,52278.07359992806
377835,FALSE,FALSE,427643.9341415835
377841,FALSE,TRUE,319747.18154138234
377844,FALSE,FALSE,201967.81680441927
377847,TRUE,FALSE,275132.3065780692
377848,FALSE,FALSE,82143.05895273862
377850,FALSE,FALSE,323073.4675828278
377852,FALSE,FALSE,204699.63099062396
377857,FALSE,FALSE,33963.886344600935
377863,FALSE,FALSE,318733.3426044425
377864,FALSE,FALSE,261804.08449943364
377867,FALSE,FALSE,33105.26522383909
377869,FALSE,FALSE,227865.72075760365
377870,FALSE,FALSE,68242.08454198111
377871,FALSE,FALSE,325552.46334975306
377873,FALSE,FALSE,152669.8140405314
377880,FALSE,FALSE,28180.620332479477
377882,FALSE,FALSE,69259.58320033224
377884,FALSE,FALSE,329827.63483670086
377886,FALSE,FALSE,247521.49621921813
377888,FALSE,FALSE,128543.38572880549
377893,FALSE,TRUE,624533.1271104738
377896,TRUE,FALSE,39354.73446208984
377905,FALSE,FALSE,162636.63175835507
377907,FALSE,FALSE,614263.7212636042
377914,TRUE,FALSE,141245.59607698582
377915,TRUE,FALSE,128584.56050650094
377920,FALSE,FALSE,121566.5052169711
377921,FALSE,FALSE,165555.19500499777
377923,FALSE,FALSE,270682.5777098201
377925,FALSE,TRUE,59363.753043855075
377929,FALSE,FALSE,8034.122765071166
377933,FALSE,FALSE,307456.56237613084
377934,FALSE,FALSE,494238.57897582557
377935,FALSE,FALSE,150772.9590249639
377936,FALSE,TRUE,212267.32497887133
377937,FALSE,FALSE,600045.6565005545
377944,TRUE,FALSE,504005.4596042419
377946,FALSE,FALSE,146368.28709755698
377947,FALSE,TRUE,349114.2741501983
377948,FALSE,FALSE,491757.0914518598
377951,FALSE,FALSE,34063.89494761173
377952,FALSE,FALSE,243036.21611884917
377956,FALSE,FALSE,76163.42962830327
377958,FALSE,FALSE,48958.13180593611
377959,FALSE,TRUE,24308.343334957957
377962,FALSE,FALSE,262109.15846084344
377964,FALSE,FALSE,123061.1706826652
377967,FALSE,FALSE,56692.3966346425
377971,FALSE,TRUE,31569.881070055068
377973,FALSE,FALSE,24259.16080465913
377980,FALSE,FALSE,439079.0970337372
377990,FALSE,FALSE,383754.33822460286
377995,FALSE,FALSE,51645.632116301684
377998,FALSE,FALSE,639385.6818041389
377999,FALSE,FALSE,38112.184005856514
378007,FALSE,FALSE,196811.25587320887
378012,FALSE,FALSE,494091.76378216967
378013,FALSE,FALSE,285342.91456093267
378014,FALSE,TRUE,404027.2285156008
378016,FALSE,FALSE,262785.11413736455
378018,FALSE,FALSE,33085.78233877185
378020,FALSE,TRUE,265455.07584086363
378024,FALSE,FALSE,73898.65357863135
378033,FALSE,FALSE,34522.05173595529
378038,FALSE,TRUE,329239.38992902264
378040,FALSE,FALSE,906859.354127971
378043,FALSE,TRUE,320125.94920281647
378044,TRUE,FALSE,6189.907001506013
378065,TRUE,FALSE,246888.04216665868
378067,TRUE,FALSE,862186.8927181445
378080,FALSE,FALSE,153704.84514875058
378083,FALSE,FALSE,413843.0644687428
378092,FALSE,TRUE,36493.5215180181
378094,FALSE,FALSE,115916.88548919
378096,FALSE,FALSE,1239180.371806495
378099,FALSE,FALSE,633713.9321128046
378102,FALSE,FALSE,1279137.781072759
378104,FALSE,TRUE,642315.4585850134
378107,FALSE,FALSE,432845.9602422167
378114,FALSE,FALSE,134773.24329991452
378115,FALSE,TRUE,19411.95468120696
378118,FALSE,FALSE,566990.7192533296
378121,FALSE,FALSE,26657.959192873794
378122,FALSE,FALSE,32068.506506052334
378125,TRUE,FALSE,288535.32964044623
378133,FALSE,FALSE,482610.33069239627
378134,FALSE,FALSE,123189.19710719859
378135,FALSE,FALSE,49781.19188440777
378136,FALSE,TRUE,29823.50952987955
378137,FALSE,FALSE,307063.6495750956
378144,FALSE,FALSE,992022.7220556075
378146,FALSE,FALSE,29564.024523348082
378148,FALSE,FALSE,358644.81658125744
378152,FALSE,FALSE,239203.21995039657
378160,FALSE,FALSE,947440.5520886406
378175,FALSE,FALSE,37616.53218286397
378185,FALSE,FALSE,11350.046302897856
378187,FALSE,FALSE,66709.40084580705
378190,FALSE,TRUE,36206.074963068415
378195,TRUE,FALSE,349872.4135548901
378197,FALSE,TRUE,37369.546886198455
378202,FALSE,FALSE,348535.47287912434
378205,FALSE,FALSE,936835.7187279314
378208,FALSE,FALSE,210296.51990202247
378209,FALSE,FALSE,273363.94645168306
378212,FALSE,FALSE,24979.56155492086
378218,FALSE,FALSE,73437.5150270809
378219,FALSE,FALSE,48444.84417685494
378220,TRUE,FALSE,244052.66729837283
378221,FALSE,TRUE,13024.285056478577
378224,FALSE,FALSE,19862.14441485703
378226,FALSE,FALSE,78808.19972321694
378229,FALSE,FALSE,260329.52407480218
378231,FALSE,FALSE,78495.5624808562
378232,FALSE,FALSE,425078.4826100804
378234,FALSE,FALSE,95046.46862830571
378235,FALSE,FALSE,14879.897309128195
378238,FALSE,FALSE,403108.1437693988
378241,FALSE,TRUE,174751.1395672575
378243,FALSE,TRUE,261672.1955150934
378244,FALSE,FALSE,54148.05475848913
378247,FALSE,TRUE,1043803.6535794707
378249,FALSE,FALSE,319988.48051432334
378250,FALSE,FALSE,144707.503894581
378252,FALSE,TRUE,490461.13187766634
378257,FALSE,TRUE,532729.2171383976
378266,FALSE,FALSE,270567.8235353939
378268,FALSE,TRUE,36547.366078843595
378270,FALSE,FALSE,87468.18153137504
378277,FALSE,FALSE,166692.53297617752
378283,FALSE,FALSE,34211.00067579257
378287,FALSE,FALSE,35286.69497968015
378293,FALSE,FALSE,349017.06949855026
378297,FALSE,FALSE,9894.481363611296
378299,FALSE,FALSE,81827.68039545626
378300,FALSE,FALSE,301351.930470292
378308,FALSE,FALSE,88855.0991185488
378310,FALSE,FALSE,324828.99979919195
378317,FALSE,FALSE,70210.84802762698
378318,FALSE,FALSE,263862.4104973679
378319,FALSE,FALSE,504519.8708912276
378321,FALSE,FALSE,286866.53086508904
378322,FALSE,FALSE,255156.1201719232
378323,FALSE,FALSE,72236.33700874483
378326,FALSE,FALSE,164914.34211480618
378327,FALSE,FALSE,314281.4466129127
378329,FALSE,FALSE,33618.91972526233
378340,FALSE,FALSE,33505.84400855284
378342,FALSE,TRUE,6896.033124892041
378344,FALSE,TRUE,45239.4396194506
378351,FALSE,TRUE,495981.84953092434
378354,FALSE,FALSE,360724.49428846687
378356,FALSE,FALSE,629471.3126817159
378357,FALSE,FALSE,17937.453534439206
378359,FALSE,FALSE,639253.8541498584
378360,FALSE,FALSE,295310.0870291476
378362,FALSE,FALSE,626606.3510189423
378370,FALSE,FALSE,120414.08490881178
378371,FALSE,FALSE,148414.8863027105
378373,FALSE,FALSE,493891.458346148
378374,FALSE,TRUE,512235.52577030484
378385,FALSE,FALSE,319892.2819746835
378387,FALSE,FALSE,644542.0671475462
378392,FALSE,TRUE,284005.2804392651
378398,FALSE,FALSE,419462.96247979975
378406,FALSE,FALSE,32095.251587229315
378408,FALSE,FALSE,32769.01043867553
378415,FALSE,FALSE,41256.033143993
378416,FALSE,FALSE,463533.1737560481
378417,FALSE,FALSE,654223.6874958891
378419,FALSE,FALSE,214201.45123057836
378425,FALSE,TRUE,281147.9124943642
378435,FALSE,TRUE,217565.19678235924
378438,FALSE,FALSE,289236.4777163947
378440,FALSE,FALSE,268613.02143157925
378441,FALSE,FALSE,32906.9317234084
378443,FALSE,FALSE,327111.68546731677
378448,FALSE,FALSE,34445.56159913167
378449,FALSE,FALSE,38938.48809840501
378450,FALSE,FALSE,228409.61074962444
378453,FALSE,TRUE,155917.12796322722
378458,FALSE,FALSE,42581.28426138777
378459,FALSE,FALSE,71360.93416715786
378460,FALSE,FALSE,30342.433810837567
378462,FALSE,FALSE,641299.1033076043
378463,FALSE,FALSE,966180.2209878943
378465,FALSE,FALSE,369298.89214534033
378470,FALSE,FALSE,525549.2398836967
378471,FALSE,TRUE,354192.94344162155
378474,FALSE,FALSE,139157.47421508003
378481,FALSE,FALSE,642846.710167191
378483,FALSE,FALSE,585562.1900780909
378487,FALSE,TRUE,213749.96584687382
378495,FALSE,TRUE,19745.108508958307
378497,FALSE,FALSE,204871.21255804633
378498,FALSE,FALSE,26062.664208681555
378499,FALSE,TRUE,150857.16381528624
378505,FALSE,FALSE,263050.79149931896
378514,TRUE,FALSE,34465.854995496105
378518,FALSE,FALSE,75243.57611321006
378521,FALSE,FALSE,321610.3311051555
378522,FALSE,FALSE,39870.37975839665
378524,FALSE,FALSE,131573.33395109326
378529,FALSE,TRUE,108407.6522268951
378530,FALSE,FALSE,50178.3821582431
378536,FALSE,FALSE,148691.70892708283
378539,FALSE,FALSE,488227.346225366
378540,FALSE,FALSE,33203.33221073076
378541,FALSE,FALSE,318722.39352876693
378545,FALSE,TRUE,33413.99609043251
378552,FALSE,FALSE,261989.08088634012
378553,FALSE,FALSE,262489.3422762116
378556,FALSE,FALSE,31236.197591301752
378560,FALSE,TRUE,375753.0415084007
378566,FALSE,FALSE,489444.72075644135
378570,FALSE,FALSE,630144.809236561
378575,FALSE,FALSE,203550.30699012923
378576,FALSE,FALSE,506287.76213757857
378577,FALSE,FALSE,475411.1837896467
378578,FALSE,FALSE,1209613.0650072407
378579,FALSE,FALSE,319202.33442872204
378592,FALSE,FALSE,8063.930696989584
378594,FALSE,TRUE,17116.509037176147
378595,FALSE,FALSE,197385.3551754579
378597,FALSE,FALSE,407266.56655447325
378600,FALSE,FALSE,72215.5331236794
378604,TRUE,FALSE,222727.06877478957
378606,FALSE,FALSE,110845.31262692902
378607,FALSE,TRUE,34976.39764102397
378610,FALSE,FALSE,143582.7146448251
378613,FALSE,FALSE,207903.45628626645
378616,FALSE,FALSE,93327.77431321703
378621,FALSE,FALSE,537916.4218005086
378622,FALSE,TRUE,30201.382927218918
378623,FALSE,TRUE,100678.17219581828
378624,FALSE,FALSE,121307.55540417996
378626,FALSE,FALSE,26843.924933947623
378627,FALSE,FALSE,173050.0022804644
378630,FALSE,FALSE,57182.31759231654
378637,FALSE,FALSE,496807.7985913232
378640,FALSE,FALSE,6033.096727920813
378644,TRUE,FALSE,224256.4166030162
378646,FALSE,FALSE,270416.01511660684
378650,FALSE,FALSE,129108.97761008312
378651,FALSE,FALSE,152311.15056016558
378653,FALSE,FALSE,399044.80981467164
378655,FALSE,FALSE,178457.24712135573
378658,FALSE,FALSE,483632.8097006087
378659,FALSE,FALSE,504108.2493138667
378663,FALSE,FALSE,240942.3093389906
378668,FALSE,FALSE,487142.17521648924
378669,FALSE,TRUE,34700.570683514234
378674,FALSE,FALSE,33761.72925770818
378677,FALSE,TRUE,320319.0937885025
378678,FALSE,FALSE,109780.08179686056
378682,FALSE,TRUE,431178.2708159555
378690,FALSE,FALSE,114978.10047356598
378691,FALSE,FALSE,311417.86331149493
378692,FALSE,FALSE,631650.9295865302
378704,FALSE,FALSE,321738.1305622263
378705,FALSE,TRUE,38237.757056022805
378706,FALSE,FALSE,340950.09413685836
378708,FALSE,FALSE,94742.6884980984
378711,FALSE,FALSE,314894.8947787143
378712,FALSE,FALSE,304895.59663338214
378717,FALSE,FALSE,535676.8575851666
378721,FALSE,FALSE,70369.99787526764
378729,FALSE,FALSE,28085.64769814117
378733,FALSE,FALSE,346190.23316822393
378736,FALSE,FALSE,1494903.862705524
378739,FALSE,FALSE,2009631.815893827
378744,FALSE,FALSE,328142.65041226335
378746,TRUE,FALSE,281574.89447840466
378755,FALSE,FALSE,32200.40896232426
378757,FALSE,FALSE,28033.045181002934
378763,FALSE,FALSE,150967.88767189998
378764,FALSE,TRUE,69965.8345715811
378771,FALSE,FALSE,651257.4367940775
378774,TRUE,FALSE,309956.5659393021
378781,FALSE,FALSE,483202.9777929331
378782,FALSE,FALSE,429720.081423748
378783,FALSE,FALSE,368576.4794429946
378784,FALSE,FALSE,247508.8177068578
378786,FALSE,TRUE,109888.55614852486
378791,FALSE,TRUE,35656.266302682925
378796,FALSE,FALSE,319451.32825677213
378798,FALSE,FALSE,90668.08783207601
378803,FALSE,TRUE,474513.30074804893
378804,FALSE,FALSE,344084.2437801908
378806,FALSE,FALSE,477431.6985401865
378808,FALSE,TRUE,36880.754029063275
378810,FALSE,FALSE,1184842.7767982613
378811,FALSE,FALSE,249903.65262051206
378812,FALSE,TRUE,127020.71726521068
378816,FALSE,TRUE,293860.36552779935
378817,FALSE,FALSE,481454.06273212656
378823,FALSE,FALSE,53514.869376576506
378829,FALSE,TRUE,372779.52332854643
378832,FALSE,FALSE,86109.7037584032
378837,FALSE,FALSE,314336.5768444189
378840,FALSE,FALSE,504168.53914900706
378843,FALSE,FALSE,623958.8008309775
378848,FALSE,FALSE,347097.83040650934
378849,FALSE,FALSE,637975.001186382
378857,FALSE,TRUE,65244.45011299057
378858,FALSE,FALSE,91361.14299805975
378860,FALSE,FALSE,621603.3323556543
378861,FALSE,FALSE,459854.4076861481
378866,FALSE,FALSE,203358.1072593114
378869,FALSE,FALSE,647219.3312170297
378871,FALSE,FALSE,395929.78869626834
378872,FALSE,FALSE,371969.6162303705
378873,FALSE,FALSE,325895.5169291466
378880,FALSE,FALSE,266860.93352089357
378882,FALSE,FALSE,142875.30588023044
378886,FALSE,FALSE,294736.4489988005
378888,FALSE,FALSE,39115.539327959676
378890,FALSE,FALSE,36976.572302357294
378892,FALSE,FALSE,318383.8403164353
378897,FALSE,FALSE,317934.2459312994
378898,FALSE,FALSE,313301.31484014913
378899,FALSE,FALSE,154270.9904382571
378902,FALSE,FALSE,35756.470216198126
