UID,Year,precip_mm
802146,2017,687.5717768833041
802146,2018,745.2248838543892
802146,2019,819.464454370737
802146,2020,409.718842472136
802147,2017,693.0039231114089
802147,2018,752.3997699141502
802147,2019,810.8966724693774
802147,2020,423.5631871014833
802148,2017,687.5717768833041
802148,2018,745.2248838543892
802148,2019,819.464454370737
802148,2020,409.718842472136
802149,2017,693.0039231114089
802149,2018,752.3997699141502
802149,2019,810.8966724693774
802149,2020,423.5631871014833
802150,2017,693.0039231114089
802150,2018,752.3997699141502
802150,2019,810.8966724693774
802150,2020,423.5631871014833
802151,2017,693.0039231114089
802151,2018,752.3997699141502
802151,2019,810.8966724693774
802151,2020,423.5631871014833
802152,2017,693.0039231114089
802152,2018,752.3997699141502
802152,2019,810.8966724693774
802152,2020,423.5631871014833
802153,2017,687.5717768833041
802153,2018,745.2248838543892
802153,2019,819.464454370737
802153,2020,409.718842472136
802154,2017,687.5717768833041
802154,2018,745.2248838543892
802154,2019,819.464454370737
802154,2020,409.718842472136
802155,2017,687.5717768833041
802155,2018,745.2248838543892
802155,2019,819.464454370737
802155,2020,409.718842472136
802156,2017,687.5717768833041
802156,2018,745.2248838543892
802156,2019,819.464454370737
802156,2020,409.718842472136
802157,2017,687.5717768833041
802157,2018,745.2248838543892
802157,2019,819.464454370737
802157,2020,409.718842472136
802158,2017,687.5717768833041
802158,2018,745.2248838543892
802158,2019,819.464454370737
802158,2020,409.718842472136
802159,2017,687.5717768833041
802159,2018,745.2248838543892
802159,2019,819.464454370737
802159,2020,409.718842472136
802160,2017,687.5717768833041
802160,2018,745.2248838543892
802160,2019,819.464454370737
802160,2020,409.718842472136
802161,2017,687.5717768833041
802161,2018,745.2248838543892
802161,2019,819.464454370737
802161,2020,409.718842472136
802162,2017,693.0039231114089
802162,2018,752.3997699141502
802162,2019,810.8966724693774
802162,2020,423.5631871014833
802163,2017,693.0039231114089
802163,2018,752.3997699141502
802163,2019,810.8966724693774
802163,2020,423.5631871014833
802164,2017,687.5717768833041
802164,2018,745.2248838543892
802164,2019,819.464454370737
802164,2020,409.718842472136
802165,2017,693.0039231114089
802165,2018,752.3997699141502
802165,2019,810.8966724693774
802165,2020,423.5631871014833
802166,2017,693.0039231114089
802166,2018,752.3997699141502
802166,2019,810.8966724693774
802166,2020,423.5631871014833
802167,2017,693.0039231114089
802167,2018,752.3997699141502
802167,2019,810.8966724693774
802167,2020,423.5631871014833
802168,2017,720.1553091570735
802168,2018,751.668771958351
802168,2019,803.1258834660052
802168,2020,426.2180702447891
802169,2017,720.1553091570735
802169,2018,751.668771958351
802169,2019,803.1258834660052
802169,2020,426.2180702447891
802170,2017,703.8644775296748
802170,2018,752.1073707318305
802170,2019,807.7883568680286
802170,2020,424.62514035880565
802171,2017,693.0039231114089
802171,2018,752.3997699141502
802171,2019,810.8966724693774
802171,2020,423.5631871014833
802172,2017,693.0039231114089
802172,2018,752.3997699141502
802172,2019,810.8966724693774
802172,2020,423.5631871014833
802174,2017,717.3105965949594
802174,2018,744.1283013820648
802174,2019,836.7782011866569
802174,2020,421.5221278116107
802175,2017,719.0174241322278
802175,2018,748.6525837278366
802175,2019,816.586810554266
802175,2020,424.3396932715177
802176,2017,718.7329528760164
802176,2018,716.5956750750541
802176,2019,819.9520423263311
802176,2020,423.8700990281999
802177,2017,720.1553091570735
802177,2018,751.668771958351
802177,2019,803.1258834660052
802177,2020,426.2180702447891
802178,2017,720.1553091570735
802178,2018,731.3476619243621
802178,2019,803.1258834660052
802178,2020,426.2180702447891
802179,2017,720.1553091570735
802179,2018,731.3476619243621
802179,2019,803.1258834660052
802179,2020,426.2180702447891
802181,2017,693.0039231114089
802181,2018,752.3997699141502
802181,2019,810.8966724693774
802181,2020,423.5631871014833
802182,2017,693.0039231114089
802182,2018,752.3997699141502
802182,2019,810.8966724693774
802182,2020,423.5631871014833
802183,2017,687.5717768833041
802183,2018,745.2248838543892
802183,2019,819.464454370737
802183,2020,409.718842472136
802184,2017,687.5717768833041
802184,2018,745.2248838543892
802184,2019,819.464454370737
802184,2020,409.718842472136
802185,2017,687.5717768833041
802185,2018,745.2248838543892
802185,2019,819.464454370737
802185,2020,409.718842472136
802186,2017,687.5717768833041
802186,2018,745.2248838543892
802186,2019,819.464454370737
802186,2020,409.718842472136
802187,2017,687.5717768833041
802187,2018,745.2248838543892
802187,2019,819.464454370737
802187,2020,409.718842472136
802188,2017,717.3105965949594
802188,2018,744.1283013820648
802188,2019,836.7782011866569
802188,2020,421.5221278116107
802196,2017,693.0039231114089
802196,2018,752.3997699141502
802196,2019,810.8966724693774
802196,2020,423.5631871014833
802197,2017,693.0039231114089
802197,2018,752.3997699141502
802197,2019,810.8966724693774
802197,2020,423.5631871014833
802201,2017,693.0039231114089
802201,2018,752.3997699141502
802201,2019,810.8966724693774
802201,2020,423.5631871014833
802202,2017,693.0039231114089
802202,2018,752.3997699141502
802202,2019,810.8966724693774
802202,2020,423.5631871014833
802203,2017,693.0039231114089
802203,2018,752.3997699141502
802203,2019,810.8966724693774
802203,2020,423.5631871014833
802204,2017,693.0039231114089
802204,2018,752.3997699141502
802204,2019,810.8966724693774
802204,2020,423.5631871014833
802205,2017,693.0039231114089
802205,2018,752.3997699141502
802205,2019,810.8966724693774
802205,2020,423.5631871014833
802206,2017,720.1553091570735
802206,2018,751.668771958351
802206,2019,803.1258834660052
802206,2020,426.2180702447891
802207,2017,720.1553091570735
802207,2018,751.668771958351
802207,2019,803.1258834660052
802207,2020,426.2180702447891
802208,2017,720.1553091570735
802208,2018,751.668771958351
802208,2019,803.1258834660052
802208,2020,426.2180702447891
802209,2017,720.1553091570735
802209,2018,751.668771958351
802209,2019,803.1258834660052
802209,2020,426.2180702447891
802210,2017,720.1553091570735
802210,2018,751.668771958351
802210,2019,803.1258834660052
802210,2020,426.2180702447891
802211,2017,720.1553091570735
802211,2018,751.668771958351
802211,2019,803.1258834660052
802211,2020,426.2180702447891
802212,2017,720.1553091570735
802212,2018,751.668771958351
802212,2019,803.1258834660052
802212,2020,426.2180702447891
802213,2017,693.0039231114089
802213,2018,752.3997699141502
802213,2019,810.8966724693774
802213,2020,423.5631871014833
802214,2017,693.0039231114089
802214,2018,752.3997699141502
802214,2019,810.8966724693774
802214,2020,423.5631871014833
802215,2017,693.0039231114089
802215,2018,752.3997699141502
802215,2019,810.8966724693774
802215,2020,423.5631871014833
802216,2017,707.9324158869683
802216,2018,759.0748802781104
802216,2019,820.8629639685154
802216,2020,420.08032677471635
802217,2017,707.9324158869683
802217,2018,759.0748802781104
802217,2019,820.8629639685154
802217,2020,420.08032677471635
802218,2017,700.4681694991887
802218,2018,755.7373250961303
802218,2019,815.8798182189464
802218,2020,421.82175693809984
802219,2017,707.9324158869683
802219,2018,759.0748802781104
802219,2019,820.8629639685154
802219,2020,420.08032677471635
802220,2017,707.9324158869683
802220,2018,759.0748802781104
802220,2019,820.8629639685154
802220,2020,420.08032677471635
802221,2017,733.2924178741872
802221,2018,758.8553942203522
802221,2019,809.7026342511176
802221,2020,420.07187273874877
802222,2017,726.7238635156303
802222,2018,755.2620830893517
802222,2019,806.4142588585614
802222,2020,423.14497149176896
802223,2017,720.1553091570735
802223,2018,751.668771958351
802223,2019,803.1258834660052
802223,2020,426.2180702447891
802224,2017,733.2924178741872
802224,2018,749.074087190628
802224,2019,809.7026342511176
802224,2020,420.07187273874877
802225,2017,733.2924178741872
802225,2018,749.074087190628
802225,2019,809.7026342511176
802225,2020,420.07187273874877
802226,2017,726.7238635156303
802226,2018,755.2620830893517
802226,2019,806.4142588585614
802226,2020,423.14497149176896
802227,2017,687.5717768833041
802227,2018,745.2248838543892
802227,2019,819.464454370737
802227,2020,409.718842472136
802270,2017,707.9324158869683
802270,2018,759.0748802781104
802270,2019,820.8629639685154
802270,2020,420.08032677471635
802271,2017,707.9324158869683
802271,2018,759.0748802781104
802271,2019,820.8629639685154
802271,2020,420.08032677471635
802272,2017,707.9324158869683
802272,2018,759.0748802781104
802272,2019,820.8629639685154
802272,2020,420.08032677471635
802274,2017,707.9324158869683
802274,2018,759.0748802781104
802274,2019,820.8629639685154
802274,2020,420.08032677471635
802275,2017,733.2924178741872
802275,2018,758.8553942203522
802275,2019,809.7026342511176
802275,2020,420.07187273874877
802276,2017,707.9324158869683
802276,2018,759.0748802781104
802276,2019,820.8629639685154
802276,2020,420.08032677471635
802277,2017,733.2924178741872
802277,2018,758.8553942203522
802277,2019,809.7026342511176
802277,2020,420.07187273874877
802278,2017,707.9324158869683
802278,2018,759.0748802781104
802278,2019,820.8629639685154
802278,2020,420.08032677471635
802279,2017,733.2924178741872
802279,2018,758.8553942203522
802279,2019,809.7026342511176
802279,2020,420.07187273874877
802280,2017,733.2924178741872
802280,2018,758.8553942203522
802280,2019,809.7026342511176
802280,2020,420.07187273874877
802281,2017,733.2924178741872
802281,2018,758.8553942203522
802281,2019,809.7026342511176
802281,2020,420.07187273874877
802282,2017,733.2924178741872
802282,2018,758.8553942203522
802282,2019,809.7026342511176
802282,2020,420.07187273874877
802283,2017,733.2924178741872
802283,2018,758.8553942203522
802283,2019,809.7026342511176
802283,2020,420.07187273874877
802290,2017,744.1346092879772
802290,2018,766.9348247528076
802290,2019,842.1531804561614
802290,2020,407.42127124778926
802291,2017,707.9324158869683
802291,2018,759.0748802781104
802291,2019,820.8629639685154
802291,2020,420.08032677471635
802292,2017,730.8375580072402
802292,2018,767.1563092350959
802292,2019,866.3100165724753
802292,2020,396.48206763044
802293,2017,733.2924178741872
802293,2018,752.3345228672027
802293,2019,809.7026342511176
802293,2020,420.07187273874877
802294,2017,744.1346092879772
802294,2018,769.779536652565
802294,2019,842.1531804561614
802294,2020,407.42127124778926
802295,2017,740.5205454833805
802295,2018,763.5597007036208
802295,2019,831.3363317211468
802295,2020,411.6381384114424
802311,2017,730.8375580072402
802311,2018,767.1563092350959
802311,2019,866.3100165724753
802311,2020,396.48206763044
802312,2017,737.4860836476087
802312,2018,767.0455669939518
802312,2019,854.2315985143184
802312,2020,401.9516694391146
802313,2017,737.4860836476087
802313,2018,767.0455669939518
802313,2019,854.2315985143184
802313,2020,401.9516694391146
802314,2017,744.1346092879772
802314,2018,766.9348247528076
802314,2019,842.1531804561614
802314,2020,407.42127124778926
802315,2017,744.1346092879772
802315,2018,766.9348247528076
802315,2019,842.1531804561614
802315,2020,407.42127124778926
802316,2017,744.1346092879772
802316,2018,766.9348247528076
802316,2019,842.1531804561614
802316,2020,407.42127124778926
802329,2017,744.1346092879772
802329,2018,766.9348247528076
802329,2019,842.1531804561614
802329,2020,407.42127124778926
802330,2017,744.1346092879772
802330,2018,766.9348247528076
802330,2019,842.1531804561614
802330,2020,407.42127124778926
802331,2017,744.1346092879772
802331,2018,769.779536652565
802331,2019,842.1531804561614
802331,2020,407.42127124778926
802332,2017,744.1346092879772
802332,2018,768.3571807026863
802332,2019,842.1531804561614
802332,2020,407.42127124778926
802333,2017,744.1346092879772
802333,2018,768.3571807026863
802333,2019,842.1531804561614
802333,2020,407.42127124778926
802334,2017,744.1346092879772
802334,2018,769.779536652565
802334,2019,842.1531804561614
802334,2020,407.42127124778926
802335,2017,744.1346092879772
802335,2018,766.9348247528076
802335,2019,842.1531804561614
802335,2020,407.42127124778926
802336,2017,744.1346092879772
802336,2018,766.9348247528076
802336,2019,842.1531804561614
802336,2020,407.42127124778926
802337,2017,744.1346092879772
802337,2018,766.9348247528076
802337,2019,842.1531804561614
802337,2020,407.42127124778926
802338,2017,744.1346092879772
802338,2018,766.9348247528076
802338,2019,842.1531804561614
802338,2020,407.42127124778926
802339,2017,744.1346092879772
802339,2018,766.9348247528076
802339,2019,842.1531804561614
802339,2020,407.42127124778926
802342,2017,744.1346092879772
802342,2018,766.9348247528076
802342,2019,842.1531804561614
802342,2020,407.42127124778926
802344,2017,744.1346092879772
802344,2018,766.9348247528076
802344,2019,842.1531804561614
802344,2020,407.42127124778926
802346,2017,744.1346092879772
802346,2018,769.779536652565
802346,2019,842.1531804561614
802346,2020,407.42127124778926
802347,2017,736.7988610297441
802347,2018,763.164943730831
802347,2019,852.6234106570482
802347,2020,405.1558929441496
802376,2017,729.4631127715111
802376,2018,756.5503508090973
802376,2019,863.0936408579349
802376,2020,402.89051464051005
802377,2017,729.4631127715111
802377,2018,768.1636234462261
802377,2019,863.0936408579349
802377,2020,402.89051464051005
802378,2017,729.4631127715111
802378,2018,756.5503508090973
802378,2019,863.0936408579349
802378,2020,402.89051464051005
802379,2017,729.4631127715111
802379,2018,756.5503508090973
802379,2019,863.0936408579349
802379,2020,402.89051464051005
802380,2017,729.4631127715111
802380,2018,768.1636234462261
802380,2019,863.0936408579349
802380,2020,402.89051464051005
802381,2017,729.4631127715111
802381,2018,756.5503508090973
802381,2019,863.0936408579349
802381,2020,402.89051464051005
802382,2017,729.4631127715111
802382,2018,756.5503508090973
802382,2019,863.0936408579349
802382,2020,402.89051464051005
802410,2017,687.5717768833041
802410,2018,745.2248838543892
802410,2019,819.464454370737
802410,2020,409.718842472136
802419,2017,687.5717768833041
802419,2018,745.2248838543892
802419,2019,819.464454370737
802419,2020,409.718842472136
802423,2017,744.1346092879772
802423,2018,766.9348247528076
802423,2019,842.1531804561614
802423,2020,407.42127124778926
802424,2017,744.1346092879772
802424,2018,766.9348247528076
802424,2019,842.1531804561614
802424,2020,407.42127124778926
802425,2017,733.2924178741872
802425,2018,758.8553942203522
802425,2019,809.7026342511176
802425,2020,420.07187273874877
802428,2017,721.9170562580227
802428,2018,729.3091962337494
802428,2019,846.445358812809
802428,2020,380.5659702357836
802433,2017,687.5717768833041
802433,2018,745.2248838543892
802433,2019,819.464454370737
802433,2020,409.718842472136
802436,2017,712.6391228452325
802436,2018,744.1319136857986
802436,2019,862.28941578269
802436,2020,398.20566485915333
802437,2017,712.6391228452325
802437,2018,744.1319136857986
802437,2019,862.28941578269
802437,2020,398.20566485915333
802438,2017,750.6895824499428
802438,2018,741.3239288926125
802438,2019,854.7968846857548
802438,2020,429.11185550745574
802439,2017,750.6895824499428
802439,2018,741.3239288926125
802439,2019,854.7968846857548
802439,2020,429.11185550745574
802440,2017,750.6895824499428
802440,2018,741.3239288926125
802440,2019,854.7968846857548
802440,2020,429.11185550745574
802441,2017,693.0039231114089
802441,2018,752.3997699141502
802441,2019,810.8966724693774
802441,2020,423.5631871014833
802442,2017,693.0039231114089
802442,2018,752.3997699141502
802442,2019,810.8966724693774
802442,2020,423.5631871014833
802443,2017,693.0039231114089
802443,2018,752.3997699141502
802443,2019,810.8966724693774
802443,2020,423.5631871014833
802444,2017,693.0039231114089
802444,2018,752.3997699141502
802444,2019,810.8966724693774
802444,2020,423.5631871014833
802445,2017,693.0039231114089
802445,2018,752.3997699141502
802445,2019,810.8966724693774
802445,2020,423.5631871014833
802446,2017,718.7329528760164
802446,2018,747.8985366702079
802446,2019,819.9520423263311
802446,2020,423.8700990281999
802447,2017,720.1553091570735
802447,2018,751.668771958351
802447,2019,803.1258834660052
802447,2020,426.2180702447891
802448,2017,720.1553091570735
802448,2018,744.8950686136881
802448,2019,803.1258834660052
802448,2020,426.2180702447891
802449,2017,720.1553091570735
802449,2018,751.668771958351
802449,2019,803.1258834660052
802449,2020,426.2180702447891
802452,2017,717.3105965949594
802452,2018,744.1283013820648
802452,2019,836.7782011866569
802452,2020,421.5221278116107
802453,2017,717.3105965949594
802453,2018,744.1283013820648
802453,2019,836.7782011866569
802453,2020,421.5221278116107
802454,2017,733.2924178741872
802454,2018,758.8553942203522
802454,2019,809.7026342511176
802454,2020,420.07187273874877
802455,2017,720.1553091570735
802455,2018,751.668771958351
802455,2019,803.1258834660052
802455,2020,426.2180702447891
802456,2017,720.1553091570735
802456,2018,741.5082169413566
802456,2019,803.1258834660052
802456,2020,426.2180702447891
802457,2017,707.9324158869683
802457,2018,759.0748802781104
802457,2019,820.8629639685154
802457,2020,420.08032677471635
802458,2017,707.9324158869683
802458,2018,759.0748802781104
802458,2019,820.8629639685154
802458,2020,420.08032677471635
802464,2017,687.5717768833041
802464,2018,745.2248838543892
802464,2019,819.464454370737
802464,2020,409.718842472136
802465,2017,687.5717768833041
802465,2018,745.2248838543892
802465,2019,819.464454370737
802465,2020,409.718842472136
802466,2017,687.5717768833041
802466,2018,745.2248838543892
802466,2019,819.464454370737
802466,2020,409.718842472136
802467,2017,687.5717768833041
802467,2018,745.2248838543892
802467,2019,819.464454370737
802467,2020,409.718842472136
802473,2017,733.2924178741872
802473,2018,758.8553942203522
802473,2019,809.7026342511176
802473,2020,420.07187273874877
802474,2017,707.9324158869683
802474,2018,759.0748802781104
802474,2019,820.8629639685154
802474,2020,420.08032677471635
802836,2017,733.8515884123742
802836,2018,733.1047456562519
802836,2019,837.812085738778
802836,2020,384.91513838246465
802838,2017,750.6895824499428
802838,2018,741.3239288926125
802838,2019,854.7968846857548
802838,2020,429.11185550745574
802839,2017,750.6895824499428
802839,2018,700.2167036970455
802839,2019,854.7968846857548
802839,2020,429.11185550745574
802896,2017,742.0425206251442
802896,2018,700.4346944689751
802896,2019,832.278609073162
802896,2020,405.55423061680045
802897,2017,742.0425206251442
802897,2018,711.3182017644245
802897,2019,832.278609073162
802897,2020,405.55423061680045
802910,2017,712.6391228452325
802910,2018,744.1319136857986
802910,2019,862.28941578269
802910,2020,398.20566485915333
802911,2017,712.6391228452325
802911,2018,744.1319136857986
802911,2019,862.28941578269
802911,2020,398.20566485915333
802912,2017,712.6391228452325
802912,2018,744.1319136857986
802912,2019,862.28941578269
802912,2020,398.20566485915333
802913,2017,721.9170562580227
802913,2018,729.3091962337494
802913,2019,846.445358812809
802913,2020,380.5659702357836
802914,2017,750.6895824499428
802914,2018,741.3239288926125
802914,2019,854.7968846857548
802914,2020,429.11185550745574
802927,2017,712.6391228452325
802927,2018,744.1319136857986
802927,2019,862.28941578269
802927,2020,398.20566485915333
802928,2017,712.6391228452325
802928,2018,744.1319136857986
802928,2019,862.28941578269
802928,2020,398.20566485915333
802929,2017,712.6391228452325
802929,2018,744.1319136857986
802929,2019,862.28941578269
802929,2020,398.20566485915333
802973,2017,687.5717768833041
802973,2018,745.2248838543892
802973,2019,819.464454370737
802973,2020,409.718842472136
802974,2017,687.5717768833041
802974,2018,745.2248838543892
802974,2019,819.464454370737
802974,2020,409.718842472136
803076,2017,687.5717768833041
803076,2018,745.2248838543892
803076,2019,819.464454370737
803076,2020,409.718842472136
803102,2017,733.2924178741872
803102,2018,758.8553942203522
803102,2019,809.7026342511176
803102,2020,420.07187273874877
803103,2017,733.2924178741872
803103,2018,758.8553942203522
803103,2019,809.7026342511176
803103,2020,420.07187273874877
803104,2017,733.2924178741872
803104,2018,758.8553942203522
803104,2019,809.7026342511176
803104,2020,420.07187273874877
803120,2017,744.1346092879772
803120,2018,766.9348247528076
803120,2019,842.1531804561614
803120,2020,407.42127124778926
803156,2017,729.4631127715111
803156,2018,779.7768960833549
803156,2019,863.0936408579349
803156,2020,402.89051464051005
803173,2017,720.1553091570735
803173,2018,736.4279394328594
803173,2019,803.1258834660052
803173,2020,426.2180702447891
803174,2017,720.1553091570735
803174,2018,746.5884944498539
803174,2019,803.1258834660052
803174,2020,426.2180702447891
803379,2017,733.8515884123742
803379,2018,733.1047456562519
803379,2019,837.812085738778
803379,2020,384.91513838246465
803430,2017,726.884768146323
803430,2018,729.050833722204
803430,2019,845.0560769308358
803430,2020,387.6183665603108
803431,2017,726.884768146323
803431,2018,729.050833722204
803431,2019,845.0560769308358
803431,2020,387.6183665603108
803432,2017,742.0425206251442
803432,2018,733.0852163553237
803432,2019,832.278609073162
803432,2020,405.55423061680045
803433,2017,733.8515884123742
803433,2018,733.1047456562519
803433,2019,837.812085738778
803433,2020,384.91513838246465
803434,2017,712.6391228452325
803434,2018,744.1319136857986
803434,2019,862.28941578269
803434,2020,398.20566485915333
803435,2017,712.6391228452325
803435,2018,744.1319136857986
803435,2019,862.28941578269
803435,2020,398.20566485915333
803436,2017,687.5717768833041
803436,2018,745.2248838543892
803436,2019,819.464454370737
803436,2020,409.718842472136
803565,2017,717.3105965949594
803565,2018,701.8436882257461
803565,2019,836.7782011866569
803565,2020,421.5221278116107
803566,2017,717.3105965949594
803566,2018,701.8436882257461
803566,2019,836.7782011866569
803566,2020,421.5221278116107
803657,2017,720.1553091570735
803657,2018,751.668771958351
803657,2019,803.1258834660052
803657,2020,426.2180702447891
803658,2017,720.1553091570735
803658,2018,751.668771958351
803658,2019,803.1258834660052
803658,2020,426.2180702447891
803659,2017,720.1553091570735
803659,2018,751.668771958351
803659,2019,803.1258834660052
803659,2020,426.2180702447891
803660,2017,720.1553091570735
803660,2018,751.668771958351
803660,2019,803.1258834660052
803660,2020,426.2180702447891
803661,2017,720.1553091570735
803661,2018,751.668771958351
803661,2019,803.1258834660052
803661,2020,426.2180702447891
803738,2017,733.2924178741872
803738,2018,758.8553942203522
803738,2019,809.7026342511176
803738,2020,420.07187273874877
804043,2017,707.9324158869683
804043,2018,759.0748802781104
804043,2019,820.8629639685154
804043,2020,420.08032677471635
804045,2017,733.2924178741872
804045,2018,757.6327308416367
804045,2019,809.7026342511176
804045,2020,420.07187273874877
804108,2017,712.6391228452325
804108,2018,744.1319136857986
804108,2019,862.28941578269
804108,2020,398.20566485915333
804109,2017,687.5717768833041
804109,2018,745.2248838543892
804109,2019,819.464454370737
804109,2020,409.718842472136
804110,2017,717.0527696933597
804110,2018,743.7022569537163
804110,2019,843.3322390064596
804110,2020,414.6396226625889
804111,2017,712.6391228452325
804111,2018,744.1319136857986
804111,2019,862.28941578269
804111,2020,398.20566485915333
804112,2017,731.6643526475876
804112,2018,742.7279212892055
804112,2019,858.5431502342224
804112,2020,413.65876018330454
804179,2017,721.9170562580227
804179,2018,729.3091962337494
804179,2019,846.445358812809
804179,2020,380.5659702357836
804180,2017,748.4115196622907
804180,2018,727.9312628388404
804180,2019,839.0358554422854
804180,2020,418.1787506332621
804181,2017,748.4115196622907
804181,2018,727.9312628388404
804181,2019,839.0358554422854
804181,2020,418.1787506332621
804182,2017,748.4115196622907
804182,2018,700.4169296860695
804182,2019,839.0358554422854
804182,2020,418.1787506332621
804211,2017,744.1346092879772
804211,2018,766.9348247528076
804211,2019,842.1531804561614
804211,2020,407.42127124778926
804212,2017,744.1346092879772
804212,2018,766.9348247528076
804212,2019,842.1531804561614
804212,2020,407.42127124778926
804213,2017,744.1346092879772
804213,2018,766.9348247528076
804213,2019,842.1531804561614
804213,2020,407.42127124778926
804214,2017,744.1346092879772
804214,2018,766.9348247528076
804214,2019,842.1531804561614
804214,2020,407.42127124778926
804285,2017,742.0425206251442
804285,2018,733.0852163553237
804285,2019,832.278609073162
804285,2020,405.55423061680045
804329,2017,717.3105965949594
804329,2018,722.9859948039054
804329,2019,836.7782011866569
804329,2020,421.5221278116107
804352,2017,748.4115196622907
804352,2018,727.9312628388404
804352,2019,839.0358554422854
804352,2020,418.1787506332621
804353,2017,748.4115196622907
804353,2018,700.4169296860695
804353,2019,839.0358554422854
804353,2020,418.1787506332621
804354,2017,748.4115196622907
804354,2018,727.9312628388404
804354,2019,839.0358554422854
804354,2020,418.1787506332621
804355,2017,742.0425206251442
804355,2018,733.0852163553237
804355,2019,832.278609073162
804355,2020,405.55423061680045
804356,2017,745.2270201437175
804356,2018,730.508239597082
804356,2019,835.6572322577238
804356,2020,411.86649062503125
804478,2017,687.5717768833041
804478,2018,745.2248838543892
804478,2019,819.464454370737
804478,2020,409.718842472136
804479,2017,687.5717768833041
804479,2018,745.2248838543892
804479,2019,819.464454370737
804479,2020,409.718842472136
804480,2017,687.5717768833041
804480,2018,745.2248838543892
804480,2019,819.464454370737
804480,2020,409.718842472136
804481,2017,687.5717768833041
804481,2018,745.2248838543892
804481,2019,819.464454370737
804481,2020,409.718842472136
804582,2017,687.5717768833041
804582,2018,745.2248838543892
804582,2019,819.464454370737
804582,2020,409.718842472136
804583,2017,687.5717768833041
804583,2018,745.2248838543892
804583,2019,819.464454370737
804583,2020,409.718842472136
804584,2017,687.5717768833041
804584,2018,745.2248838543892
804584,2019,819.464454370737
804584,2020,409.718842472136
804585,2017,687.5717768833041
804585,2018,745.2248838543892
804585,2019,819.464454370737
804585,2020,409.718842472136
804586,2017,687.5717768833041
804586,2018,745.2248838543892
804586,2019,819.464454370737
804586,2020,409.718842472136
804587,2017,687.5717768833041
804587,2018,745.2248838543892
804587,2019,819.464454370737
804587,2020,409.718842472136
804588,2017,687.5717768833041
804588,2018,745.2248838543892
804588,2019,819.464454370737
804588,2020,409.718842472136
804589,2017,687.5717768833041
804589,2018,745.2248838543892
804589,2019,819.464454370737
804589,2020,409.718842472136
804590,2017,687.5717768833041
804590,2018,745.2248838543892
804590,2019,819.464454370737
804590,2020,409.718842472136
804707,2017,748.4115196622907
804707,2018,727.9312628388404
804707,2019,839.0358554422854
804707,2020,418.1787506332621
804708,2017,721.9170562580227
804708,2018,729.3091962337494
804708,2019,846.445358812809
804708,2020,380.5659702357836
804709,2017,748.4115196622907
804709,2018,727.9312628388404
804709,2019,839.0358554422854
804709,2020,418.1787506332621
804713,2017,742.0425206251442
804713,2018,733.0852163553237
804713,2019,832.278609073162
804713,2020,405.55423061680045
804776,2017,750.6895824499428
804776,2018,679.6630910992623
804776,2019,854.7968846857548
804776,2020,429.11185550745574
804777,2017,726.884768146323
804777,2018,729.050833722204
804777,2019,845.0560769308358
804777,2020,387.6183665603108
804872,2017,742.0425206251442
804872,2018,733.0852163553237
804872,2019,832.278609073162
804872,2020,405.55423061680045
804873,2017,742.0425206251442
804873,2018,733.0852163553237
804873,2019,832.278609073162
804873,2020,405.55423061680045
804874,2017,742.0425206251442
804874,2018,733.0852163553237
804874,2019,832.278609073162
804874,2020,405.55423061680045
805019,2017,717.3105965949594
805019,2018,744.1283013820648
805019,2019,836.7782011866569
805019,2020,421.5221278116107
805020,2017,717.3105965949594
805020,2018,744.1283013820648
805020,2019,836.7782011866569
805020,2020,421.5221278116107
805021,2017,687.5717768833041
805021,2018,745.2248838543892
805021,2019,819.464454370737
805021,2020,409.718842472136
805022,2017,717.3105965949594
805022,2018,738.8427247375249
805022,2019,836.7782011866569
805022,2020,421.5221278116107
805148,2017,721.9170562580227
805148,2018,729.3091962337494
805148,2019,846.445358812809
805148,2020,380.5659702357836
805149,2017,735.1642879601568
805149,2018,728.6202295362949
805149,2019,842.7406071275473
805149,2020,399.3723604345228
805237,2017,693.0039231114089
805237,2018,752.3997699141502
805237,2019,810.8966724693774
805237,2020,423.5631871014833
805238,2017,693.0039231114089
805238,2018,752.3997699141502
805238,2019,810.8966724693774
805238,2020,423.5631871014833
805354,2017,707.9324158869683
805354,2018,759.0748802781104
805354,2019,820.8629639685154
805354,2020,420.08032677471635
805358,2017,687.5717768833041
805358,2018,745.2248838543892
805358,2019,819.464454370737
805358,2020,409.718842472136
805359,2017,693.0039231114089
805359,2018,752.3997699141502
805359,2019,810.8966724693774
805359,2020,423.5631871014833
805360,2017,693.0039231114089
805360,2018,752.3997699141502
805360,2019,810.8966724693774
805360,2020,423.5631871014833
993200,2017,742.1942857339977
993200,2018,699.0721822500228
993200,2019,828.1404744267463
993200,2020,386.77109338734294
993201,2017,742.1942857339977
993201,2018,702.9086557950292
993201,2019,828.1404744267463
993201,2020,386.77109338734294
1071968,2017,742.1942857339977
1071968,2018,708.0239538550377
1071968,2019,828.1404744267463
1071968,2020,386.77109338734294
1072260,2017,742.1942857339977
1072260,2018,708.0239538550377
1072260,2019,828.1404744267463
1072260,2020,386.77109338734294
1072751,2017,742.1942857339977
1072751,2018,708.0239538550377
1072751,2019,828.1404744267463
1072751,2020,386.77109338734294
1072752,2017,742.1942857339977
1072752,2018,708.0239538550377
1072752,2019,828.1404744267463
1072752,2020,386.77109338734294
1072909,2017,742.093108994762
