UID,gridmet_id
375066,575460
375142,575460
375215,575460
375242,575460
375521,575460
375821,575460
375906,575460
375908,575460
376113,575460
376333,575460
376424,575460
376736,575460
376785,575460
376987,575460
377085,575460
377141,575460
377227,575460
377564,575460
377650,575460
377727,575460
377787,575460
377934,575460
378040,575460
378121,575460
378135,575460
378498,575460
378518,575460
378592,575460
378650,575460
378690,575460
378811,575460
378823,575460
378931,575460
379293,575460
573397,575460
573398,575460
573400,575460
573401,575460
573808,575460
574015,575460
575045,575460
575046,575460
575047,575460
1230868,575460
1231122,575460
1244336,575460
1244337,575460
1244338,575460
1244339,575460
1244475,575460
1371382,575460
1379758,575460
1380094,575460
1380154,575460
1380398,575460
1380983,575460
1381114,575460
1381279,575460
1381332,575460
1381373,575460
1431756,575460
348266,575461
351100,575461
351557,575461
351992,575461
373751,575461
374410,575461
374520,575461
374708,575461
374981,575461
375308,575461
375503,575461
375818,575461
375934,575461
376002,575461
376080,575461
376345,575461
376559,575461
376910,575461
377206,575461
377351,575461
377481,575461
377530,575461
377641,575461
377925,575461
378020,575461
378310,575461
378495,575461
378655,575461
378803,575461
378829,575461
379012,575461
379112,575461
379132,575461
379137,575461
379158,575461
379266,575461
379287,575461
573371,575461
573373,575461
573374,575461
573635,575461
573927,575461
573928,575461
573937,575461
573939,575461
573940,575461
573941,575461
1207248,575461
1230885,575461
1231150,575461
1244340,575461
1371045,575461
1371614,575461
1380125,575461
1380663,575461
1380718,575461
1380747,575461
1380799,575461
1380931,575461
1381067,575461
1381108,575461
1431851,575461
347506,575462
347685,575462
347929,575462
348137,575462
348689,575462
349073,575462
349146,575462
349355,575462
349477,575462
349478,575462
349508,575462
349973,575462
350677,575462
350692,575462
351731,575462
352245,575462
352296,575462
352698,575462
352702,575462
352715,575462
352763,575462
353170,575462
353276,575462
353347,575462
353386,575462
353531,575462
353613,575462
353687,575462
353745,575462
353777,575462
354263,575462
354513,575462
354574,575462
354618,575462
354676,575462
354811,575462
373858,575462
373980,575462
374351,575462
374373,575462
374490,575462
374864,575462
375910,575462
376087,575462
376511,575462
377791,575462
377821,575462
378115,575462
378209,575462
378342,575462
378371,575462
378786,575462
379307,575462
569261,575462
569262,575462
569263,575462
569264,575462
573363,575462
573372,575462
573932,575462
574876,575462
574877,575462
574878,575462
1228061,575462
1228104,575462
1228178,575462
1370710,575462
1370889,575462
1370940,575462
1371125,575462
1371212,575462
1371223,575462
1371607,575462
1379837,575462
1379863,575462
1379897,575462
1379988,575462
1380142,575462
1380278,575462
1380346,575462
1380477,575462
1380500,575462
1380640,575462
1380912,575462
1381363,575462
1381412,575462
347610,575463
347619,575463
348028,575463
348125,575463
348207,575463
348223,575463
348259,575463
348494,575463
348649,575463
348914,575463
348979,575463
349143,575463
349253,575463
349678,575463
349907,575463
350164,575463
350554,575463
350841,575463
350962,575463
351147,575463
351257,575463
351640,575463
351763,575463
351824,575463
351941,575463
352005,575463
352061,575463
352063,575463
352154,575463
352346,575463
352482,575463
352548,575463
352615,575463
352670,575463
352796,575463
353023,575463
353165,575463
353248,575463
353755,575463
354038,575463
354235,575463
354361,575463
354529,575463
354785,575463
354909,575463
569267,575463
569279,575463
569280,575463
569281,575463
569283,575463
569284,575463
569286,575463
569291,575463
569297,575463
570773,575463
570774,575463
570775,575463
571250,575463
1228100,575463
1228201,575463
1370463,575463
1370641,575463
1370773,575463
1370819,575463
1370844,575463
1370952,575463
1371039,575463
1371362,575463
1371380,575463
1371609,575463
1371763,575463
347513,575464
347521,575464
347644,575464
347735,575464
347772,575464
348006,575464
348096,575464
348663,575464
348788,575464
348861,575464
348886,575464
349112,575464
349164,575464
349265,575464
349437,575464
349507,575464
349530,575464
349604,575464
349653,575464
349686,575464
350005,575464
350061,575464
350167,575464
350668,575464
350734,575464
350745,575464
350830,575464
350896,575464
351081,575464
351201,575464
351367,575464
351487,575464
351580,575464
351851,575464
351861,575464
351888,575464
351937,575464
351958,575464
352035,575464
352038,575464
352242,575464
352363,575464
352404,575464
352612,575464
352872,575464
352917,575464
353038,575464
353039,575464
353072,575464
353274,575464
353417,575464
353816,575464
353911,575464
353929,575464
353986,575464
354005,575464
354183,575464
354305,575464
354363,575464
354428,575464
354526,575464
354933,575464
569295,575464
569298,575464
569306,575464
569307,575464
569308,575464
569309,575464
569310,575464
569314,575464
569317,575464
569319,575464
570895,575464
570896,575464
570897,575464
570924,575464
571018,575464
571444,575464
571445,575464
571446,575464
571452,575464
571494,575464
571495,575464
1228107,575464
1228195,575464
1228265,575464
1228334,575464
1370718,575464
1370873,575464
1370904,575464
1370928,575464
1370941,575464
1370977,575464
1371093,575464
1371250,575464
1371298,575464
1371329,575464
1371351,575464
1371438,575464
1371479,575464
1371812,575464
1371897,575464
347503,575465
347593,575465
347693,575465
347733,575465
347858,575465
347892,575465
348134,575465
348320,575465
348453,575465
348572,575465
348692,575465
348838,575465
348852,575465
349083,575465
349088,575465
349493,575465
349562,575465
349585,575465
349780,575465
350082,575465
350122,575465
350226,575465
350256,575465
350268,575465
350415,575465
350427,575465
350795,575465
350820,575465
350885,575465
350946,575465
351026,575465
351096,575465
351543,575465
351595,575465
351631,575465
351685,575465
351759,575465
351852,575465
351856,575465
351972,575465
351986,575465
352017,575465
352089,575465
352438,575465
352455,575465
352531,575465
352673,575465
352743,575465
352809,575465
352995,575465
353028,575465
353184,575465
353408,575465
353447,575465
353590,575465
353712,575465
353950,575465
354026,575465
354237,575465
354260,575465
354326,575465
354436,575465
354556,575465
354684,575465
354724,575465
354936,575465
569312,575465
569313,575465
569315,575465
569316,575465
569326,575465
569327,575465
569328,575465
569329,575465
569330,575465
569331,575465
569332,575465
569333,575465
569339,575465
569340,575465
570681,575465
570925,575465
571213,575465
571488,575465
1228239,575465
1370469,575465
1370840,575465
1370966,575465
1371162,575465
1371231,575465
1371326,575465
1371345,575465
1371365,575465
1371385,575465
1371591,575465
1371817,575465
1430389,575465
347843,575466
347870,575466
347891,575466
347895,575466
348507,575466
348763,575466
349042,575466
349444,575466
349761,575466
349771,575466
350362,575466
350493,575466
351080,575466
351097,575466
351298,575466
351499,575466
351501,575466
352019,575466
352043,575466
352096,575466
352176,575466
352603,575466
352784,575466
353076,575466
353614,575466
353741,575466
353806,575466
353819,575466
353880,575466
354025,575466
354111,575466
354689,575466
354778,575466
373753,575466
374998,575466
376989,575466
377453,575466
379037,575466
569352,575466
569357,575466
570670,575466
570671,575466
570672,575466
570960,575466
571016,575466
1228110,575466
1228243,575466
1230908,575466
1370487,575466
1370645,575466
1370778,575466
1370807,575466
1370846,575466
1371716,575466
1371861,575466
1430360,575466
1430361,575466
1430362,575466
1430363,575466
1430364,575466
1430365,575466
1430768,575466
347607,575467
348779,575467
348893,575467
348936,575467
349106,575467
349557,575467
349690,575467
349829,575467
349876,575467
350064,575467
350321,575467
350754,575467
351245,575467
351960,575467
352344,575467
352352,575467
352355,575467
352757,575467
352929,575467
353479,575467
353858,575467
353913,575467
353973,575467
354095,575467
354643,575467
354709,575467
354806,575467
569375,575467
569376,575467
569377,575467
569378,575467
569386,575467
1228185,575467
1228225,575467
1370808,575467
1430359,575467
1430773,575467
347790,575468
347797,575468
347946,575468
347997,575468
348085,575468
348132,575468
348170,575468
348381,575468
348399,575468
348479,575468
348549,575468
348622,575468
348646,575468
349589,575468
349882,575468
349895,575468
350324,575468
350349,575468
350793,575468
351217,575468
351361,575468
352127,575468
352166,575468
352540,575468
352602,575468
352622,575468
352706,575468
353324,575468
353501,575468
353955,575468
354276,575468
354378,575468
354725,575468
569402,575468
569403,575468
569404,575468
569405,575468
569406,575468
569407,575468
569409,575468
569410,575468
569411,575468
569412,575468
569413,575468
569414,575468
569437,575468
570599,575468
570600,575468
570794,575468
571436,575468
1228287,575468
1228365,575468
1370439,575468
1370441,575468
1370656,575468
1370806,575468
1370901,575468
1371099,575468
1371279,575468
1371420,575468
1371533,575468
1371645,575468
347862,575469
347950,575469
348031,575469
348108,575469
348149,575469
348331,575469
348783,575469
348859,575469
348915,575469
348972,575469
349084,575469
349456,575469
349593,575469
349650,575469
349888,575469
349989,575469
350322,575469
350392,575469
350910,575469
351219,575469
351662,575469
351828,575469
352070,575469
352426,575469
352489,575469
352945,575469
353348,575469
353611,575469
353624,575469
353748,575469
354046,575469
354490,575469
569430,575469
569432,575469
569433,575469
569434,575469
569435,575469
569436,575469
569438,575469
569439,575469
569440,575469
569441,575469
569442,575469
569450,575469
569451,575469
569452,575469
569453,575469
569454,575469
571439,575469
571440,575469
571441,575469
1243947,575469
1243949,575469
1243951,575469
1243954,575469
1243955,575469
1370532,575469
1370817,575469
1370961,575469
1371080,575469
1371106,575469
1371215,575469
1371931,575469
348267,575470
348347,575470
348518,575470
349076,575470
349763,575470
350978,575470
351009,575470
351559,575470
351938,575470
351948,575470
352516,575470
353051,575470
353822,575470
354213,575470
570799,575470
570800,575470
1370907,575470
1371052,575470
374238,576867
373825,576868
374030,576868
374328,576868
374542,576868
374735,576868
374792,576868
374931,576868
375113,576868
375247,576868
375282,576868
375300,576868
375585,576868
375749,576868
375947,576868
376250,576868
376423,576868
376513,576868
376825,576868
377031,576868
377033,576868
377276,576868
377411,576868
377470,576868
377630,576868
377998,576868
378373,576868
378463,576868
378784,576868
378902,576868
379025,576868
379119,576868
379236,576868
379291,576868
573579,576868
573600,576868
575104,576868
575106,576868
1230914,576868
1231018,576868
1231057,576868
1231121,576868
1231146,576868
1379714,576868
1380830,576868
1380997,576868
1381124,576868
1381314,576868
1381390,576868
1431654,576868
1431655,576868
373966,576869
374146,576869
374162,576869
374255,576869
374716,576869
374779,576869
374834,576869
374885,576869
374946,576869
375316,576869
375416,576869
375506,576869
375784,576869
375921,576869
376017,576869
376044,576869
376160,576869
376209,576869
376532,576869
376633,576869
376642,576869
376724,576869
376926,576869
376928,576869
377055,576869
377124,576869
377503,576869
377506,576869
377518,576869
377560,576869
377907,576869
377920,576869
377921,576869
378007,576869
378099,576869
378249,576869
378553,576869
378579,576869
378692,576869
379019,576869
379024,576869
379045,576869
379053,576869
573420,576869
574363,576869
1231035,576869
1231152,576869
1231157,576869
1379728,576869
1379771,576869
1379881,576869
1379903,576869
1379959,576869
1380039,576869
1380264,576869
1380359,576869
1380455,576869
1380741,576869
1380823,576869
1381225,576869
1431632,576869
1431648,576869
179390,576870
180429,576870
180655,576870
180689,576870
180778,576870
180850,576870
347515,576870
348233,576870
349985,576870
351240,576870
352664,576870
353791,576870
353798,576870
374349,576870
374465,576870
374793,576870
374878,576870
375105,576870
375125,576870
375249,576870
375375,576870
375455,576870
375483,576870
376624,576870
376655,576870
376710,576870
376766,576870
377531,576870
377661,576870
377816,576870
377956,576870
378357,576870
378440,576870
378640,576870
378708,576870
378744,576870
573387,576870
573389,576870
573390,576870
573402,576870
573403,576870
573405,576870
573407,576870
573639,576870
574347,576870
1230945,576870
1231041,576870
1333473,576870
1370984,576870
1379918,576870
1380047,576870
1380191,576870
1380575,576870
1380780,576870
1381088,576870
1381195,576870
1381280,576870
1431633,576870
1431635,576870
1431637,576870
1431829,576870
347604,576871
350961,576871
351735,576871
352639,576871
353114,576871
353802,576871
373845,576871
373879,576871
373932,576871
373941,576871
374076,576871
374108,576871
374292,576871
374427,576871
374816,576871
375148,576871
375227,576871
375318,576871
375437,576871
375587,576871
375696,576871
375793,576871
375832,576871
376109,576871
376218,576871
376533,576871
376931,576871
377134,576871
377457,576871
377771,576871
377870,576871
377946,576871
377952,576871
378080,576871
378408,576871
378929,576871
573376,576871
573379,576871
573386,576871
573392,576871
573701,576871
573736,576871
574335,576871
574336,576871
574337,576871
574344,576871
574345,576871
1231147,576871
1244334,576871
1370459,576871
1371330,576871
1371745,576871
1379792,576871
1379941,576871
1380232,576871
1380373,576871
1380437,576871
1380814,576871
1381090,576871
1381237,576871
1381329,576871
347571,576872
348531,576872
348789,576872
348891,576872
349412,576872
349481,576872
349979,576872
350522,576872
350933,576872
351152,576872
351221,576872
351379,576872
351644,576872
351998,576872
352239,576872
352491,576872
353105,576872
353354,576872
353768,576872
354004,576872
354316,576872
354711,576872
375020,576872
375540,576872
376208,576872
376242,576872
376251,576872
376289,576872
376714,576872
376742,576872
376772,576872
377137,576872
377217,576872
377294,576872
377567,576872
378653,576872
378763,576872
569268,576872
569269,576872
569270,576872
569276,576872
573365,576872
573382,576872
573383,576872
573625,576872
573849,576872
573856,576872
1228054,576872
1228292,576872
1228323,576872
1370797,576872
1371001,576872
1371181,576872
1371251,576872
1371266,576872
1379800,576872
1379876,576872
1379888,576872
1381098,576872
1381122,576872
1381422,576872
347636,576873
347921,576873
347957,576873
348037,576873
348131,576873
348135,576873
348312,576873
348800,576873
348853,576873
349058,576873
349575,576873
349889,576873
350535,576873
350694,576873
350744,576873
350993,576873
351008,576873
351134,576873
351205,576873
351470,576873
351904,576873
352177,576873
352213,576873
352215,576873
352303,576873
352619,576873
353008,576873
353030,576873
353445,576873
353466,576873
353509,576873
353548,576873
353751,576873
353760,576873
354295,576873
354389,576873
354404,576873
354433,576873
354460,576873
354749,576873
354898,576873
378470,576873
569272,576873
569275,576873
569277,576873
569285,576873
569287,576873
569288,576873
569289,576873
569292,576873
569293,576873
569294,576873
570696,576873
570712,576873
570726,576873
1228062,576873
1228139,576873
1228165,576873
1228318,576873
1228371,576873
1371059,576873
1371519,576873
1371674,576873
1371721,576873
1371822,576873
1371906,576873
1430502,576873
1430870,576873
1430871,576873
347534,576874
347579,576874
347698,576874
347784,576874
347846,576874
348076,576874
348109,576874
348118,576874
348243,576874
348302,576874
348591,576874
348618,576874
348680,576874
348769,576874
348965,576874
349222,576874
349532,576874
349952,576874
350113,576874
350225,576874
350372,576874
350794,576874
351303,576874
351463,576874
351539,576874
351755,576874
351821,576874
351886,576874
352118,576874
352143,576874
352358,576874
352671,576874
352745,576874
352822,576874
353208,576874
353218,576874
353281,576874
353369,576874
353596,576874
353629,576874
353700,576874
353726,576874
353974,576874
353979,576874
354524,576874
354644,576874
569299,576874
569300,576874
569301,576874
569302,576874
569318,576874
569322,576874
569323,576874
569324,576874
569770,576874
569771,576874
571251,576874
1228057,576874
1370668,576874
1370694,576874
1371393,576874
1371544,576874
1371584,576874
1371836,576874
1371837,576874
1371915,576874
1430507,576874
1430776,576874
1430777,576874
347981,576875
348139,576875
348237,576875
348255,576875
348311,576875
348403,576875
348435,576875
348473,576875
348751,576875
348878,576875
349060,576875
349151,576875
349156,576875
349559,576875
349576,576875
349613,576875
349718,576875
349797,576875
350065,576875
350309,576875
350662,576875
350824,576875
351401,576875
351518,576875
351636,576875
351658,576875
351845,576875
352270,576875
352562,576875
352572,576875
352610,576875
352635,576875
352905,576875
352941,576875
353054,576875
353182,576875
353958,576875
354064,576875
354224,576875
354306,576875
354581,576875
354781,576875
354834,576875
569320,576875
569321,576875
569334,576875
569335,576875
569336,576875
569337,576875
569338,576875
569341,576875
569342,576875
569343,576875
569802,576875
569804,576875
569805,576875
570767,576875
570768,576875
1228174,576875
1228337,576875
1370481,576875
1370599,576875
1370692,576875
1370809,576875
1371308,576875
1371597,576875
1371910,576875
347909,576876
348026,576876
348050,576876
348411,576876
348885,576876
349172,576876
349955,576876
350263,576876
350348,576876
350773,576876
350873,576876
350935,576876
351583,576876
351703,576876
351907,576876
351919,576876
352126,576876
352642,576876
352714,576876
352953,576876
352999,576876
353196,576876
353652,576876
353978,576876
354048,576876
354207,576876
354913,576876
569361,576876
569362,576876
569367,576876
569369,576876
569370,576876
569371,576876
569825,576876
569848,576876
569850,576876
570552,576876
570763,576876
570764,576876
570765,576876
570766,576876
570769,576876
570770,576876
570771,576876
570772,576876
1228402,576876
1370436,576876
1370695,576876
1370729,576876
1370832,576876
1370898,576876
1370967,576876
1371337,576876
1371344,576876
1371482,576876
1371596,576876
1371703,576876
1371749,576876
1371846,576876
347564,576877
347673,576877
347825,576877
348551,576877
348586,576877
348731,576877
348794,576877
348996,576877
349089,576877
349264,576877
349430,576877
349998,576877
350356,576877
350816,576877
351227,576877
351254,576877
351410,576877
351575,576877
351724,576877
351988,576877
352012,576877
352220,576877
352380,576877
353065,576877
353260,576877
353267,576877
353349,576877
353655,576877
353682,576877
353813,576877
353821,576877
353922,576877
354122,576877
354444,576877
354635,576877
354716,576877
354736,576877
354953,576877
354961,576877
569379,576877
569380,576877
569381,576877
569383,576877
569384,576877
569385,576877
569867,576877
570909,576877
1228074,576877
1228189,576877
1228194,576877
1228227,576877
1228250,576877
1228353,576877
1228397,576877
1370529,576877
1370874,576877
1371020,576877
1371025,576877
1371041,576877
1371128,576877
1371156,576877
1371677,576877
1371732,576877
1430530,576877
1430531,576877
1430532,576877
1430534,576877
1430766,576877
1430767,576877
347620,576878
347695,576878
347883,576878
349024,576878
349051,576878
349591,576878
349775,576878
349857,576878
350020,576878
350050,576878
350145,576878
350150,576878
350376,576878
350798,576878
350840,576878
351036,576878
351064,576878
351148,576878
351246,576878
351352,576878
351430,576878
351732,576878
351897,576878
352330,576878
352573,576878
352677,576878
352801,576878
352858,576878
352867,576878
352991,576878
353047,576878
353093,576878
353159,576878
353261,576878
353549,576878
353571,576878
353582,576878
353641,576878
353740,576878
354179,576878
354580,576878
354609,576878
354626,576878
354713,576878
354730,576878
354731,576878
354780,576878
354791,576878
569390,576878
569416,576878
569417,576878
569418,576878
569419,576878
569420,576878
569421,576878
569422,576878
569423,576878
569426,576878
570573,576878
570631,576878
570723,576878
571226,576878
571242,576878
1228231,576878
1243948,576878
1370982,576878
1371335,576878
1371403,576878
1371424,576878
1371428,576878
1371741,576878
1371819,576878
1371860,576878
1371898,576878
1430528,576878
1430529,576878
1430841,576878
1430844,576878
347703,576879
347783,576879
347791,576879
347994,576879
348458,576879
348816,576879
348966,576879
349121,576879
349448,576879
349520,576879
349795,576879
350302,576879
350316,576879
351029,576879
351860,576879
352102,576879
352300,576879
352528,576879
353163,576879
353859,576879
353985,576879
353999,576879
354194,576879
354449,576879
354772,576879
569427,576879
569428,576879
569429,576879
1228059,576879
1228401,576879
1243952,576879
1243953,576879
1370483,576879
1370555,576879
1371253,576879
1371314,576879
1430878,576879
374321,578278
374575,578278
374924,578278
374929,578278
375465,578278
375571,578278
376069,578278
376733,578278
377131,578278
573575,578278
1380148,578278
1380271,578278
1380421,578278
1380584,578278
1380713,578278
1380970,578278
1381017,578278
1381310,578278
373767,578279
374196,578279
374278,578279
374319,578279
374435,578279
374598,578279
374628,578279
374733,578279
375620,578279
375881,578279
375969,578279
376174,578279
376187,578279
376193,578279
376276,578279
376353,578279
376392,578279
376413,578279
376515,578279
376525,578279
376614,578279
376716,578279
376893,578279
376911,578279
376969,578279
377001,578279
377022,578279
377272,578279
377296,578279
377402,578279
377471,578279
377686,578279
377844,578279
377967,578279
378146,578279
378218,578279
378277,578279
378283,578279
378908,578279
379076,578279
379092,578279
379142,578279
573424,578279
573425,578279
573426,578279
573551,578279
573552,578279
573553,578279
573574,578279
573576,578279
573593,578279
573602,578279
1231101,578279
1379920,578279
1379924,578279
1380025,578279
1380406,578279
1380495,578279
1380568,578279
1380788,578279
1380866,578279
1381033,578279
1381074,578279
1381116,578279
1381289,578279
1431636,578279
1431731,578279
347710,578280
351005,578280
352001,578280
352135,578280
352504,578280
352927,578280
354195,578280
373758,578280
373955,578280
374178,578280
374320,578280
374355,578280
374374,578280
375173,578280
375288,578280
375422,578280
375509,578280
375772,578280
376032,578280
376046,578280
376213,578280
376244,578280
376249,578280
376440,578280
376465,578280
376565,578280
376745,578280
377101,578280
377322,578280
377482,578280
378083,578280
378226,578280
378483,578280
378530,578280
378658,578280
378872,578280
378941,578280
378951,578280
379354,578280
379379,578280
573391,578280
573490,578280
573677,578280
575379,578280
1230966,578280
1379789,578280
1379853,578280
1379860,578280
1380197,578280
1380279,578280
1380453,578280
1380605,578280
1380625,578280
1380708,578280
1380828,578280
1381046,578280
1381228,578280
1381402,578280
1431639,578280
1431640,578280
1431745,578280
348272,578281
349986,578281
350269,578281
351195,578281
352217,578281
352502,578281
352764,578281
352973,578281
353461,578281
353477,578281
353585,578281
353591,578281
353863,578281
353884,578281
354108,578281
374130,578281
374558,578281
375063,578281
375302,578281
375770,578281
375800,578281
375862,578281
376041,578281
376326,578281
376350,578281
376367,578281
376591,578281
377066,578281
377414,578281
378231,578281
378308,578281
378474,578281
378711,578281
378858,578281
379376,578281
573384,578281
573394,578281
573395,578281
573458,578281
573489,578281
573702,578281
573796,578281
573857,578281
1228222,578281
1244329,578281
1244331,578281
1244332,578281
1370416,578281
1370422,578281
1370720,578281
1370774,578281
1371195,578281
1371210,578281
1371755,578281
1371778,578281
1371823,578281
1371856,578281
1380029,578281
1380122,578281
1380200,578281
1380204,578281
1380366,578281
1380532,578281
1380674,578281
1380720,578281
1380816,578281
1380927,578281
1381239,578281
1431675,578281
1431676,578281
1431677,578281
1431786,578281
1431787,578281
348215,578282
348442,578282
348534,578282
348615,578282
349400,578282
349453,578282
349602,578282
349698,578282
349701,578282
350174,578282
350191,578282
350371,578282
350733,578282
350923,578282
351228,578282
351294,578282
352790,578282
353431,578282
353513,578282
353622,578282
353733,578282
354172,578282
354187,578282
373813,578282
374064,578282
374066,578282
374448,578282
374521,578282
374596,578282
374679,578282
374824,578282
374828,578282
374918,578282
375075,578282
375498,578282
375586,578282
375726,578282
376078,578282
376318,578282
376744,578282
376872,578282
376962,578282
377075,578282
377087,578282
377228,578282
377240,578282
377649,578282
378187,578282
378224,578282
378229,578282
378266,578282
378270,578282
378460,578282
378757,578282
379060,578282
569706,578282
569709,578282
569710,578282
569711,578282
569714,578282
569715,578282
569717,578282
569719,578282
570699,578282
570700,578282
570916,578282
571071,578282
573380,578282
573381,578282
573634,578282
573900,578282
573961,578282
573962,578282
1230984,578282
1231042,578282
1231044,578282
1244032,578282
1244330,578282
1370488,578282
1370616,578282
1371087,578282
1371233,578282
1371873,578282
1379701,578282
1379999,578282
1380031,578282
1380087,578282
1380389,578282
1380422,578282
1380524,578282
1380549,578282
1380590,578282
1381135,578282
1431659,578282
1431660,578282
1431785,578282
347606,578283
348002,578283
348062,578283
348205,578283
348532,578283
348924,578283
348943,578283
349100,578283
349173,578283
349220,578283
349305,578283
349389,578283
349427,578283
349583,578283
349697,578283
349732,578283
349887,578283
349924,578283
349970,578283
350087,578283
350286,578283
350326,578283
350608,578283
350887,578283
351093,578283
351209,578283
351232,578283
351302,578283
351314,578283
351325,578283
351375,578283
351502,578283
351550,578283
351767,578283
351792,578283
351944,578283
352016,578283
352515,578283
352667,578283
353352,578283
353626,578283
353784,578283
353842,578283
354102,578283
354266,578283
354441,578283
354515,578283
354585,578283
354752,578283
354894,578283
374569,578283
374635,578283
375493,578283
375830,578283
376407,578283
378323,578283
569708,578283
569720,578283
569741,578283
569747,578283
569748,578283
569751,578283
570617,578283
570915,578283
571009,578283
571057,578283
571075,578283
571323,578283
1228291,578283
1230960,578283
1243967,578283
1243968,578283
1243969,578283
1243970,578283
1243971,578283
1370403,578283
1370412,578283
1370437,578283
1370518,578283
1370618,578283
1370726,578283
1370779,578283
1370852,578283
1371680,578283
1371773,578283
1371780,578283
1371791,578283
1380565,578283
1381198,578283
1430503,578283
1430504,578283
1430505,578283
347541,578284
347622,578284
347701,578284
347815,578284
347875,578284
347898,578284
348018,578284
348323,578284
348398,578284
348460,578284
348533,578284
348905,578284
348910,578284
348960,578284
349249,578284
349312,578284
349404,578284
349502,578284
349511,578284
349569,578284
349615,578284
349668,578284
349767,578284
349928,578284
349975,578284
350275,578284
350283,578284
350436,578284
350563,578284
350644,578284
350731,578284
351004,578284
351387,578284
352316,578284
352351,578284
352644,578284
353042,578284
353456,578284
353570,578284
353893,578284
354056,578284
354077,578284
354133,578284
354148,578284
354226,578284
354354,578284
354499,578284
354542,578284
354692,578284
569750,578284
569753,578284
569754,578284
569755,578284
569756,578284
569772,578284
569773,578284
569774,578284
570890,578284
570891,578284
571325,578284
571326,578284
571328,578284
571329,578284
1228229,578284
1370510,578284
1370601,578284
1371197,578284
1371286,578284
1371372,578284
1371399,578284
1371532,578284
1371811,578284
1371815,578284
1430508,578284
1430509,578284
347829,578285
347894,578285
348024,578285
348071,578285
348391,578285
348709,578285
348848,578285
349708,578285
349996,578285
350135,578285
350265,578285
350583,578285
350761,578285
350787,578285
351317,578285
351891,578285
351912,578285
352852,578285
353168,578285
353356,578285
353763,578285
353881,578285
354359,578285
354610,578285
354650,578285
354793,578285
569803,578285
569807,578285
569808,578285
569826,578285
570666,578285
571035,578285
571036,578285
1228093,578285
1228242,578285
1370612,578285
1370719,578285
1371193,578285
1371305,578285
1371682,578285
1371686,578285
1371892,578285
1371911,578285
347660,578286
347771,578286
347820,578286
347887,578286
348019,578286
348092,578286
348412,578286
348499,578286
348593,578286
348806,578286
348824,578286
348946,578286
349214,578286
349405,578286
349540,578286
349864,578286
349872,578286
349963,578286
350058,578286
350524,578286
350708,578286
352104,578286
352138,578286
352434,578286
352946,578286
353552,578286
353769,578286
353812,578286
353879,578286
354011,578286
354097,578286
354294,578286
354394,578286
354602,578286
354932,578286
354935,578286
569851,578286
569852,578286
570642,578286
570643,578286
570962,578286
570963,578286
1228281,578286
1370420,578286
1370786,578286
1371240,578286
1371475,578286
1371864,578286
347821,578287
348508,578287
349054,578287
349094,578287
349926,578287
350028,578287
350110,578287
350346,578287
350573,578287
350807,578287
350963,578287
351058,578287
351233,578287
351425,578287
351448,578287
351523,578287
352418,578287
352781,578287
353297,578287
353371,578287
353419,578287
353855,578287
353860,578287
353976,578287
354880,578287
569868,578287
569887,578287
570961,578287
1228101,578287
1228233,578287
1228286,578287
1370467,578287
1370993,578287
1371228,578287
350884,578288
351310,578288
351702,578288
354006,578288
354049,578288
570595,578288
1228160,578288
1371051,578288
1371889,578288
373884,579689
375532,579689
375737,579689
376841,579689
378577,579689
379099,579689
573554,579689
573555,579689
573562,579689
573582,579689
573596,579689
573597,579689
573953,579689
1244348,579689
1380109,579689
1380236,579689
1431732,579689
1431733,579689
347551,579690
347722,579690
348353,579690
349967,579690
350160,579690
350285,579690
350338,579690
350393,579690
350458,579690
350985,579690
351670,579690
351776,579690
352045,579690
352047,579690
352075,579690
352530,579690
352693,579690
353017,579690
353107,579690
353693,579690
354103,579690
373934,579690
374177,579690
374368,579690
377109,579690
378354,579690
378595,579690
573559,579690
573560,579690
573561,579690
573566,579690
573680,579690
573731,579690
573732,579690
573744,579690
573751,579690
573800,579690
1228390,579690
1230845,579690
1370452,579690
1370648,579690
1370781,579690
1371549,579690
1371920,579690
1379816,579690
1380226,579690
1381080,579690
1431678,579690
1431682,579690
348364,579691
349628,579691
349669,579691
350043,579691
350147,579691
350473,579691
351021,579691
351929,579691
352180,579691
352318,579691
353111,579691
353221,579691
353303,579691
353507,579691
353803,579691
353966,579691
354667,579691
374790,579691
374994,579691
375104,579691
377596,579691
377923,579691
378356,579691
378914,579691
379212,579691
573459,579691
573463,579691
573464,579691
573477,579691
573674,579691
573675,579691
574137,579691
574141,579691
575381,579691
575382,579691
1228070,579691
1370757,579691
1370972,579691
1379862,579691
1380286,579691
1381092,579691
1431679,579691
1431684,579691
1431767,579691
1431961,579691
178579,579692
179074,579692
180738,579692
347585,579692
347609,579692
347640,579692
347690,579692
348476,579692
348919,579692
348926,579692
349040,579692
349245,579692
349377,579692
350434,579692
350454,579692
351107,579692
351527,579692
351654,579692
351683,579692
351789,579692
352148,579692
352937,579692
353407,579692
353558,579692
353938,579692
354818,579692
354833,579692
354888,579692
374046,579692
374054,579692
374613,579692
374617,579692
374898,579692
375577,579692
375779,579692
376625,579692
377158,579692
377186,579692
377815,579692
378798,579692
569690,579692
569691,579692
569692,579692
569693,579692
569694,579692
569695,579692
569699,579692
569700,579692
569701,579692
569702,579692
569703,579692
573428,579692
573429,579692
573431,579692
573432,579692
