datetime,gridmet_id,ETo_mm,ETr_mm,precip_mm
2011-05-31T00:00:00Z,579690,181.67507880075115,258.9347600066577,68.04569128325124
2011-05-31T00:00:00Z,579691,182.44458093407684,260.22273788248043,68.65819801839872
2011-05-31T00:00:00Z,579692,183.14758607494835,261.35333774938897,68.55215725884672
2011-05-31T00:00:00Z,579693,183.76769965602855,262.344176107816,67.80364997431114
2011-05-31T00:00:00Z,579694,184.37125766502444,263.33190631503953,66.85798494485243
2011-05-31T00:00:00Z,562774,173.78875091233272,245.57106705222373,93.90873188823443
2011-05-31T00:00:00Z,562775,174.95755572032732,247.54165548976096,96.7757867116384
2011-05-31T00:00:00Z,562776,175.79296698277375,248.93410834089565,100.99545295624428
2011-05-31T00:00:00Z,562777,176.9635799447052,250.87747891742853,107.35975327803553
2011-05-31T00:00:00Z,562778,178.1155867638347,252.8007729912146,107.96927228634135
2011-05-31T00:00:00Z,562779,178.0441239369052,252.61747389401785,102.0542213527683
2011-05-31T00:00:00Z,564179,170.35120870230398,240.11727751860047,87.88940600259525
2011-05-31T00:00:00Z,564180,170.53312367023307,240.31053168997184,87.59562784991228
2011-05-31T00:00:00Z,564181,171.44881710684825,241.79338272439747,87.81293134149286
2011-05-31T00:00:00Z,564182,172.32965503484488,243.21297101610142,88.46092631235904
2011-05-31T00:00:00Z,564183,173.33401287161473,244.83682407511375,89.8169374807994
2011-05-31T00:00:00Z,564184,174.4456862384551,246.69352513024154,91.36027835091154
2011-05-31T00:00:00Z,564185,175.57408561937012,248.5746948577142,93.66559105966437
2011-05-31T00:00:00Z,564186,176.46534766606698,250.04522443951166,97.05082323950202
2011-05-31T00:00:00Z,564187,177.44562411970753,251.68396060774262,102.89698720736143
2011-05-31T00:00:00Z,564188,178.50786583960948,253.46316297881276,103.11746311736354
2011-05-31T00:00:00Z,564189,178.53687304267362,253.43866622092423,97.78201313607437
2011-05-31T00:00:00Z,564190,178.44475233894954,253.1906747651546,90.5436309283186
2011-05-31T00:00:00Z,564191,178.39707452113157,253.07960616976703,85.2762821007205
2011-05-31T00:00:00Z,565589,171.54228104222506,242.23890247596762,84.07490063337458
2011-05-31T00:00:00Z,565590,171.9365289025235,242.75650008111236,84.30058845639782
2011-05-31T00:00:00Z,565591,172.93395284592367,244.36612799422832,84.81750675806764
2011-05-31T00:00:00Z,565592,173.94901949810748,246.00886305120324,85.6236473211357
2011-05-31T00:00:00Z,565593,174.79025074925758,247.38029254130896,87.47650756813881
2011-05-31T00:00:00Z,565594,175.69036411463551,248.8565078993925,88.7838285608814
2011-05-31T00:00:00Z,565595,176.6697042004251,250.46128631151907,90.44961079216456
2011-05-31T00:00:00Z,565596,177.5668734346543,251.94175173097886,92.53506102727636
2011-05-31T00:00:00Z,565597,178.42056969346496,253.38577986422752,96.78313269136518
2011-05-31T00:00:00Z,565598,179.25334080978564,254.77821582044845,97.71055317888974
2011-05-31T00:00:00Z,565599,179.3286869243557,254.81370020528314,92.8896665441508
2011-05-31T00:00:00Z,565600,179.01260820025558,254.16469542795883,86.46011383935695
2011-05-31T00:00:00Z,565601,178.83715752628143,253.8115006406148,80.93376460263106
2011-05-31T00:00:00Z,566998,172.19184014787223,243.60307651666548,80.58002570958419
2011-05-31T00:00:00Z,566999,173.1179319461247,244.98146978081948,82.07955563819688
2011-05-31T00:00:00Z,567000,173.7154413215417,245.8373470056276,83.42506377840309
2011-05-31T00:00:00Z,567001,174.62093016213763,247.27787608659204,83.93416216659733
2011-05-31T00:00:00Z,567002,175.4988408014492,248.70631616548988,85.09028068620847
2011-05-31T00:00:00Z,567003,176.3080087403887,249.98991014573778,86.60219026619095
2011-05-31T00:00:00Z,567004,177.30373701705676,251.59938171727757,87.45724197704322
2011-05-31T00:00:00Z,567005,178.13704655481058,252.9708717124096,88.30522860500359
2011-05-31T00:00:00Z,567006,178.79954738562753,254.0963097481362,88.80957190163917
2011-05-31T00:00:00Z,567007,179.64671144641747,255.51854637953736,90.66187515751493
2011-05-31T00:00:00Z,567008,180.27342453596725,256.5432515223036,92.88779484673958
2011-05-31T00:00:00Z,567009,180.24410053151624,256.3633834416853,88.36099621978602
2011-05-31T00:00:00Z,567010,179.58617010137235,255.13360955307422,82.30709179986187
2011-05-31T00:00:00Z,567011,179.47268232024143,254.8768521535808,76.41384077923279
2011-05-31T00:00:00Z,568408,173.65387694175314,246.20355987133377,76.45881316235113
2011-05-31T00:00:00Z,568409,174.7546996424653,247.88053527600454,79.4224596196658
2011-05-31T00:00:00Z,568410,175.46976017153713,248.9044435538951,82.1413890365862
2011-05-31T00:00:00Z,568411,176.32397056363942,250.23391996816122,82.08272134646005
2011-05-31T00:00:00Z,568412,177.5605357130673,252.27137379279807,82.92548648647661
2011-05-31T00:00:00Z,568413,178.12473853966833,253.1514941709148,84.03219186125826
2011-05-31T00:00:00Z,568414,179.2206090999179,254.94932169618787,85.34407287079011
2011-05-31T00:00:00Z,568415,180.10748602546118,256.3744989553651,86.28862112934955
2011-05-31T00:00:00Z,576869,181.38847268179376,258.7907525590252,71.9144907637972
2011-05-31T00:00:00Z,576870,182.1411967902666,260.05050859725924,68.7037525815609
2011-05-31T00:00:00Z,576871,182.62356954858095,260.86396593888037,67.48969948557556
2011-05-31T00:00:00Z,576872,183.3154514529372,262.0053907698525,68.86827782034291
2011-05-31T00:00:00Z,576873,184.09036241117036,263.26626268779677,69.98205880702459
2011-05-31T00:00:00Z,576874,184.43868510649088,263.8518159144871,70.05905281899084
2011-05-31T00:00:00Z,576875,184.88621769062942,264.5839738402963,70.43931202240464
2011-05-31T00:00:00Z,576876,185.27340793415982,265.1436342696335,70.4734985344937
2011-05-31T00:00:00Z,576877,185.2629148093975,264.9956627899337,69.7132476288307
2011-05-31T00:00:00Z,576878,184.83923381273564,264.16739746562973,68.84598681037389
2011-05-31T00:00:00Z,576879,184.28815068649453,262.98423573269514,68.66610706232551
2011-05-31T00:00:00Z,578278,180.57001926710618,257.26417582339195,69.21715751150478
2011-05-31T00:00:00Z,578279,181.20707206679577,258.30984916434727,70.06842633253314
2011-05-31T00:00:00Z,578280,181.86518048024487,259.428543034756,68.42399862906647
2011-05-31T00:00:00Z,578281,182.55482680028558,260.5819851011956,68.167158165736
2011-05-31T00:00:00Z,578282,183.22982958292937,261.6738873772079,68.97233483541036
2011-05-31T00:00:00Z,578283,183.81899469500513,262.6090717577302,68.82880536269879
2011-05-31T00:00:00Z,578284,184.2752180702174,263.36719050490336,68.1793874672129
2011-05-31T00:00:00Z,578285,184.94130325974376,264.47535034592795,67.99343623457624
2011-05-31T00:00:00Z,568416,180.69148340540278,257.3096914157868,85.66589078139407
2011-05-31T00:00:00Z,568417,181.1744795760744,258.1138525892319,86.0618470685971
2011-05-31T00:00:00Z,568418,181.3027304002982,258.34391429029824,86.06443049067659
2011-05-31T00:00:00Z,568419,180.9023700467007,257.5238724547568,83.9799111181753
2011-05-31T00:00:00Z,569829,182.05504989134133,259.4700114096145,79.88470079126046
2011-05-31T00:00:00Z,569830,181.8608814503291,258.99715438471105,77.29482206216096
2011-05-31T00:00:00Z,569831,181.64192708534608,258.53380665335703,74.48514939302218
2011-05-31T00:00:00Z,571227,174.65544703795473,248.06152578744712,71.47807435031915
2011-05-31T00:00:00Z,571228,176.43178696068838,250.97428699329424,70.33483993278784
2011-05-31T00:00:00Z,571229,177.69932410815824,252.97846465550296,71.54490732163268
2011-05-31T00:00:00Z,571230,178.81482082266976,254.72663380110413,73.67043676503367
2011-05-31T00:00:00Z,571231,179.82316685398493,256.37837323289796,75.88223576784891
2011-05-31T00:00:00Z,571232,180.33598407062223,257.23112389494463,79.14396832181274
2011-05-31T00:00:00Z,571233,181.01631281871076,258.33744935770693,82.37820637725905
2011-05-31T00:00:00Z,571234,181.8968810341026,259.7651530326447,83.48411927461676
2011-05-31T00:00:00Z,571235,182.83401382272157,261.28410806630137,84.03084652793434
2011-05-31T00:00:00Z,571236,183.31856244339335,262.00421526824357,84.3359777590336
2011-05-31T00:00:00Z,571237,183.10072251787406,261.5477228328979,84.53824297019554
2011-05-31T00:00:00Z,571238,182.86281656764163,261.0702608549961,82.14003176819708
2011-05-31T00:00:00Z,571239,182.85566949720484,260.8493508537387,78.140719637691
2011-05-31T00:00:00Z,571240,182.79446345345178,260.5718204468149,76.4470262628137
2011-05-31T00:00:00Z,571241,182.57642497365669,260.1022544176683,74.19599739329851
2011-05-31T00:00:00Z,572637,176.49177791462554,251.18595344090215,69.2329361252412
2011-05-31T00:00:00Z,572638,178.39596072288305,254.31469043410766,67.41538076602711
2011-05-31T00:00:00Z,572639,179.54496728120924,256.14334315984985,68.2542396412628
2011-05-31T00:00:00Z,572640,180.65676032592233,257.8999966231206,69.6897511065455
2011-05-31T00:00:00Z,572641,181.54938618963192,259.37520585081916,71.94509819858372
2011-05-31T00:00:00Z,572642,182.1390690615638,260.3973686126396,75.22989492105214
2011-05-31T00:00:00Z,572643,182.85708342693562,261.620998609667,79.70696005432666
2011-05-31T00:00:00Z,572644,183.56497274463143,262.75014650043113,81.8387183273036
2011-05-31T00:00:00Z,572645,184.30358555590857,263.91840909227403,82.3463697443535
2011-05-31T00:00:00Z,572646,184.58195449439623,264.2729581524926,83.10495587818407
2011-05-31T00:00:00Z,572647,184.16522644358014,263.45273813462165,83.0091386850943
2011-05-31T00:00:00Z,572648,183.92228338425707,262.9322949246938,80.31051469416911
2011-05-31T00:00:00Z,572649,183.91821751226016,262.69820758811665,76.64954485034758
2011-05-31T00:00:00Z,572650,183.76243817947048,262.2344139842029,75.5319264818386
2011-05-31T00:00:00Z,572651,183.4553135087676,261.6019268927981,73.53451800387168
2011-05-31T00:00:00Z,574047,178.3801751349078,254.34326410586792,67.72196480590843
2011-05-31T00:00:00Z,574048,180.14408222869145,257.25412485892446,66.13871877178794
2011-05-31T00:00:00Z,574049,181.2111927771133,258.95496883293436,66.67752361605434
2011-05-31T00:00:00Z,574050,182.22364751989642,260.5723443267839,67.14932612321434
2011-05-31T00:00:00Z,574051,183.05400142290603,261.9563947554539,69.18305555611721
2011-05-31T00:00:00Z,574052,183.58459761581503,262.9018667842699,72.38764198831856
2011-05-31T00:00:00Z,574053,184.3426043838796,264.2450979307653,75.75111956868582
2011-05-31T00:00:00Z,574054,185.07785824910118,265.42444747059125,78.56849688068458
2011-05-31T00:00:00Z,574055,185.5756757920542,266.1755195560673,79.17410574524848
2011-05-31T00:00:00Z,574056,185.6384703889083,266.1514914310526,80.31883281418287
2011-05-31T00:00:00Z,574057,185.28718837700472,265.4266358442922,79.09821937275268
2011-05-31T00:00:00Z,574058,185.1224936846167,264.99954210002653,76.88388329942453
2011-05-31T00:00:00Z,574059,184.96234812924942,264.491034590295,75.06142959299083
2011-05-31T00:00:00Z,574060,184.2980723978474,263.15530261721403,74.2971059534683
2011-05-31T00:00:00Z,574061,183.81703546836275,262.2136187374331,72.67536268078578
2011-05-31T00:00:00Z,575457,179.58368257884587,256.0463667905526,68.01532240135526
2011-05-31T00:00:00Z,575458,180.80626402246818,258.0945398608103,68.73962209413196
2011-05-31T00:00:00Z,575459,181.53792712200678,259.2647262971308,69.91696519419412
2011-05-31T00:00:00Z,575460,182.30938775658217,260.51006144198413,67.71310066567312
2011-05-31T00:00:00Z,575461,182.97159667886058,261.62723560125175,66.50306635051265
2011-05-31T00:00:00Z,575462,183.37414488541512,262.31469348435104,69.54297982349624
2011-05-31T00:00:00Z,575463,184.06213361395191,263.5056132764156,71.98231328110226
2011-05-31T00:00:00Z,575464,184.78587265854762,264.699199098415,74.01479479752099
2011-05-31T00:00:00Z,575465,185.2610475819672,265.43562974661154,74.74425513241073
2011-05-31T00:00:00Z,575466,185.72266554827362,266.1148745738311,75.68701944917737
2011-05-31T00:00:00Z,575467,185.63441329205858,265.83173677963924,74.40518239026483
2011-05-31T00:00:00Z,575468,185.43122345117283,265.3431319354685,72.75373476953226
2011-05-31T00:00:00Z,575469,184.98574541248993,264.35689303801206,72.41329557296027
2011-05-31T00:00:00Z,575470,183.9628451911969,262.39690137008074,71.44976813976355
2011-05-31T00:00:00Z,576867,179.80299218987437,256.12373165100274,69.57581214499608
2011-05-31T00:00:00Z,576868,180.6254965049542,257.53875136437864,70.82655875736408
2011-05-31T00:00:00Z,561362,170.91064570234624,240.8674467205153,93.15914894340978
2011-05-31T00:00:00Z,561363,172.0829981106948,242.74023911695488,93.83171396203323
2011-05-31T00:00:00Z,561364,173.48026566036538,245.121200863662,96.90189039369224
2011-05-31T00:00:00Z,561365,174.5720736008576,246.97329433813132,100.4618998198306
2011-05-31T00:00:00Z,561366,175.43696276933866,248.43835269040136,105.13759258969891
2011-05-31T00:00:00Z,561367,176.8418143415352,250.77727705491208,111.28840396151952
2011-05-31T00:00:00Z,561368,177.90702464950894,252.55791719779813,113.53446879110442
2011-05-31T00:00:00Z,562770,169.7675314549851,239.01466615239121,90.99361767623986
2011-05-31T00:00:00Z,562771,170.56432421899237,240.2980619363331,90.82241481904722
2011-05-31T00:00:00Z,562772,171.3427985597579,241.5392538927532,91.03162358686345
2011-05-31T00:00:00Z,562773,172.48690735318758,243.37387548740554,91.95851660631965
2011-06-30T00:00:00Z,568420,253.65637968965092,357.5660035848192,53.16481452059618
2011-06-30T00:00:00Z,568421,253.3021976881537,357.0193764104389,52.33696712486005
2011-06-30T00:00:00Z,569817,248.76719438285033,350.35691658290756,59.28249023162114
2011-06-30T00:00:00Z,569818,249.9870961557906,352.29009088553767,58.711326609530474
2011-06-30T00:00:00Z,569819,251.1462514855008,354.0839379279891,58.12963011464659
2011-06-30T00:00:00Z,569820,252.15159457803864,355.6251605726869,57.39875722587078
2011-06-30T00:00:00Z,569821,253.12512762343704,357.1655509173631,56.41409203122022
2011-06-30T00:00:00Z,569822,253.8684967395331,358.3294185073034,55.952334621426154
2011-06-30T00:00:00Z,569823,254.51482139563396,359.3120462189599,55.68741477911798
2011-06-30T00:00:00Z,569824,255.43425319937305,360.9186494123596,56.5764728419639
2011-06-30T00:00:00Z,569825,256.23775384183506,362.3426673267032,57.20692702213702
2011-06-30T00:00:00Z,569826,256.56694588315014,362.8569176516738,57.00598172973001
2011-06-30T00:00:00Z,569827,256.27128374050204,362.31079020295954,56.754373317084905
2011-06-30T00:00:00Z,569828,255.9609986714798,361.6980612004248,54.51491603778316
2011-06-30T00:00:00Z,578286,261.6162882938232,371.56390848275555,64.64995951781056
2011-06-30T00:00:00Z,578287,260.9707252923461,370.3371603640904,64.83068193025092
2011-06-30T00:00:00Z,578288,260.63568544392353,369.6887797945771,61.631762037036154
2011-06-30T00:00:00Z,579689,256.34463885889073,362.72654884128525,67.39402618038105
2011-06-30T00:00:00Z,579690,257.21245618786537,364.14588581592324,66.22523260717671
2011-06-30T00:00:00Z,579691,258.13405818649875,365.669328817913,65.3114236259828
2011-06-30T00:00:00Z,579692,258.9443244882052,366.9621293756702,64.70191110718646
2011-06-30T00:00:00Z,579693,259.8595508154659,368.4603365598433,65.48634304515411
2011-06-30T00:00:00Z,579694,260.7310654050848,369.9501696333315,65.79811540940659
2011-06-30T00:00:00Z,562774,244.67965062054972,341.87584904419504,52.5931246032334
2011-06-30T00:00:00Z,562775,245.90140740038933,344.02128384177206,53.17715385113801
2011-06-30T00:00:00Z,562776,246.99084402559683,345.98151235287685,54.2817621079282
2011-06-30T00:00:00Z,562777,247.91909736999727,347.66941594227404,56.2913125836888
2011-06-30T00:00:00Z,562778,247.9500023567171,347.92657234933495,57.81647311539859
2011-06-30T00:00:00Z,562779,247.93519751971934,347.9906204456438,56.75397788743364
2011-06-30T00:00:00Z,564179,241.67593008904163,337.14699960207605,56.37948275667995
2011-06-30T00:00:00Z,564180,241.58282486297048,336.78963208407043,55.73991178941553
2011-06-30T00:00:00Z,564181,242.3171378513641,337.9603476153284,54.372376365054635
2011-06-30T00:00:00Z,564182,243.3707887480517,339.67960512642054,53.15555307787391
2011-06-30T00:00:00Z,564183,244.67871575990145,341.8598536545174,53.09820842537871
2011-06-30T00:00:00Z,564184,245.74266365443876,343.73901945127255,53.54850051475358
2011-06-30T00:00:00Z,564185,246.82529177112897,345.63288091564027,53.7308774550018
2011-06-30T00:00:00Z,564186,247.93603496690565,347.57418512044734,54.21591767803727
2011-06-30T00:00:00Z,564187,248.74006749851944,349.0491408914822,55.547293593670325
2011-06-30T00:00:00Z,564188,248.96610304238754,349.60901882092327,56.69531245918908
2011-06-30T00:00:00Z,564189,248.83835705177708,349.47803072364553,55.97031415845669
2011-06-30T00:00:00Z,564190,248.88318803395566,349.6231666180717,54.54590438280172
2011-06-30T00:00:00Z,564191,249.14733604367387,350.14392136971423,52.77642026441604
2011-06-30T00:00:00Z,565589,243.70733889782568,340.80483002018394,56.34861171905845
2011-06-30T00:00:00Z,565590,243.9246796655554,340.9529677999844,56.03847481194838
2011-06-30T00:00:00Z,565591,244.7434867839377,342.2523830876817,54.94978571287457
2011-06-30T00:00:00Z,565592,246.06065409192342,344.39912215368184,54.0431680693382
2011-06-30T00:00:00Z,565593,247.08963017119225,346.12072235609634,54.36837876262323
2011-06-30T00:00:00Z,565594,247.91409869982607,347.56423470307425,54.32773767123681
2011-06-30T00:00:00Z,565595,248.81290340591437,349.10216135681765,54.0728412908061
2011-06-30T00:00:00Z,565596,249.74528460395712,350.7106242306033,53.85830046623272
2011-06-30T00:00:00Z,565597,250.3675957913091,351.8791815376726,54.559289225076384
2011-06-30T00:00:00Z,565598,250.82533345567464,352.753908161011,54.98434735456346
2011-06-30T00:00:00Z,565599,250.55089496276344,352.3622125661587,54.85338958433595
2011-06-30T00:00:00Z,565600,250.26210643454144,351.92761623897496,53.96953409716657
2011-06-30T00:00:00Z,565601,250.4536614478329,352.3058050720319,52.794946807865195
2011-06-30T00:00:00Z,566998,245.42887802584127,344.15089834607494,57.0865971312
2011-06-30T00:00:00Z,566999,245.99363951599523,344.86863301713686,56.32948576205573
2011-06-30T00:00:00Z,567000,246.3885508135,345.329800268513,56.28662211123299
2011-06-30T00:00:00Z,567001,247.36191571661305,346.8723310381461,56.07982414420321
2011-06-30T00:00:00Z,567002,248.62336000224295,348.9276801112485,55.35865051164725
2011-06-30T00:00:00Z,567003,249.36051028541095,350.08743925797233,54.83259196054855
2011-06-30T00:00:00Z,567004,250.1735057357877,351.4549868493087,54.73285336235343
2011-06-30T00:00:00Z,567005,250.89959230462543,352.71420672917,54.95519740997717
2011-06-30T00:00:00Z,567006,251.6394945966463,354.0547455747652,54.98939391219117
2011-06-30T00:00:00Z,567007,252.18966371096866,355.0510442147035,54.72518042898175
2011-06-30T00:00:00Z,567008,252.54239158818723,355.6813845574754,54.30501203057734
2011-06-30T00:00:00Z,567009,252.36381402390586,355.3964888633226,54.596140794996224
2011-06-30T00:00:00Z,567010,251.95915492025387,354.7231735236211,53.49391406080109
2011-06-30T00:00:00Z,567011,251.90698371037223,354.6991606782823,52.31908860984637
2011-06-30T00:00:00Z,568408,247.9892838148328,348.70047713612547,57.81671914618669
2011-06-30T00:00:00Z,568409,248.95361156792836,350.1523139375038,56.561943696777135
2011-06-30T00:00:00Z,568410,249.46132622106896,350.8203212069757,56.59122744807254
2011-06-30T00:00:00Z,568411,250.34042042275252,352.13918410388476,55.287306974917215
2011-06-30T00:00:00Z,568412,251.52739195898818,354.0367064929257,54.60632803001099
2011-06-30T00:00:00Z,568413,252.175779020907,355.019870134931,54.647777901444385
2011-06-30T00:00:00Z,568414,253.2540392079527,356.90985920405546,55.321388259800834
2011-06-30T00:00:00Z,568415,253.79294967123894,357.8639764983903,56.021431857623334
2011-06-30T00:00:00Z,576869,257.4606207505285,364.87101167762177,68.51665619365731
2011-06-30T00:00:00Z,576870,258.24477033984266,366.14451722285173,66.69785419044183
2011-06-30T00:00:00Z,576871,258.80117640793065,367.063914415112,63.99457058499409
2011-06-30T00:00:00Z,576872,259.8311607815232,368.7812458693211,63.43648180459739
2011-06-30T00:00:00Z,576873,260.4016436573473,369.72727154086556,64.60604094610582
2011-06-30T00:00:00Z,576874,260.86474071859834,370.5589014829586,64.38380193030291
2011-06-30T00:00:00Z,576875,261.466471354795,371.600136877447,64.03502430237961
2011-06-30T00:00:00Z,576876,261.7829808243589,372.062046532501,64.326666327809
2011-06-30T00:00:00Z,576877,261.57863914999615,371.54658744200106,63.87164731533419
2011-06-30T00:00:00Z,576878,260.9090498068669,370.32183468572737,61.02334985788339
2011-06-30T00:00:00Z,576879,259.6090234080059,367.87578143570596,58.77527591745802
2011-06-30T00:00:00Z,578278,256.3135821285125,362.89307961100747,69.25796624474636
2011-06-30T00:00:00Z,578279,256.93153616192905,363.81763362624713,68.38465649556687
2011-06-30T00:00:00Z,578280,257.72267825813,365.12742643519914,66.67329148171979
2011-06-30T00:00:00Z,578281,258.4145500850827,366.27265490273487,64.70930533156462
2011-06-30T00:00:00Z,578282,259.318924072909,367.74586850977676,63.99898217917546
2011-06-30T00:00:00Z,578283,260.07434153176166,368.9684015077411,64.89659422662561
2011-06-30T00:00:00Z,578284,260.78312431963,370.21086570459585,65.06492753637524
2011-06-30T00:00:00Z,578285,261.50953442027514,371.4597654646633,64.67834144319328
2011-06-30T00:00:00Z,568416,254.3365335160664,358.74694705425,55.8503458018601
2011-06-30T00:00:00Z,568417,254.43693476805603,358.91256986000064,55.592745524604155
2011-06-30T00:00:00Z,568418,254.54707835691363,359.1066504471348,55.017090649770466
2011-06-30T00:00:00Z,568419,254.3527740154722,358.752216657843,53.93012091004425
2011-06-30T00:00:00Z,569829,255.54415475928357,360.9105699995308,53.37207591372924
2011-06-30T00:00:00Z,569830,255.0208092905968,359.98938435654065,52.727244077193156
2011-06-30T00:00:00Z,569831,254.47208151823835,359.06358726326926,52.58900282449582
2011-06-30T00:00:00Z,571227,250.44134686140632,353.3278847231666,59.85810336192969
2011-06-30T00:00:00Z,571228,251.9416223633007,355.7221976637186,59.256932550616156
2011-06-30T00:00:00Z,571229,253.0686822847461,357.48413568142394,59.05781393397054
2011-06-30T00:00:00Z,571230,254.1895121296584,359.23072746383355,58.597177524872826
2011-06-30T00:00:00Z,571231,255.23903041631112,360.9286481142667,57.889180951389
2011-06-30T00:00:00Z,571232,255.93007093703784,362.05228267585215,57.63137126319403
2011-06-30T00:00:00Z,571233,256.6729632806248,363.2446024139075,57.29587755180742
2011-06-30T00:00:00Z,571234,257.34816782906097,364.4212531834225,57.50436009035304
2011-06-30T00:00:00Z,571235,258.0922398098084,365.73431078300473,57.744723944626514
2011-06-30T00:00:00Z,571236,258.24151303106925,365.9391665713711,57.95370903142938
2011-06-30T00:00:00Z,571237,257.6735342305879,364.88729753715444,57.05426344680159
2011-06-30T00:00:00Z,571238,257.2285500114457,364.0020990136989,55.28793078526435
2011-06-30T00:00:00Z,571239,256.6351666156598,362.88666760390737,53.96875525496289
2011-06-30T00:00:00Z,571240,256.13710490594303,361.9503121856831,53.11950920844064
2011-06-30T00:00:00Z,571241,255.5603370341048,360.9337279930624,52.77276012488187
2011-06-30T00:00:00Z,572637,252.68998472165643,357.30609617931697,61.08954899308168
2011-06-30T00:00:00Z,572638,254.45234114604548,360.1363583176442,60.29271392814793
2011-06-30T00:00:00Z,572639,255.51444216485547,361.7928713230401,60.15447530971973
2011-06-30T00:00:00Z,572640,256.67650226790033,363.62349460477145,60.006380309899875
2011-06-30T00:00:00Z,572641,257.7186100770332,365.3272068696845,59.616189218510726
2011-06-30T00:00:00Z,572642,258.46839172248025,366.6132692671344,59.67703875345012
2011-06-30T00:00:00Z,572643,259.3873175572934,368.17708933693996,59.456890178462174
2011-06-30T00:00:00Z,572644,259.84224406928763,368.9758539850781,58.710141979633164
2011-06-30T00:00:00Z,572645,260.38339707920306,369.91619642804517,58.39054174118965
2011-06-30T00:00:00Z,572646,260.26479903020766,369.6574088706466,58.813961971160296
2011-06-30T00:00:00Z,572647,259.58635874057956,368.37674879703013,57.97379147248211
2011-06-30T00:00:00Z,572648,258.9842991999493,367.199133634772,56.67506416254709
2011-06-30T00:00:00Z,572649,258.26592751213605,365.8411495331538,55.02641995452102
2011-06-30T00:00:00Z,572650,257.5697203974281,364.52547601321004,53.76655341270249
2011-06-30T00:00:00Z,572651,256.820452472598,363.1748601126146,53.34717117688557
2011-06-30T00:00:00Z,574047,254.9421222859919,361.2752018513377,63.3606817117671
2011-06-30T00:00:00Z,574048,256.70226948176673,364.11296733770183,62.46007307774663
2011-06-30T00:00:00Z,574049,257.7751182801586,365.75735058344327,61.92124099695975
2011-06-30T00:00:00Z,574050,258.95687739363166,367.6459811962643,61.24459544975363
2011-06-30T00:00:00Z,574051,259.91069335673205,369.2171736144527,61.04784773634371
2011-06-30T00:00:00Z,574052,260.6354066655999,370.48440417529895,61.33051709975659
2011-06-30T00:00:00Z,574053,261.64007498339066,372.2461587320845,61.4376749498382
2011-06-30T00:00:00Z,574054,262.0544862759642,372.9926205761279,60.22305107163949
2011-06-30T00:00:00Z,574055,262.41955686732325,373.6023851718677,59.564067803388305
2011-06-30T00:00:00Z,574056,262.08847881163445,372.9760925358053,59.633194325131036
2011-06-30T00:00:00Z,574057,261.506783476994,371.83714608811204,60.21088211095112
2011-06-30T00:00:00Z,574058,260.7280004627104,370.35734570688356,58.30908205194332
2011-06-30T00:00:00Z,574059,259.94329637917326,368.8535702474873,56.1885179540366
2011-06-30T00:00:00Z,574060,258.78956958110166,366.74499582931173,54.5627416999732
2011-06-30T00:00:00Z,574061,257.78797628225306,364.93507830566983,54.26599395617362
2011-06-30T00:00:00Z,575457,255.48741770098079,361.93254650783496,67.3672725618759
2011-06-30T00:00:00Z,575458,256.90400229576693,364.2286348781349,66.9666100031443
2011-06-30T00:00:00Z,575459,257.82006322968164,365.65709497591104,66.51778530539376
2011-06-30T00:00:00Z,575460,258.4923284759599,366.67440094266937,64.35840057209296
2011-06-30T00:00:00Z,575461,259.49413631871374,368.3653961598877,63.11553649160544
2011-06-30T00:00:00Z,575462,260.43984425329086,369.95106088924035,62.74839766879158
2011-06-30T00:00:00Z,575463,260.97065129748336,370.88240923171844,63.445614308330136
2011-06-30T00:00:00Z,575464,261.4679564177055,371.783797165977,62.67597811207614
2011-06-30T00:00:00Z,575465,262.02493755315976,372.7290940039308,62.2432419033971
2011-06-30T00:00:00Z,575466,262.1425445337012,372.8920598295113,62.45612275592788
2011-06-30T00:00:00Z,575467,261.74584274185423,372.10422832371165,63.66360752438777
2011-06-30T00:00:00Z,575468,261.13758833778513,370.92834290177603,60.68567896467274
2011-06-30T00:00:00Z,575469,260.04690904911445,368.8852281748229,57.76609932844141
2011-06-30T00:00:00Z,575470,258.76999150606486,366.50990507313253,56.41529697372037
2011-06-30T00:00:00Z,576867,255.75181894572586,362.2186356851206,68.80267458957054
2011-06-30T00:00:00Z,576868,256.588453697627,363.5333079611363,69.27960657131425
2011-06-30T00:00:00Z,561362,241.8682111837391,337.1744560042794,50.29260623998221
2011-06-30T00:00:00Z,561363,243.05597090413144,339.1210505388746,49.94782876081221
2011-06-30T00:00:00Z,561364,244.6664051912671,341.9300467934974,51.00583087056629
2011-06-30T00:00:00Z,561365,246.07527442906442,344.35246588312805,51.597226088633896
2011-06-30T00:00:00Z,561366,246.89305911022478,345.9096053086056,52.9434251906076
2011-06-30T00:00:00Z,561367,247.8296209353238,347.6541212874426,56.09627248130245
2011-06-30T00:00:00Z,561368,247.93481765067068,348.0079075230133,57.62425641953136
2011-06-30T00:00:00Z,562770,240.35540619488987,334.6228348716586,55.44067370909837
2011-06-30T00:00:00Z,562771,241.04362694337794,335.73466312636566,53.78906197194239
2011-06-30T00:00:00Z,562772,241.96983506279832,337.25944534708714,52.13889265433146
2011-06-30T00:00:00Z,562773,243.35811240335642,339.55100503046276,51.73569834374403
2011-07-31T00:00:00Z,568420,258.01360950765843,355.081781134899,144.20716486783112
