WR_GROUP,Year,Algorithm,n_irrfields,n_IrrConfHigh,area_m2_wrg,n_within_lema,n_within_buffer,n_croptypes,ET_m3,irr_m3_fromNonIrr,irr_m3_fromPrec,CropCode_maincrop,area_m2_maincrop,area_prc_maincrop,irr_m3_fromWIMAS,IrrArea_m2
541,2017,eemetric,4,2,557203.1,0,0,2,369065.16,NA,33641.5,5,494390.79764555616,0.8872721591921441,146784.34078308,493716.48
541,2017,ensemble,4,2,557203.1,0,0,2,371090.64,NA,35264.4,5,494390.79764555616,0.8872721591921441,146784.34078308,493716.48
541,2017,geesebal,4,2,557203.1,0,0,2,302761.8,NA,0,5,494390.79764555616,0.8872721591921441,146784.34078308,493716.48
541,2017,ptjpl,4,2,557203.1,0,0,2,365842.03,NA,30015.7,5,494390.79764555616,0.8872721591921441,146784.34078308,493716.48
541,2017,sims,4,2,557203.1,0,0,2,471353.97,NA,135527.6,5,494390.79764555616,0.8872721591921441,146784.34078308,493716.48
541,2017,ssebop,4,2,557203.1,0,0,2,417572.56,NA,81746.3,5,494390.79764555616,0.8872721591921441,146784.34078308,493716.48
541,2018,disalexi,4,2,557203.1,0,0,1,418216.2,109404.1,91249.4,1,557203.1020800689,1.0000000037330534,130749.07666392,493716.48
541,2018,eemetric,4,2,557203.1,0,0,1,491120.28,136883.2,164153.5,1,557203.1020800689,1.0000000037330534,130749.07666392,493716.48
541,2018,ensemble,4,2,557203.1,0,0,1,463202.75,106273.3,136236,1,557203.1020800689,1.0000000037330534,130749.07666392,493716.48
541,2018,geesebal,4,2,557203.1,0,0,1,426460.83,120489.5,99494,1,557203.1020800689,1.0000000037330534,130749.07666392,493716.48
541,2018,ptjpl,4,2,557203.1,0,0,1,425671.71,74003.5,98705,1,557203.1020800689,1.0000000037330534,130749.07666392,493716.48
541,2018,sims,4,2,557203.1,0,0,1,474329.49,36321,147362.8,1,557203.1020800689,1.0000000037330534,130749.07666392,493716.48
541,2018,ssebop,4,2,557203.1,0,0,1,554552.52,129945.2,227585.8,1,557203.1020800689,1.0000000037330534,130749.07666392,493716.48
542,2016,disalexi,1,1,536855.93,1,0,1,300796.62,44226.5,29034.8,1,536855.9274684079,0.9999999952844105,143083.89521712,505857.05
542,2016,eemetric,1,1,536855.93,1,0,1,446505.22,96583.9,174743.4,1,536855.9274684079,0.9999999952844105,143083.89521712,505857.05
542,2016,ensemble,1,1,536855.93,1,0,1,401937.05,64178.7,130175.2,1,536855.9274684079,0.9999999952844105,143083.89521712,505857.05
542,2016,geesebal,1,1,536855.93,1,0,1,342538.24,68073.1,70776.4,1,536855.9274684079,0.9999999952844105,143083.89521712,505857.05
542,2016,ptjpl,1,1,536855.93,1,0,1,361606.83,15873.8,89845,1,536855.9274684079,0.9999999952844105,143083.89521712,505857.05
542,2016,sims,1,1,536855.93,1,0,1,455229.13,28449.4,183467.3,1,536855.9274684079,0.9999999952844105,143083.89521712,505857.05
542,2016,ssebop,1,1,536855.93,1,0,1,491350.95,98447.9,219589.1,1,536855.9274684079,0.9999999952844105,143083.89521712,505857.05
542,2017,disalexi,2,0,621335.62,2,0,2,359771.94,NA,0,1,536855.9274684079,0.8640353300015343,103612.47584688,505857.05
542,2017,eemetric,2,0,621335.62,2,0,2,434252.69,NA,34050.5,1,536855.9274684079,0.8640353300015343,103612.47584688,505857.05
542,2017,ensemble,2,0,621335.62,2,0,2,419079.07,NA,18876.8,1,536855.9274684079,0.8640353300015343,103612.47584688,505857.05
542,2017,geesebal,2,0,621335.62,2,0,2,343098.22,NA,0,1,536855.9274684079,0.8640353300015343,103612.47584688,505857.05
542,2017,ptjpl,2,0,621335.62,2,0,2,405187.92,NA,5005,1,536855.9274684079,0.8640353300015343,103612.47584688,505857.05
542,2017,sims,2,0,621335.62,2,0,2,498455.4,NA,98253.2,1,536855.9274684079,0.8640353300015343,103612.47584688,505857.05
542,2017,ssebop,2,0,621335.62,2,0,2,456458.52,NA,56256.2,1,536855.9274684079,0.8640353300015343,103612.47584688,505857.05
542,2018,disalexi,2,1,621335.62,2,0,1,432783.39,88427.8,128869.1,1,621335.6197835477,0.9999999996516339,136916.48594052,505857.05
542,2018,eemetric,2,1,621335.62,2,0,1,495664.35,100655.6,191750,1,621335.6197835477,0.9999999996516339,136916.48594052,505857.05
542,2018,ensemble,2,1,621335.62,2,0,1,479356.31,81345.3,175442,1,621335.6197835477,0.9999999996516339,136916.48594052,505857.05
542,2018,geesebal,2,1,621335.62,2,0,1,429619.84,88432,125705.5,1,621335.6197835477,0.9999999996516339,136916.48594052,505857.05
542,2018,ptjpl,2,1,621335.62,2,0,1,441072.84,48928.6,137158.5,1,621335.6197835477,0.9999999996516339,136916.48594052,505857.05
542,2018,sims,2,1,621335.62,2,0,1,513352.36,23913,209438,1,621335.6197835477,0.9999999996516339,136916.48594052,505857.05
542,2018,ssebop,2,1,621335.62,2,0,1,564938.46,92699.4,261024.2,1,621335.6197835477,0.9999999996516339,136916.48594052,505857.05
543,2016,disalexi,7,2,1123227.47,7,0,2,673473.96,157182.5,115801.1,4,620619.9494983503,0.5525327380911992,193656.65128524,963151.82
543,2016,eemetric,7,2,1123227.47,7,0,2,983000.94,261589.6,421050.1,4,620619.9494983503,0.5525327380911992,193656.65128524,963151.82
543,2016,ensemble,7,2,1123227.47,7,0,2,884245.15,190008,322294.4,4,620619.9494983503,0.5525327380911992,193656.65128524,963151.82
543,2016,geesebal,7,2,1123227.47,7,0,2,757760.97,199919.7,195810.2,4,620619.9494983503,0.5525327380911992,193656.65128524,963151.82
543,2016,ptjpl,7,2,1123227.47,7,0,2,801382.44,94956.3,239431.9,4,620619.9494983503,0.5525327380911992,193656.65128524,963151.82
543,2016,sims,7,2,1123227.47,7,0,2,1013796,114556.6,451845.3,4,620619.9494983503,0.5525327380911992,193656.65128524,963151.82
543,2016,ssebop,7,2,1123227.47,7,0,2,1044656.87,224481.4,482706.2,4,620619.9494983503,0.5525327380911992,193656.65128524,963151.82
543,2017,disalexi,3,0,998035.55,3,0,3,560776.55,NA,0,4,502607.5186975181,0.5035968094498419,128282.11295328,963151.82
543,2017,eemetric,3,0,998035.55,3,0,3,733361.84,NA,94818.6,4,502607.5186975181,0.5035968094498419,128282.11295328,963151.82
543,2017,ensemble,3,0,998035.55,3,0,3,685678.54,NA,57149.2,4,502607.5186975181,0.5035968094498419,128282.11295328,963151.82
543,2017,geesebal,3,0,998035.55,3,0,3,566065.19,NA,163.4,4,502607.5186975181,0.5035968094498419,128282.11295328,963151.82
543,2017,ptjpl,3,0,998035.55,3,0,3,650199.16,NA,35643.9,4,502607.5186975181,0.5035968094498419,128282.11295328,963151.82
543,2017,sims,3,0,998035.55,3,0,3,823625.71,NA,185082.6,4,502607.5186975181,0.5035968094498419,128282.11295328,963151.82
543,2017,ssebop,3,0,998035.55,3,0,3,759480.89,NA,120937.7,4,502607.5186975181,0.5035968094498419,128282.11295328,963151.82
543,2018,disalexi,7,2,1123227.47,7,0,3,725254.48,NA,182960.1,1,592384.5365009813,0.527394986610309,117180.7762554,963151.82
543,2018,eemetric,7,2,1123227.47,7,0,3,910386.5,NA,368092.3,1,592384.5365009813,0.527394986610309,117180.7762554,963151.82
543,2018,ensemble,7,2,1123227.47,7,0,3,845265.95,NA,302971.7,1,592384.5365009813,0.527394986610309,117180.7762554,963151.82
543,2018,geesebal,7,2,1123227.47,7,0,3,759440.83,NA,217146.6,1,592384.5365009813,0.527394986610309,117180.7762554,963151.82
543,2018,ptjpl,7,2,1123227.47,7,0,3,773083.94,NA,230789.9,1,592384.5365009813,0.527394986610309,117180.7762554,963151.82
543,2018,sims,7,2,1123227.47,7,0,3,967261.36,NA,424967.2,1,592384.5365009813,0.527394986610309,117180.7762554,963151.82
543,2018,ssebop,7,2,1123227.47,7,0,3,992333.78,NA,450039.6,1,592384.5365009813,0.527394986610309,117180.7762554,963151.82
544,2016,disalexi,4,2,2076741.25,0,0,2,1290382.24,NA,485493,24,1086268.855299426,0.5230641300640733,262731.63518316,1942491.07
544,2016,eemetric,4,2,2076741.25,0,0,2,1778652.4,NA,973763.1,24,1086268.855299426,0.5230641300640733,262731.63518316,1942491.07
544,2016,ensemble,4,2,2076741.25,0,0,2,1548097.51,NA,743208.2,24,1086268.855299426,0.5230641300640733,262731.63518316,1942491.07
544,2016,geesebal,4,2,2076741.25,0,0,2,1368792.29,NA,563903,24,1086268.855299426,0.5230641300640733,262731.63518316,1942491.07
544,2016,ptjpl,4,2,2076741.25,0,0,2,1421992.03,NA,617102.7,24,1086268.855299426,0.5230641300640733,262731.63518316,1942491.07
544,2016,sims,4,2,2076741.25,0,0,2,1706120.91,NA,901231.7,24,1086268.855299426,0.5230641300640733,262731.63518316,1942491.07
544,2016,ssebop,4,2,2076741.25,0,0,2,1811907.98,NA,1007018.7,24,1086268.855299426,0.5230641300640733,262731.63518316,1942491.07
544,2017,disalexi,2,2,1086268.86,0,0,1,634955.16,109951,0,1,1086268.855299426,0.9999999956727342,346608.40134492,1942491.07
544,2017,eemetric,2,2,1086268.86,0,0,1,847043.35,179943,131101.6,1,1086268.855299426,0.9999999956727342,346608.40134492,1942491.07
544,2017,ensemble,2,2,1086268.86,0,0,1,800411.11,146734.5,84469.3,1,1086268.855299426,0.9999999956727342,346608.40134492,1942491.07
544,2017,geesebal,2,2,1086268.86,0,0,1,684777.34,151875,0,1,1086268.855299426,0.9999999956727342,346608.40134492,1942491.07
544,2017,ptjpl,2,2,1086268.86,0,0,1,754765.71,82167.9,38823.9,1,1086268.855299426,0.9999999956727342,346608.40134492,1942491.07
544,2017,sims,2,2,1086268.86,0,0,1,983275.45,101652.9,267333.6,1,1086268.855299426,0.9999999956727342,346608.40134492,1942491.07
544,2017,ssebop,2,2,1086268.86,0,0,1,925375.17,221427.6,209433.3,1,1086268.855299426,0.9999999956727342,346608.40134492,1942491.07
544,2018,disalexi,4,0,2076741.25,0,0,2,1441223.03,NA,83360.6,1,1086268.855299426,0.5230641300640733,335507.06464704,1942491.07
544,2018,eemetric,4,0,2076741.25,0,0,2,1695633.26,NA,311764.5,1,1086268.855299426,0.5230641300640733,335507.06464704,1942491.07
544,2018,ensemble,4,0,2076741.25,0,0,2,1596846.64,NA,212977.9,1,1086268.855299426,0.5230641300640733,335507.06464704,1942491.07
544,2018,geesebal,4,0,2076741.25,0,0,2,1410854.45,NA,74169,1,1086268.855299426,0.5230641300640733,335507.06464704,1942491.07
544,2018,ptjpl,4,0,2076741.25,0,0,2,1435134.76,NA,55602,1,1086268.855299426,0.5230641300640733,335507.06464704,1942491.07
544,2018,sims,4,0,2076741.25,0,0,2,1805537.64,NA,421669,1,1086268.855299426,0.5230641300640733,335507.06464704,1942491.07
544,2018,ssebop,4,0,2076741.25,0,0,2,1857460.23,NA,473591.6,1,1086268.855299426,0.5230641300640733,335507.06464704,1942491.07
545,2016,disalexi,1,1,503541.65,0,0,1,253525.16,12876.4,44328.8,1,503541.6503688893,1.0000000007325895,191091.6263517725,485622.77
545,2016,eemetric,1,1,503541.65,0,0,1,386415.34,58208.2,177219,1,503541.6503688893,1.0000000007325895,191091.6263517725,485622.77
545,2016,ensemble,1,1,503541.65,0,0,1,350878.9,34079.9,141682.5,1,503541.6503688893,1.0000000007325895,191091.6263517725,485622.77
545,2016,geesebal,1,1,503541.65,0,0,1,259324.45,1891.1,50128.1,1,503541.6503688893,1.0000000007325895,191091.6263517725,485622.77
545,2016,ptjpl,1,1,503541.65,0,0,1,334160.81,9882.1,124964.4,1,503541.6503688893,1.0000000007325895,191091.6263517725,485622.77
545,2016,sims,1,1,503541.65,0,0,1,433846.45,33550.3,224650.1,1,503541.6503688893,1.0000000007325895,191091.6263517725,485622.77
545,2016,ssebop,1,1,503541.65,0,0,1,422356.13,53834.5,213159.8,1,503541.6503688893,1.0000000007325895,191091.6263517725,485622.77
545,2017,disalexi,4,1,606419.54,0,0,2,368717.23,NA,4546,1,503541.6503688893,0.8303519546367013,141366.39104088588,485622.77
545,2017,eemetric,4,1,606419.54,0,0,2,456346.39,NA,84732.5,1,503541.6503688893,0.8303519546367013,141366.39104088588,485622.77
545,2017,ensemble,4,1,606419.54,0,0,2,442209.82,NA,70596,1,503541.6503688893,0.8303519546367013,141366.39104088588,485622.77
545,2017,geesebal,4,1,606419.54,0,0,2,375461.71,NA,9256.1,1,503541.6503688893,0.8303519546367013,141366.39104088588,485622.77
545,2017,ptjpl,4,1,606419.54,0,0,2,430924.48,NA,59310.5,1,503541.6503688893,0.8303519546367013,141366.39104088588,485622.77
545,2017,sims,4,1,606419.54,0,0,2,547100.03,NA,175486,1,503541.6503688893,0.8303519546367013,141366.39104088588,485622.77
545,2017,ssebop,4,1,606419.54,0,0,2,508539.69,NA,136925.8,1,503541.6503688893,0.8303519546367013,141366.39104088588,485622.77
545,2018,disalexi,4,1,606419.54,0,0,1,387047.55,50958.7,109246.8,1,606419.536666581,0.9999999945031142,118226.13803661034,485622.77
545,2018,eemetric,4,1,606419.54,0,0,1,490695.93,105170,212895.1,1,606419.536666581,0.9999999945031142,118226.13803661034,485622.77
545,2018,ensemble,4,1,606419.54,0,0,1,455129.03,66672.9,177328.2,1,606419.536666581,0.9999999945031142,118226.13803661034,485622.77
545,2018,geesebal,4,1,606419.54,0,0,1,398056.29,65270.7,120255.6,1,606419.536666581,0.9999999945031142,118226.13803661034,485622.77
545,2018,ptjpl,4,1,606419.54,0,0,1,406439.46,23709.2,128638.7,1,606419.536666581,0.9999999945031142,118226.13803661034,485622.77
545,2018,sims,4,1,606419.54,0,0,1,506897.38,29207.7,229096.5,1,606419.536666581,0.9999999945031142,118226.13803661034,485622.77
545,2018,ssebop,4,1,606419.54,0,0,1,572869.73,110757.9,295068.9,1,606419.536666581,0.9999999945031142,118226.13803661034,485622.77
547,2016,disalexi,3,3,636017.43,0,3,1,359295.18,56452.6,95837.7,1,636017.4324256936,1.000000003813879,139383.44965116002,485622.77
547,2016,eemetric,3,3,636017.43,0,3,1,518723.45,105948.8,255265.9,1,636017.4324256936,1.000000003813879,139383.44965116002,485622.77
547,2016,ensemble,3,3,636017.43,0,3,1,468973.06,68899.6,205515.5,1,636017.4324256936,1.000000003813879,139383.44965116002,485622.77
547,2016,geesebal,3,3,636017.43,0,3,1,380037.38,58931.8,116579.9,1,636017.4324256936,1.000000003813879,139383.44965116002,485622.77
547,2016,ptjpl,3,3,636017.43,0,3,1,452134.6,43013.9,188677.2,1,636017.4324256936,1.000000003813879,139383.44965116002,485622.77
547,2016,sims,3,3,636017.43,0,3,1,552526.86,46917.5,289069.4,1,636017.4324256936,1.000000003813879,139383.44965116002,485622.77
547,2016,ssebop,3,3,636017.43,0,3,1,550641.25,85576.5,287183.8,1,636017.4324256936,1.000000003813879,139383.44965116002,485622.77
547,2017,disalexi,3,2,636017.43,0,3,1,319826.11,20038.9,0,1,636017.4324256936,1.000000003813879,115947.29440008,485622.77
547,2017,eemetric,3,2,636017.43,0,3,1,418971.53,40392.3,35559,1,636017.4324256936,1.000000003813879,115947.29440008,485622.77
547,2017,ensemble,3,2,636017.43,0,3,1,414541.96,34134.8,23194,1,636017.4324256936,1.000000003813879,115947.29440008,485622.77
547,2017,geesebal,3,2,636017.43,0,3,1,330599.52,21553.6,0,1,636017.4324256936,1.000000003813879,115947.29440008,485622.77
547,2017,ptjpl,3,2,636017.43,0,3,1,411420.68,17610.3,14609.3,1,636017.4324256936,1.000000003813879,115947.29440008,485622.77
547,2017,sims,3,2,636017.43,0,3,1,569248.08,53052.4,172436.8,1,636017.4324256936,1.000000003813879,115947.29440008,485622.77
547,2017,ssebop,3,2,636017.43,0,3,1,471765.76,61319.7,74954.5,1,636017.4324256936,1.000000003813879,115947.29440008,485622.77
547,2018,disalexi,3,2,636017.43,0,3,1,433633.84,81141.3,83951.5,1,636017.4324256936,1.000000003813879,92511.139149,485622.77
547,2018,eemetric,3,2,636017.43,0,3,1,561341.02,156998.4,211658.6,1,636017.4324256936,1.000000003813879,92511.139149,485622.77
547,2018,ensemble,3,2,636017.43,0,3,1,510979.49,103563.6,161297.1,1,636017.4324256936,1.000000003813879,92511.139149,485622.77
547,2018,geesebal,3,2,636017.43,0,3,1,434216.9,84967,84534.6,1,636017.4324256936,1.000000003813879,92511.139149,485622.77
547,2018,ptjpl,3,2,636017.43,0,3,1,445019.13,43608.8,95336.8,1,636017.4324256936,1.000000003813879,92511.139149,485622.77
547,2018,sims,3,2,636017.43,0,3,1,558314.05,57309.5,208631.7,1,636017.4324256936,1.000000003813879,92511.139149,485622.77
547,2018,ssebop,3,2,636017.43,0,3,1,644623.73,159957.4,294941.4,1,636017.4324256936,1.000000003813879,92511.139149,485622.77
548,2016,disalexi,3,1,560442.79,3,0,1,307217.65,40728.4,8832.1,1,560442.78810716,0.999999996622599,82643.28430644001,477529.06
548,2016,eemetric,3,1,560442.79,3,0,1,460363.93,95068.8,157259.7,1,560442.78810716,0.999999996622599,82643.28430644001,477529.06
548,2016,ensemble,3,1,560442.79,3,0,1,416385.85,63787.9,113281.5,1,560442.78810716,0.999999996622599,82643.28430644001,477529.06
548,2016,geesebal,3,1,560442.79,3,0,1,356852.1,70328.3,54157.1,1,560442.78810716,0.999999996622599,82643.28430644001,477529.06
548,2016,ptjpl,3,1,560442.79,3,0,1,400079.55,39156.7,96975.3,1,560442.78810716,0.999999996622599,82643.28430644001,477529.06
548,2016,sims,3,1,560442.79,3,0,1,492207.56,46677.2,189103.3,1,560442.78810716,0.999999996622599,82643.28430644001,477529.06
548,2016,ssebop,3,1,560442.79,3,0,1,483942.02,73776.7,180837.7,1,560442.78810716,0.999999996622599,82643.28430644001,477529.06
548,2017,disalexi,3,1,560442.79,3,0,1,368612.62,97745.3,11577.1,1,560442.78810716,0.999999996622599,60440.61091068,445154.2
548,2017,eemetric,3,1,560442.79,3,0,1,453973.98,109794.5,93104.9,1,560442.78810716,0.999999996622599,60440.61091068,445154.2
548,2017,ensemble,3,1,560442.79,3,0,1,426547.97,89294.1,65678.8,1,560442.78810716,0.999999996622599,60440.61091068,445154.2
548,2017,geesebal,3,1,560442.79,3,0,1,367466.32,92524,11483.2,1,560442.78810716,0.999999996622599,60440.61091068,445154.2
548,2017,ptjpl,3,1,560442.79,3,0,1,406910.22,59894.3,46200.7,1,560442.78810716,0.999999996622599,60440.61091068,445154.2
548,2017,sims,3,1,560442.79,3,0,1,500881.86,46023,140012.8,1,560442.78810716,0.999999996622599,60440.61091068,445154.2
548,2017,ssebop,3,1,560442.79,3,0,1,493639.59,130449.2,132770.5,1,560442.78810716,0.999999996622599,60440.61091068,445154.2
548,2018,disalexi,3,2,560442.79,3,0,1,364700.67,55364.3,74205.7,1,560442.78810716,0.999999996622599,74008.91131920001,477529.06
548,2018,eemetric,3,2,560442.79,3,0,1,427228,73710.2,136470.3,1,560442.78810716,0.999999996622599,74008.91131920001,477529.06
548,2018,ensemble,3,2,560442.79,3,0,1,407510.17,49959.9,116752.4,1,560442.78810716,0.999999996622599,74008.91131920001,477529.06
548,2018,geesebal,3,2,560442.79,3,0,1,363204.41,56117.3,72446.7,1,560442.78810716,0.999999996622599,74008.91131920001,477529.06
548,2018,ptjpl,3,2,560442.79,3,0,1,383835.34,32980.8,93077.6,1,560442.78810716,0.999999996622599,74008.91131920001,477529.06
548,2018,sims,3,2,560442.79,3,0,1,453040.7,15162.6,162283,1,560442.78810716,0.999999996622599,74008.91131920001,477529.06
548,2018,ssebop,3,2,560442.79,3,0,1,476017.68,51756.1,185260,1,560442.78810716,0.999999996622599,74008.91131920001,477529.06
549,2016,disalexi,1,1,305055.28,0,0,1,143213.08,24557.1,27923.5,5,305055.2774223145,0.9999999915501036,35772.18892304424,809371.28
549,2016,eemetric,1,1,305055.28,0,0,1,210027.2,35025.1,94737.7,5,305055.2774223145,0.9999999915501036,35772.18892304424,809371.28
549,2016,ensemble,1,1,305055.28,0,0,1,196117.9,25988.4,80828.4,5,305055.2774223145,0.9999999915501036,35772.18892304424,809371.28
549,2016,geesebal,1,1,305055.28,0,0,1,150739.4,17806.7,35449.9,5,305055.2774223145,0.9999999915501036,35772.18892304424,809371.28
549,2016,ptjpl,1,1,305055.28,0,0,1,188861.25,8344.8,73571.7,5,305055.2774223145,0.9999999915501036,35772.18892304424,809371.28
549,2016,sims,1,1,305055.28,0,0,1,243188.24,11137.1,127898.7,5,305055.2774223145,0.9999999915501036,35772.18892304424,809371.28
549,2016,ssebop,1,1,305055.28,0,0,1,237013.92,42907.2,121724.4,5,305055.2774223145,0.9999999915501036,35772.18892304424,809371.28
549,2017,disalexi,1,1,305055.28,0,0,1,182995.64,35559.5,0,1,305055.2774223145,0.9999999915501036,60440.61091068,809371.28
549,2017,eemetric,1,1,305055.28,0,0,1,228379.94,41039.2,34608.8,1,305055.2774223145,0.9999999915501036,60440.61091068,809371.28
549,2017,ensemble,1,1,305055.28,0,0,1,218248.14,34677.1,24477,1,305055.2774223145,0.9999999915501036,60440.61091068,809371.28
549,2017,geesebal,1,1,305055.28,0,0,1,182209.21,32555,0,1,305055.2774223145,0.9999999915501036,60440.61091068,809371.28
549,2017,ptjpl,1,1,305055.28,0,0,1,215442.24,26557.6,21671.1,1,305055.2774223145,0.9999999915501036,60440.61091068,809371.28
549,2017,sims,1,1,305055.28,0,0,1,264052.19,16467.4,70281.1,1,305055.2774223145,0.9999999915501036,60440.61091068,809371.28
549,2017,ssebop,1,1,305055.28,0,0,1,247019.43,49330.9,53248.3,1,305055.2774223145,0.9999999915501036,60440.61091068,809371.28
549,2018,disalexi,1,0,305055.28,0,0,1,163976.67,6745.6,0,4,305055.2774223145,0.9999999915501036,81409.80245112,809371.28
549,2018,eemetric,1,0,305055.28,0,0,1,198747.78,14558.6,0,4,305055.2774223145,0.9999999915501036,81409.80245112,809371.28
549,2018,ensemble,1,0,305055.28,0,0,1,194359.87,8340,0,4,305055.2774223145,0.9999999915501036,81409.80245112,809371.28
549,2018,geesebal,1,0,305055.28,0,0,1,159243.43,0,0,4,305055.2774223145,0.9999999915501036,81409.80245112,809371.28
549,2018,ptjpl,1,0,305055.28,0,0,1,187686.78,8389.6,0,4,305055.2774223145,0.9999999915501036,81409.80245112,809371.28
549,2018,sims,1,0,305055.28,0,0,1,251297.22,14678.8,50784.4,4,305055.2774223145,0.9999999915501036,81409.80245112,809371.28
549,2018,ssebop,1,0,305055.28,0,0,1,232418.26,6734.9,31905.4,4,305055.2774223145,0.9999999915501036,81409.80245112,809371.28
550,2016,disalexi,3,1,642043.96,3,0,2,354978.54,NA,52177.7,1,501764.95603819576,0.7815118392176694,69074.98389792,485622.77
550,2016,eemetric,3,1,642043.96,3,0,2,509864.37,NA,207063.6,1,501764.95603819576,0.7815118392176694,69074.98389792,485622.77
550,2016,ensemble,3,1,642043.96,3,0,2,467290.52,NA,164489.8,1,501764.95603819576,0.7815118392176694,69074.98389792,485622.77
550,2016,geesebal,3,1,642043.96,3,0,2,379044.62,NA,76243.9,1,501764.95603819576,0.7815118392176694,69074.98389792,485622.77
550,2016,ptjpl,3,1,642043.96,3,0,2,458935.99,NA,156135.2,1,501764.95603819576,0.7815118392176694,69074.98389792,485622.77
550,2016,sims,3,1,642043.96,3,0,2,566613.38,NA,263812.6,1,501764.95603819576,0.7815118392176694,69074.98389792,485622.77
550,2016,ssebop,3,1,642043.96,3,0,2,544671.28,NA,241870.5,1,501764.95603819576,0.7815118392176694,69074.98389792,485622.77
550,2017,disalexi,3,1,642043.96,3,0,2,318453.35,32550.6,0,5,501764.95603819576,0.7815118392176694,69074.98389792,485622.77
550,2017,eemetric,3,1,642043.96,3,0,2,413360.99,54236.5,4165.1,5,501764.95603819576,0.7815118392176694,69074.98389792,485622.77
550,2017,ensemble,3,1,642043.96,3,0,2,412836.75,47202.7,4260,5,501764.95603819576,0.7815118392176694,69074.98389792,485622.77
550,2017,geesebal,3,1,642043.96,3,0,2,337670.38,38148.7,0,5,501764.95603819576,0.7815118392176694,69074.98389792,485622.77
550,2017,ptjpl,3,1,642043.96,3,0,2,417107.31,20422.9,6648.6,5,501764.95603819576,0.7815118392176694,69074.98389792,485622.77
550,2017,sims,3,1,642043.96,3,0,2,548120.91,33264.5,137662.2,5,501764.95603819576,0.7815118392176694,69074.98389792,485622.77
550,2017,ssebop,3,1,642043.96,3,0,2,452392.48,79521.4,41933.8,5,501764.95603819576,0.7815118392176694,69074.98389792,485622.77
550,2018,disalexi,3,1,642043.96,3,0,1,427301.78,71469.3,87724.8,1,642043.9636280613,1.000000005650799,94978.10285964,485622.77
550,2018,eemetric,3,1,642043.96,3,0,1,535488.62,127314.7,195911.6,1,642043.9636280613,1.000000005650799,94978.10285964,485622.77
550,2018,ensemble,3,1,642043.96,3,0,1,506676.88,95400.7,167099.8,1,642043.9636280613,1.000000005650799,94978.10285964,485622.77
550,2018,geesebal,3,1,642043.96,3,0,1,447019.91,94460.7,107442.9,1,642043.9636280613,1.000000005650799,94978.10285964,485622.77
550,2018,ptjpl,3,1,642043.96,3,0,1,469443.11,64229.2,129866,1,642043.9636280613,1.000000005650799,94978.10285964,485622.77
550,2018,sims,3,1,642043.96,3,0,1,557009.59,51257.7,217432.5,1,642043.9636280613,1.000000005650799,94978.10285964,485622.77
550,2018,ssebop,3,1,642043.96,3,0,1,576174.22,86915.5,236597.2,1,642043.9636280613,1.000000005650799,94978.10285964,485622.77
551,2016,disalexi,4,1,1448970.77,4,0,2,911693.14,NA,189669.1,1,1421744.5990397525,0.9812099929660779,260264.67147252001,971245.54
551,2016,eemetric,4,1,1448970.77,4,0,2,1329816.07,NA,607792,1,1421744.5990397525,0.9812099929660779,260264.67147252001,971245.54
551,2016,ensemble,4,1,1448970.77,4,0,2,1171530.09,NA,449506.1,1,1421744.5990397525,0.9812099929660779,260264.67147252001,971245.54
551,2016,geesebal,4,1,1448970.77,4,0,2,1001865.69,NA,279841.7,1,1421744.5990397525,0.9812099929660779,260264.67147252001,971245.54
551,2016,ptjpl,4,1,1448970.77,4,0,2,1080437.49,NA,358413.4,1,1421744.5990397525,0.9812099929660779,260264.67147252001,971245.54
551,2016,sims,4,1,1448970.77,4,0,2,1330906.53,NA,608882.5,1,1421744.5990397525,0.9812099929660779,260264.67147252001,971245.54
551,2016,ssebop,4,1,1448970.77,4,0,2,1370280.5,NA,648256.4,1,1421744.5990397525,0.9812099929660779,260264.67147252001,971245.54
551,2017,disalexi,4,1,1448970.77,4,0,1,845847.49,148075.1,0,1,1448970.7694450512,0.9999999996170048,171453.97788948,991479.82
551,2017,eemetric,4,1,1448970.77,4,0,1,1096715.2,208632.5,158958.8,1,1448970.7694450512,0.9999999996170048,171453.97788948,991479.82
551,2017,ensemble,4,1,1448970.77,4,0,1,1028983.09,158610.2,91367.4,1,1448970.7694450512,0.9999999996170048,171453.97788948,991479.82
551,2017,geesebal,4,1,1448970.77,4,0,1,842074.43,133267,0,1,1448970.7694450512,0.9999999996170048,171453.97788948,991479.82
551,2017,ptjpl,4,1,1448970.77,4,0,1,1016654.81,119589.9,77111.8,1,1448970.7694450512,0.9999999996170048,171453.97788948,991479.82
551,2017,sims,4,1,1448970.77,4,0,1,1278545.54,102551.8,338041.2,1,1448970.7694450512,0.9999999996170048,171453.97788948,991479.82
551,2017,ssebop,4,1,1448970.77,4,0,1,1163376.5,226566.7,225120,1,1448970.7694450512,0.9999999996170048,171453.97788948,991479.82
551,2018,disalexi,4,1,1448970.77,4,0,1,852062.21,50657.5,100144.5,1,1448970.7694450512,0.9999999996170048,155418.71377032,991479.82
551,2018,eemetric,4,1,1448970.77,4,0,1,1081824.88,161820.1,329249,1,1448970.7694450512,0.9999999996170048,155418.71377032,991479.82
551,2018,ensemble,4,1,1448970.77,4,0,1,1024037.94,96458.6,271461.9,1,1448970.7694450512,0.9999999996170048,155418.71377032,991479.82
